,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7254,0.5677771798763274,0.024441678,0.08584723621606827,0.08132265051116776,0.05894678097291121,0.028808945497224535,0.004042197993512845,0.14968919093168426,0.9996923285106645,0.0024708937040849284,1.0,0.9800000140093608,0.00215370049249402,0.017296256067494215,0.13999989986419664,7.026288396485518e-42,0 days 00:01:36.016925,1369668.308545483
1,0.01,0.1,1,200,5000,20.0,0.7136,0.5625405144901552,0.021766819,0.09498017281293869,0.08850932279934715,0.056653509114421526,0.03047791258463403,0.007262575166448222,0.14215562809964102,0.9992561072629301,0.0021480386277612407,1.0,0.9897220063657255,0.008777697118079469,0.024301657409542727,0.0995313277657093,5.530850973210872e-41,0 days 00:02:26.436921,1369814.780994781
2,0.01,0.1,1,500,5000,20.0,0.7236,0.5654450043989836,0.023670528,0.09406645596027374,0.08451202176322768,0.05328581777173411,0.0238590279769092,0.01179702687105561,0.10015534161329384,0.9999999723342748,3.154377990058389e-07,1.0,0.9999964034557343,6.179863317123064e-07,7.046095078260446e-06,8.033784742302764e-05,2.2871226879782123e-33,0 days 00:02:55.683594,1369990.513307501
3,0.01,0.1,3,50,5000,200.0,0.7302,0.5312228915567695,0.004403676,0.038542356342077255,0.036636382166110704,0.04029633776688391,0.022071379749469034,0.0006403751606707814,0.13490876537134688,0.9998481686632508,0.001731142957031274,1.0,0.98026193337515,0.0010628194096943915,0.012118000429527235,0.13816646337509148,3.992093344098558e-29,0 days 00:02:28.225018,1370138.785833128
4,0.01,0.1,3,200,5000,200.0,0.724,0.5427951822884768,0.012262132,0.04530607908964157,0.04961319718458181,0.08835739308117124,0.03134312168621327,0.00023221188068579284,0.2118985360037548,0.9510376222683834,0.010171254186692798,0.9742529907822609,0.9256472302228212,0.15213949821525038,0.01718512853656401,0.18805588351540303,0.1099137710250089,0 days 00:01:32.294300,1370231.124117659
5,0.01,0.1,3,500,5000,200.0,0.7346,0.5318757374401407,0.0037970382,0.047735247761011124,0.03751430785717749,0.04450236963764507,0.016188759934514275,0.0030654091530298525,0.09281613893113493,0.9991263386934135,0.0012716616750105376,1.0,0.9941810736469925,0.017346549723592064,0.023283139486458593,0.07489776983599021,9.231056263584561e-23,0 days 00:03:18.414310,1370429.575552993
6,0.01,0.1,8,50,5000,2000.0,0.5056,0.6936823558201547,0.100706786,0.017299234867095947,0.23406235306372475,0.010142361499808347,0.0018670042957461151,0.0067103353577276995,0.07401225855756034,0.522883392393589,0.0014177109675029785,0.5272000157833099,0.5195156562328339,0.01015702396866088,0.0011558075975236215,0.012888700621254252,0.007653806463507344,0 days 00:01:47.340425,1370537.457675878
7,0.01,0.1,8,200,5000,2000.0,0.5058,0.6931149793722886,0.1003452,0.004591420758515596,0.2383935768197996,0.010636805593167762,0.009060592269314084,0.005776539674964718,0.0798286276997188,0.501377488261232,0.001472318061839933,0.5085327468812466,0.49783032208681105,0.012622168953595907,0.012328662838275354,0.06120126704116099,0.006017696551018301,0 days 00:02:01.522120,1370659.535126477
8,0.01,0.1,8,500,5000,2000.0,0.5056,0.6931111271354277,0.10038671,0.00372159481048584,0.2372657491098864,0.006886128174667642,0.002174303450044074,0.005852826140322514,0.050654836710050354,0.50934451999756,0.0003190286480153252,0.5099618228673934,0.5082110797166824,0.006764659341092727,0.0015226388365187405,0.023800887712208042,0.0060716640855444474,0 days 00:03:06.905835,1370846.968870981
9,0.01,0.3,1,50,5000,20.0,0.7174,0.5754677486751653,0.032447096,0.1030118465423584,0.09841550284733604,0.07913983713011716,0.0448727285685839,0.007605797042417155,0.21338077205552697,0.9970034176388612,0.009169889203544328,1.0,0.9400475650164298,0.01817165057710059,0.048734259767749914,0.23729869092063569,4.225811930474249e-35,0 days 00:01:07.927130,1370914.950578518
10,0.01,0.3,1,200,5000,20.0,0.7116,0.5737117793296664,0.030944627,0.11044572293758392,0.10109267712642978,0.07534601953980634,0.04394632376026489,0.0024239705547956015,0.15606694294111442,0.9990730662854944,0.002274743295567458,1.0,0.986646438121752,0.011510063892293563,0.026312544542322312,0.10862594547852225,3.2199859833273954e-26,0 days 00:02:49.175149,1371084.162909105
11,0.01,0.3,1,500,5000,20.0,0.725,0.5703894130630414,0.028093586,0.09612451493740082,0.08984564085414241,0.07277450681258561,0.04109026059050389,0.0017001481937212978,0.14266647749895903,0.9998218161390376,0.0005451736657058563,1.0,0.9967770804166793,0.0038099382446130647,0.011353558271955243,0.05085681508615755,2.4992677026579516e-27,0 days 00:03:40.689486,1371304.888092937
12,0.01,0.3,3,50,5000,200.0,0.7328,0.5321388842782291,0.0053238273,0.03304050862789154,0.0366691299241742,0.06412821010291864,0.024571131377554747,0.006640621933229059,0.18125241668376244,0.9935271879239724,0.00946386365028368,1.0,0.9667322918772697,0.041123431060588585,0.056700597212812474,0.16280527784993698,2.2059951440512063e-11,0 days 00:02:06.070573,1371430.998670071
13,0.01,0.3,3,200,5000,200.0,0.729,0.5400780192532129,0.00974501,0.06570664793252945,0.06736630593158843,0.0858394702704766,0.0329802321479813,0.0079678820859094,0.18373901561741823,0.8790586434831986,0.014374443133189443,0.9243810166418552,0.8463383278250695,0.18633515452858912,0.007812310431820814,0.2027738959792264,0.15725955387352356,0 days 00:02:40.191739,1371591.2471756
14,0.01,0.3,3,500,5000,200.0,0.7356,0.5313201495912324,0.004851279,0.039968427270650864,0.03986180995095129,0.06252848801434979,0.023098161913153968,0.012545511135858617,0.13021966445751842,0.9970413253694659,0.002702367336085116,0.9999999816417694,0.9839533939448883,0.040371758272808166,0.026766660715678917,0.11581970717889385,4.016867129404697e-07,0 days 00:03:15.870584,1371787.168523864
15,0.01,0.3,8,50,5000,2000.0,0.5056,0.6931001570154254,0.100376636,0.002436339855194092,0.23732549803366493,0.0036656837037534005,0.0011664994735390184,0.002405482708241474,0.0689618757190863,0.5080414744569705,0.0005244597872886376,0.5094188058376312,0.5068498569726944,0.003620697563287824,0.00033165336704026835,0.004645666849887853,0.002951911085421222,0 days 00:00:54.000694,1371841.709457784
16,0.01,0.3,8,200,5000,2000.0,0.5056,0.6940796762042137,0.1009056,0.022670507431030273,0.2338165549766047,0.010476039406199391,0.0015999445993032466,0.008569607916802353,0.03890871970867928,0.5284358556614472,0.0007759248934906901,0.5300086921453476,0.5263856379687786,0.01043734276155015,0.0004536436938579577,0.011611024364970074,0.009097654340783747,0 days 00:01:44.304674,1371946.567667015
17,0.01,0.3,8,500,5000,2000.0,0.5062,0.6930085067990249,0.10032448,0.0008313715225085616,0.2377661761712057,0.006367466287599869,0.003400979285483434,0.005614847086210425,0.20413948504896975,0.5064812200504999,0.0002763441143664005,0.5075405638217926,0.505821384191513,0.006305679986615393,0.0014758004095549516,0.022890892689299204,0.005771873337358239,0 days 00:03:28.442345,1372155.515235487
18,0.01,0.5,1,50,5000,20.0,0.7164,0.5802060579788885,0.03695874,0.1126403883099556,0.11324691358914206,0.08782518612675523,0.05371821076693528,0.000830928894428348,0.216979123875968,0.998451205724707,0.004317461605932699,1.0,0.9818745367228985,0.010814602715090304,0.030200765732906847,0.12687822075642627,4.231718814166322e-27,0 days 00:01:12.193916,1372227.758946372
19,0.01,0.5,1,200,5000,20.0,0.7246,0.576623871160288,0.03624997,0.11053463816642761,0.10532510760536025,0.09222960767165496,0.05303813350048373,0.004521696807392657,0.19846838067312084,0.9966367393064384,0.005501911279024537,1.0,0.9722347459197045,0.029528140556715904,0.04015896018109462,0.14699323073153078,8.700963434252471e-14,0 days 00:01:59.227153,1372347.037778863
20,0.01,0.5,1,500,5000,20.0,0.7224,0.5787928128676044,0.03785156,0.11409628391265869,0.1100715609799845,0.08992962539647212,0.053951474171377564,0.00022871266765811274,0.1821873159634567,0.9950443375872275,0.004577286067613488,0.9999999995231629,0.9806887512458489,0.050027168944962855,0.03406444524811116,0.12622193984815802,1.0865419899466042e-08,0 days 00:03:17.499539,1372544.595947593
21,0.01,0.5,3,50,5000,200.0,0.7326,0.5304188752017025,0.0068316604,0.04304151609539986,0.04820760947500895,0.07259641456943759,0.02934440485923263,0.01884508859175835,0.17647146066795427,0.9912640554309274,0.01060772848047534,0.9999999976158143,0.9509878427275544,0.04896864048213795,0.052103657514684605,0.19210019563724623,1.932098104697106e-08,0 days 00:02:24.948523,1372689.598867112
22,0.01,0.5,3,200,5000,200.0,0.736,0.5331564575004083,0.007168482,0.05841481685638428,0.055920239504776696,0.08391952586574139,0.02735591256320904,0.036710119571208066,0.1753983642234817,0.9833340555775621,0.007355073136104572,0.9984076157212257,0.9631574892994831,0.08929090309257229,0.02566224737668518,0.15417667686260628,0.02161103226017033,0 days 00:03:01.852916,1372871.513415936
23,0.01,0.5,3,500,5000,200.0,0.7262,0.5342109297596227,0.007542929,0.053488899022340775,0.05725707024296353,0.08152376590157773,0.02929727994462745,0.04425044368533531,0.17720824987733513,0.9280027055925475,0.019927201208684447,0.9602588818073273,0.9010886304974556,0.13868921170635526,0.016009248200476445,0.15920249544081533,0.10811101898622572,0 days 00:04:16.955770,1373128.522953482
