,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7284,0.5683734307454268,0.022324478,0.08078888058662415,0.07707840156366656,0.0703938693420261,0.038640183333278386,0.0031496360420916786,0.19913058339240927,0.9996504483841931,0.0023657749557456993,1.0,0.981092127263546,0.002168244118561559,0.014771039526353853,0.13215013448995913,0.0,0 days 00:00:20.501145,1082838.543879467
1,0.01,0.1,1,200,1000,20.0,0.7194,0.569661956393868,0.023436394,0.07909321784973145,0.07921623270919154,0.06657404909175807,0.03393670830497268,0.008292136336142272,0.16860358700898243,0.9999598985289984,0.00043858534139844165,1.0,0.9949999615360191,0.0005656966156282037,0.0061869598110214415,0.0705336771559302,1.8040736302789188e-43,0 days 00:00:51.797370,1082890.397909528
2,0.01,0.1,1,500,1000,20.0,0.719,0.5689322639102489,0.021275923,0.08456973731517792,0.08164974312295745,0.06685558883235374,0.03310932871369137,0.009163948808021481,0.1452590337180217,0.9998873699039804,0.0005124096807269197,1.0,0.9960992286535911,0.0022891316397918226,0.010062871494954308,0.06157050936304356,4.9820982622451006e-37,0 days 00:02:02.334473,1083012.782240577
3,0.01,0.1,3,50,1000,200.0,0.7264,0.5534932015451878,0.013803392,0.0639195442199707,0.05714720182176262,0.06403327438077104,0.03130665577308721,3.337142392465095e-05,0.23926609524509332,0.9909834152540336,0.012725225285397075,1.0,0.9442510642111301,0.05481185049110907,0.07121236325159139,0.2206607163337626,8.852125624702465e-45,0 days 00:00:22.796509,1083035.641941339
4,0.01,0.1,3,200,1000,200.0,0.7366,0.5418496125420842,0.00983126,0.049833983182907104,0.04563708690409622,0.049446010090964616,0.023441265300405287,0.0010450741636098466,0.14420416347231535,0.9983085642113136,0.0030422011939597853,1.0,0.9817805981636047,0.017946013714561438,0.026355271501600018,0.10360278190481623,2.983260733311934e-25,0 days 00:00:55.874176,1083091.561616781
5,0.01,0.1,3,500,1000,200.0,0.7364,0.5508515345401114,0.0065576644,0.049964625388383865,0.04151193059801126,0.055931876617748615,0.01889515565668413,9.080406886178703e-07,0.1228161638358451,0.9968468922953192,0.00360732451441728,1.0,0.98663718983531,0.038266041696047956,0.034068325944560655,0.10513143324898944,2.4503264987220706e-40,0 days 00:02:06.229527,1083217.85708067
6,0.01,0.1,8,50,1000,2000.0,0.5106,1.9788419795757297,0.22327773,0.4469241797924042,0.4481790482770426,0.17021101528516,0.07791087012517571,4.023958519184458e-23,0.3665955670189736,0.9639904722297293,0.026380149270060813,1.0,0.8600233218609356,0.1625102881090457,0.08435444541503735,0.34692926466137647,0.0,0 days 00:00:22.930303,1083241.269497635
7,0.01,0.1,8,200,1000,2000.0,0.507,0.6916075603903274,0.09937493,0.02669946663081646,0.2368074272703154,0.05280161391250249,0.03230823444461164,0.014131493517423752,0.2929209219357635,0.4879174177701068,0.01076326210638203,0.5138453039526939,0.47433195367455483,0.0636717991640612,0.0413729415413991,0.13428569564864606,0.01511887304084921,0 days 00:01:03.223282,1083304.979626865
8,0.01,0.1,8,500,1000,2000.0,0.4946,0.6931635621592529,0.1003892,0.0075301798060536385,0.23893966115226578,0.018747950673765387,0.004913022742427134,0.014566157777498485,0.103152320519262,0.49844467893059435,0.0008572391736791619,0.5007404798865318,0.4955384875535965,0.019553556477116808,0.005851221498456052,0.035825595685433344,0.014836684497767837,0 days 00:02:18.746756,1083444.252986194
9,0.01,0.3,1,50,1000,20.0,0.7182,0.5729917552280988,0.027574075,0.0924796462059021,0.08854878850092719,0.0779842796612118,0.04490501496145596,0.0032328228114483332,0.18209289301755005,0.999586579379554,0.0027063963079040337,1.0,0.9810329354554415,0.0028939361666963227,0.01894477587163293,0.1327694523332425,6.081635335169708e-45,0 days 00:00:27.118606,1083471.420874904
10,0.01,0.3,1,200,1000,20.0,0.726,0.5735561092454488,0.028036509,0.0924607515335083,0.08525180033852885,0.08887634319777507,0.045938924211399196,0.007787489307065108,0.20016870797011554,0.9972144793759543,0.004749336075526571,1.0,0.9801568258460611,0.02770668223699557,0.04308790311753235,0.13820258706555502,4.975050442806613e-41,0 days 00:00:51.579914,1083523.047786509
11,0.01,0.3,1,500,1000,20.0,0.7094,0.5803998296848553,0.032113194,0.10618719458580017,0.10069910469164678,0.07726461952173179,0.044486442366744344,0.006460662882953722,0.17571513544257963,0.9993537127523483,0.001308833777945877,1.0,0.99384464225173,0.00882731545854673,0.01677218427653681,0.05734376681990191,5.428750417658453e-29,0 days 00:02:06.505739,1083649.589578381
12,0.01,0.3,3,50,1000,200.0,0.7374,0.5376284991173489,0.0065492378,0.0524931438267231,0.047302965164534555,0.066906383132257,0.030380262824269318,0.006156857197920728,0.16211150622910553,0.9846675161581774,0.01209696871784417,1.0,0.9400450837612152,0.06501581831068773,0.03471630786692345,0.13918748534635172,2.509105428255179e-12,0 days 00:00:39.104911,1083688.740195089
13,0.01,0.3,3,200,1000,200.0,0.729,0.5455747919170614,0.010627051,0.05592929571866989,0.0598433672056308,0.07769115322155933,0.03182993089176511,0.00966694683279216,0.1811933066764126,0.9834790804202739,0.007557397535563206,0.9971658913791179,0.9656905338168145,0.09728344976079364,0.023743815359154225,0.14275672429982006,0.03851633836237987,0 days 00:01:04.137754,1083752.934629269
14,0.01,0.3,3,500,1000,200.0,0.7232,0.5698479412530869,0.030376885,0.10482344031333923,0.09329855762829611,0.10828841534368105,0.030004801280162686,0.0554299620442121,0.19164227494433334,0.9567685138292037,0.012343982279736477,0.9821242715120315,0.9272372399568558,0.1536380888030042,0.02238087560424158,0.1988388241776529,0.10110567576753614,0 days 00:02:01.834635,1083874.818182048
15,0.01,0.3,8,50,1000,2000.0,0.4942,0.6942806281677406,0.100848265,0.019964931532740593,0.23914572906603643,0.02377066892322818,0.019134687239090932,0.010299387451704875,0.20926746537135513,0.48601828629236954,0.0036481776528078163,0.4951129341125488,0.47401792407035825,0.021858754331236307,0.016406514763551164,0.07424712476761113,0.012366746428978892,0 days 00:00:22.953107,1083898.24509731
