,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.7298,0.5634416005637186,0.02316628,0.08933546394109726,0.08058785105755162,0.06273731330272844,0.02678849298894273,0.00571451835744717,0.11868893872787638,0.9999860726732476,0.00015075707973995103,1.0,0.998281078338623,0.00019535835859621324,0.002126573701125566,0.024248376148840872,1.397756321385321e-33,0 days 00:00:46.865923,6758767.801582988
1,0.01,0.1,0.1,3,5000,200.0,0.7368,0.5329311933590952,0.0071749687,0.04515644907951355,0.04094284611137192,0.08662784157896246,0.029708190891828468,0.004419172725849353,0.17520310804606118,0.9499367179475152,0.01154014323298461,0.974407978951931,0.9194657173007726,0.1570552835845809,0.017841406790887967,0.2035213348204334,0.11423136178444479,0 days 00:01:03.104516,6758830.935501866
2,0.01,0.1,0.1,8,5000,2000.0,0.507,0.6921189579665543,0.09967374,0.0006639607017859817,0.2367081027398426,0.0140847401935084,0.0051413858188938495,1.239321509020017e-05,0.20981213439235183,0.5058007508860184,0.0011036065150732666,0.5091726845502853,0.5016087318956852,0.013969602157943805,0.0043121293487726736,0.038216536375103215,0.011408389973031499,0 days 00:01:11.758110,6758903.096760784
3,0.01,0.1,0.3,1,5000,20.0,0.7284,0.5729082428532684,0.031127274,0.09873948991298676,0.09283077891876529,0.07127574569877031,0.03817723079408107,0.0063343901883948115,0.14458253720862507,0.9999592939506357,0.0003662439855071799,1.0,0.9959729275852441,0.0005742277802615024,0.005166507389005833,0.05680884837681173,2.6980002314505586e-24,0 days 00:00:51.876811,6758955.00273201
4,0.01,0.1,0.3,3,5000,200.0,0.7394,0.5335563205040855,0.004096457,0.04624632000923157,0.039504348505731465,0.07461948509217087,0.023324690129369652,0.014561230958141776,0.14618963751147615,0.9888377496508453,0.00466360904164712,0.9978056311607361,0.9737958280742168,0.06787027844290908,0.01600558562739708,0.109370687520751,0.02985345342193322,0 days 00:01:20.204050,6759035.235504176
5,0.01,0.1,0.3,8,5000,2000.0,0.5528,0.6806783893203765,0.094316565,0.08514240384101868,0.21609530966987445,0.059268549926336025,0.03971172045374388,0.005840333073606192,0.19126858290225457,0.6614954568092932,0.1312473750565901,0.8306126708137441,0.49656961262226107,0.16147260708353348,0.10704147414254463,0.283205487646399,0.024665188262283703,0 days 00:00:47.972745,6759083.606563394
6,0.01,0.1,0.5,1,5000,20.0,0.7192,0.5827670192617754,0.038550816,0.12114927172660828,0.11168471191038916,0.08885564721394963,0.052553663952001006,0.004860269276785174,0.19529150401853262,0.995920019338767,0.0048775579228003095,1.0,0.9802394053339958,0.03721669489495121,0.03669921618270225,0.1171732674830754,6.22706725129823e-18,0 days 00:01:02.367246,6759146.208195072
7,0.01,0.1,0.5,3,5000,200.0,0.732,0.5341935768451453,0.007132265,0.04657554253935814,0.04270564238538573,0.07661923086834016,0.02416992013562541,0.03553104483390827,0.15845345384841003,0.9702660432489479,0.010986830891184123,0.990482180416584,0.9419860407710076,0.10020801068025693,0.0185716183514038,0.14654601693163583,0.05989355152329839,0 days 00:01:18.851596,6759225.090130907
8,0.01,0.1,0.5,8,5000,2000.0,0.5004,0.6931480185004893,0.100364305,0.004651313181966543,0.2380826758395655,0.016015549715748163,0.005040087732713925,0.008026504308726475,0.15831139338942762,0.5015371786911901,0.0011108170087305148,0.5042699797451496,0.49791495621204374,0.015192751435984699,0.0035847716671266448,0.027214596060890793,0.009116628338375522,0 days 00:01:11.237042,6759296.74819622
9,0.01,0.01,0.1,1,5000,20.0,0.7128,0.574344682016165,0.026480863,0.09176813066005707,0.08399634443929026,0.06297037123517095,0.02808215394026636,0.012984291557255657,0.13906877490751704,0.9999608951118336,0.00043825431467082104,1.0,0.9950026753422572,0.000551638098024625,0.006182332300575756,0.07049587177874723,1.030293830560518e-36,0 days 00:00:57.385667,6759354.16356764
