,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.716,0.566090728297238,0.025043307,0.0957547053694725,0.09152737065067122,0.059521046920226695,0.02777298525359235,0.012668443084851651,0.1298693083072469,0.9997045206197006,0.0013202678004296923,1.0,0.9900098410691135,0.0038488057103304154,0.016495220160086286,0.09940082971409364,1.7010959243126213e-31,0 days 00:00:30.302338,6833744.442666107
1,0.01,0.1,0.1,3,5000,200.0,0.7366,0.5306768375046333,0.003533823,0.038826458156108856,0.032587442468858356,0.03984493827098501,0.015634868819754556,0.0004985330733640895,0.08437695336020393,0.9993673842027783,0.001540751716764373,1.0,0.9917053113877773,0.008658954015569141,0.02058594729087261,0.08253717538491062,8.648679354191145e-19,0 days 00:00:36.873797,6833781.336572565
2,0.01,0.1,0.1,8,5000,2000.0,0.7328,0.5621948418328564,0.026293127,0.09214147180318832,0.08702189989998077,0.08914640319420343,0.03146123440277921,0.01011271661441838,0.14855055101951878,0.9986233332539382,0.002655044432837862,1.0,0.9849530935747101,0.017741550145381597,0.03150694931069327,0.12145841526064663,1.4506606716863008e-19,0 days 00:00:46.213718,6833827.790449549
3,0.01,0.1,0.3,1,5000,20.0,0.723,0.5715183981648583,0.030492438,0.09775907546281815,0.09521710638513395,0.07440575098997254,0.04093494504310584,0.005315787850933224,0.15425546149530645,0.9997823480307482,0.0009094083783930449,1.0,0.9954847441613675,0.0030641928857320175,0.012801713900165504,0.06320120019833529,1.8942306445444917e-22,0 days 00:00:26.580412,6833854.389768421
4,0.01,0.1,0.3,3,5000,200.0,0.7406,0.5296961672357153,0.0036333415,0.04570334404706955,0.03839163995196651,0.06702813250077673,0.01922863995578524,0.010511724586357794,0.13293396716210257,0.9655136465201011,0.008541177303283248,0.9842445561289788,0.9375138674676419,0.11248318126677208,0.014618361866666905,0.1536510948473917,0.07426673219403356,0 days 00:00:42.881347,6833897.289726808
5,0.01,0.1,0.3,8,5000,2000.0,0.5558,0.6741339120975472,0.090844415,0.05096530169248581,0.2066236851345522,0.06592565191435079,0.052926989225131255,0.012541902055246707,0.23304009623842883,0.6694113279149322,0.14420872813855265,0.8407388014625303,0.4921761932969093,0.17096486890205131,0.1269197077491182,0.32058367987309416,0.01438637360349873,0 days 00:00:36.029079,6833933.562609069
6,0.01,0.1,0.5,1,5000,20.0,0.7192,0.5828748826782881,0.039589476,0.12088233977556229,0.11638918953051398,0.08854796282736838,0.0531950918541437,0.002498273017799038,0.19763948622297509,0.9959404629188087,0.004939278989328709,1.0,0.9745958372950554,0.03765673756029329,0.03658702559884455,0.13337507313591346,1.6984077128202505e-13,0 days 00:00:31.083731,6833964.663781886
7,0.01,0.1,0.5,3,5000,200.0,0.7382,0.5312652767176929,0.0056083277,0.04887561500072479,0.045269643713138796,0.06993768086322767,0.02221761114588384,0.021314092014349414,0.13453226096122436,0.99765271072392,0.002552869311335573,0.9999998414516449,0.9881041572615504,0.028590450912785528,0.029008108769902428,0.09687324139762998,1.8465209524615461e-06,0 days 00:00:48.447413,6834013.131520274
8,0.01,0.1,0.5,8,5000,2000.0,0.5062,0.6930433181335098,0.100348465,0.0006988662644289434,0.23784263185372184,0.0034952388143167142,0.0033375424656882724,0.00177185508172189,0.16635116055095564,0.5063238586875108,0.00025980009620509464,0.5069218291342259,0.5055894814431667,0.003355470461443947,0.000555960237211277,0.005084695967155793,0.002205976964103623,0 days 00:00:48.794469,6834062.168397967
9,0.01,0.01,0.1,1,5000,20.0,0.7198,0.5682693401491921,0.022912845,0.09228552877902985,0.08524406713654827,0.05010330251575224,0.026347305094556517,0.004537854725120561,0.11652511111637229,1.0,0.0,1.0,1.0,1.6950926438279536e-11,1.9142408274059444e-10,2.1826333740942908e-09,5.945827516376211e-42,0 days 00:00:31.766658,6834093.954289528
10,0.01,0.01,0.1,3,5000,200.0,0.7374,0.5366389137402829,0.009058727,0.0494212843477726,0.05111588495054821,0.08946420997424032,0.030903487329204962,0.02515642039862467,0.18436769715601184,0.9496796229593456,0.009976238853621009,0.9735210298001766,0.9214462084323167,0.15833190137626882,0.016691115182462857,0.194646593678714,0.11574327206082452,0 days 00:00:32.878067,6834126.851195483
11,0.01,0.01,0.1,8,5000,2000.0,0.7132,0.6010239899694552,0.05052337,0.1404382586479187,0.14561282408943005,0.09837826423823653,0.04606800707926071,0.002326299514960635,0.23639621980644876,0.9215646871580527,0.013959638668244996,0.9537126639485359,0.8885555185377598,0.22188220254465776,0.018316672922954365,0.26041612979409573,0.17035646189170292,0 days 00:01:02.473990,6834189.569811123
12,0.01,0.01,0.3,1,5000,20.0,0.7318,0.5716373598923248,0.03063775,0.09168637543916702,0.08356364853789638,0.07866889437252236,0.042239749338049366,0.005859916337135174,0.1600642496963987,0.9996901159292948,0.00126749686815554,1.0,0.9899754786770791,0.004003300339795963,0.015350611266964671,0.0935572206126678,3.549007134375492e-26,0 days 00:00:31.091151,6834220.681677119
13,0.01,0.01,0.3,3,5000,200.0,0.741,0.540359837825461,0.00830699,0.06522945314645767,0.06185799013797733,0.07454933293747863,0.01872845899689654,0.007064396777368442,0.1480442877777275,0.9892628394537247,0.005179345162214649,0.9999999994039536,0.9671317763626576,0.06810565777087499,0.02030670250477046,0.12941326440708162,1.0353610315841188e-08,0 days 00:00:31.332767,6834252.033398118
14,0.01,0.01,0.3,8,5000,2000.0,0.5064,0.6926829418069336,0.100099966,0.0010185855207964778,0.2374293756458683,0.00473820559798924,0.005650293984572506,0.003819368681312496,0.24821821533291105,0.506926148670224,0.0003256643406815769,0.5077128385007381,0.5059805397689342,0.0045551656759412465,0.0002757823177271251,0.00562253021064543,0.003872952007097823,0 days 00:00:39.382149,6834291.659619088
15,0.01,0.01,0.5,1,5000,20.0,0.7224,0.5785918822424726,0.036324054,0.10494612157344818,0.102787186987303,0.08917254235960424,0.052982484253256856,0.0020960020209879054,0.19687826302435776,0.9976675827810899,0.003643292033211448,1.0,0.9819082133471966,0.024977725742065197,0.032789303254472234,0.12223062935843146,1.6671600308020184e-14,0 days 00:00:41.168168,6834332.845834388
16,0.01,0.01,0.5,3,5000,200.0,0.7334,0.5330816214567116,0.00660166,0.04722917079925537,0.05152981045057605,0.0835578691029229,0.033455761803653845,0.030722515197918417,0.18597599154977373,0.973635518511334,0.011688405330858251,0.9944653910398483,0.9421496585011482,0.09548538231841236,0.022746928983538747,0.16601522289998907,0.04514934343319137,0 days 00:00:51.419820,6834384.28638346
17,0.01,0.01,0.5,8,5000,2000.0,0.506,0.6930680132487937,0.100340515,0.0033444147557020187,0.23806063511481118,0.011911515471263602,0.006199897724304942,0.0027535827582643975,0.2218851145827324,0.5026019709224884,0.000884727983197926,0.5069333451986313,0.5002870920300484,0.011613469721760134,0.0033925553000784675,0.025307225099515697,0.0049950172387006175,0 days 00:00:48.775553,6834433.304507543
18,0.01,0.001,0.1,1,5000,20.0,0.7328,0.57021382204264,0.02269796,0.08202532678842545,0.07576343847920726,0.047247973763226855,0.022094705647114826,0.00461819521622152,0.09705906570361764,1.0,0.0,1.0,1.0,1.3049312167703151e-12,1.4069440971818742e-11,1.602122334998084e-10,3.459355806364776e-45,0 days 00:00:30.327022,6834463.651648672
19,0.01,0.001,0.1,3,5000,200.0,0.7336,0.5381156966707992,0.006726156,0.05868073180317879,0.05410733688955734,0.06270860808568098,0.02217887096086602,0.017295555417797055,0.1602518607489678,0.9909781589432117,0.006518352243659266,1.0,0.9760879451967776,0.0813156608844194,0.043011855489545725,0.14933672710467014,1.0644078932531631e-23,0 days 00:00:33.756411,6834497.665984754
20,0.01,0.001,0.1,8,5000,2000.0,0.52,0.6925627789886099,0.1000283,0.008137846365571022,0.23794599694719143,0.024468798889198225,0.011857753194049187,0.013624322733392641,0.09917681267733523,0.49855758820588775,0.002385177913173355,0.5058068783581257,0.4912138296663761,0.02852909364159826,0.014517438341237223,0.0639652290425552,0.0141251081695032,0 days 00:00:38.491892,6834536.40248644
