,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7082,0.5692490794293701,0.021668574,0.08663002401590347,0.08416217777838537,0.07909722109839999,0.04172846175200845,0.0050895311293469156,0.2112957915698835,0.997251590121175,0.008475728053653217,1.0,0.9400000000002936,0.017196428220550244,0.0486112789702197,0.23748684174075843,0.0,0 days 00:00:17.967591,994135.346450946
1,0.01,0.1,1,200,250,20.0,0.712,0.5782976294975267,0.02320274,0.07932160049676895,0.08066288638671468,0.07348108823878181,0.04211671652114768,0.010626569466823513,0.18376185624074415,0.9998856570139542,0.0007465660611813153,1.0,0.9949983979325725,0.0016128299241195856,0.010530446687473318,0.0705333418289776,0.0,0 days 00:00:53.624854,994189.006504136
2,0.01,0.1,1,500,250,20.0,0.7186,0.572052060635553,0.01882231,0.07965110242366791,0.07596272790839503,0.07667192515109887,0.04258975078233011,0.008381902896418915,0.1818497692415331,0.9997393006497532,0.0007996056023415616,1.0,0.9959999988205557,0.005218610819684097,0.015261176528201326,0.0631189352828933,3.7042701056486826e-41,0 days 00:02:03.169562,994312.210932617
3,0.01,0.1,3,50,250,200.0,0.6576,0.6270118937378578,0.0591145,0.10839992761611938,0.12891758414765428,0.0622463507482636,0.03858531823855769,0.0032258984106529063,0.21586820575206062,0.9935573018042174,0.01000441190036109,1.0,0.9537293449044227,0.0379056875702422,0.0542629868925818,0.1829203805707865,2.5599189800828854e-39,0 days 00:00:16.409267,994328.65871226
4,0.01,0.1,3,200,250,200.0,0.721,0.5638021916621395,0.014297977,0.06355848908424377,0.05601631568854282,0.06712199847076965,0.02682518476712895,0.005571763112720214,0.15789381217437268,0.991420807721028,0.007095472689896876,1.0,0.9627625300548971,0.07876434882911755,0.04204459996707589,0.18258782283185124,3.594830677757065e-44,0 days 00:00:52.774217,994381.480323292
5,0.01,0.1,3,500,250,200.0,0.7216,0.5557826973095504,0.017522842,0.04227438569068909,0.035514899377129774,0.10439769639762256,0.026955466535638684,0.0356695400527239,0.22035913494855552,0.9644812279149317,0.025486836126358537,0.9999999969005585,0.9255468070581555,0.12432082170189504,0.05948302474304044,0.19775483900287927,6.800404867672177e-08,0 days 00:02:03.172023,994504.699113538
6,0.01,0.1,8,50,250,2000.0,0.4994,0.6925869812296446,0.099972606,0.001683401525951922,0.22981485246678424,0.06336273819460482,0.03701639685949583,0.012212978564889131,0.29999999999999977,0.506303704798215,0.011686672882966341,0.5343067163228988,0.4753655242919922,0.06432781403996064,0.037095494752268025,0.1591787915945841,0.01421732433918397,0 days 00:00:23.652212,994528.898283548
7,0.01,0.1,8,200,250,2000.0,0.5086,1.327686933414765,0.21238552,0.4190351963043213,0.42028788517227,0.2529550658293156,0.03430430698101188,0.012667927519447736,0.3778779485053188,0.9327349109289043,0.01706586673731924,0.975,0.885,0.24806364191303273,0.029994582670268746,0.31902194281898505,0.15612494995996007,0 days 00:00:58.718791,994588.133696798
8,0.01,0.1,8,500,250,2000.0,0.5102,1.0764265140722287,0.18683873,0.36254462599754333,0.363797004695773,0.3284293448535197,0.03597810823720206,0.007082596626032458,0.43125458613348805,0.8796679277372039,0.03179367853645007,0.932,0.798,0.3218663227353287,0.03535961284796537,0.401492216611978,0.2517459036409526,0 days 00:02:25.235434,994733.89392433
9,0.01,0.3,1,50,250,20.0,0.6974,0.5811592642617328,0.029337708,0.11032037436962128,0.10014125453641246,0.09071704090605888,0.04454105324222491,0.007243666655011668,0.20364238190254852,0.9993817572036652,0.0033826365371526445,1.0,0.9800000522886603,0.004316995280639547,0.023645554827437004,0.13999963282805014,3.923635700109487e-46,0 days 00:00:15.834159,994749.779383704
10,0.01,0.3,1,200,250,20.0,0.7176,0.5902700108442502,0.030321551,0.0950007364153862,0.08183825163056682,0.08661050668557217,0.041822000545151325,0.007227675222225904,0.16837948610339462,0.9996709706645386,0.0010443288960090408,1.0,0.9950267632445321,0.004640257929984294,0.014728217390386421,0.07015613596875793,1.6114756396861773e-40,0 days 00:00:53.421087,994803.233131357
11,0.01,0.3,1,500,250,20.0,0.7016,0.5810485433018945,0.032257497,0.10548558086156845,0.10127575143685173,0.09479706441186322,0.03932888649904147,0.0255360964837499,0.18214615055364128,0.9997650877788549,0.0005522369637591632,1.0,0.9970955190658569,0.004637536970827748,0.010848492767602615,0.04582372183025161,7.069708547755075e-26,0 days 00:02:01.607228,994924.879570083
12,0.01,0.3,3,50,250,200.0,0.6798,0.612657277803663,0.050213423,0.0754096731543541,0.10706594447305035,0.09552548350054137,0.05649272695286983,0.0038572287524199773,0.28354199548378195,0.9801859510288788,0.029449941815313435,1.0,0.8859074553847313,0.07225548935010552,0.08934665246204222,0.2655314270933685,1.5239601074894046e-41,0 days 00:00:20.855067,994945.776507257
13,0.01,0.3,3,200,250,200.0,0.6812,0.5853895269569365,0.026944507,0.09437274187803268,0.08113966668152789,0.12061579977765778,0.047983390722352685,0.014722913223080818,0.22949362734711992,0.975154062057702,0.024304789369324658,1.0,0.9059823784232139,0.11139122929836956,0.06384224317084197,0.23752988198235725,4.705290942409588e-11,0 days 00:00:53.663613,994999.479215401
14,0.01,0.3,3,500,250,200.0,0.7082,0.5654738935329651,0.02353663,0.08741657435894012,0.08823471171183117,0.11363842057076563,0.04389122721117319,0.007521258078296284,0.21515296834301537,0.982000993698861,0.0056759685887177915,0.99542096221447,0.9652449976801872,0.11051045097548755,0.017433112256104655,0.15478629768914165,0.05628668310972514,0 days 00:02:03.170771,995122.687436408
