,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7336,0.5412006690544,0.0041109007,0.017683478072285652,0.013421760348753378,0.072040774,0.019226061,0.008034648,0.103274904,0.99960023,6.123994e-05,0.9997253,0.9994541,0.00039968287,6.1189865e-05,0.00054562726,0.0002746363,7192784.469439256
1,0.01,0.1,0.0002,3,1000,200.0,0.7272,0.5429546267243204,0.010324479,0.03298163414001465,0.03141748245736707,0.02473214,0.008383151,0.0058605475,0.035131853,0.87784463,0.031783614,0.93502516,0.840613,0.0019378937,0.0004069875,0.002912156,0.0014998007,7192797.982337922
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6933451715431324,0.08826907,0.011438906192779541,0.2340394665090007,3.4209968e-08,1.8373857e-08,1.27897986e-08,2.4275784e-07,0.49418288,3.654737e-08,0.49418297,0.49418283,2.8495426e-09,1.6482024e-10,3.2364644e-09,2.5399916e-09,7192805.159283896
3,0.01,0.1,0.002,1,1000,20.0,0.727,0.5444070891725734,0.006087857,0.03662071377038956,0.02046962628640358,0.100112475,0.027002677,0.012864769,0.13988215,0.99915266,0.00022646967,0.99946815,0.998649,0.0008465444,0.00022606112,0.0013491869,0.0005315628,7192814.275669768
4,0.01,0.1,0.002,3,1000,200.0,0.722,0.5512729895716458,0.01214879,0.0411318838596344,0.04512838578798,0.10212503,0.034148566,0.021966944,0.14851768,0.95533895,0.022937732,0.9816416,0.9152176,0.0071740504,0.0020161392,0.011256191,0.0040787873,7192822.277986128
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6933272767246595,0.08826121,0.010994791984558105,0.2340009067205352,7.25425e-08,3.7532285e-08,2.6827697e-08,4.3407144e-07,0.49458167,3.9007794e-08,0.4945818,0.49458158,6.060947e-09,3.7195727e-10,6.9648243e-09,5.3931237e-09,7192838.44157589
6,0.01,0.1,0.02,1,1000,20.0,0.7276,0.5477451101392239,0.012980798,0.04065409302711487,0.03594176480747883,0.19440061,0.040556,0.05861348,0.25707465,0.9964238,0.00090617273,0.9978687,0.9943789,0.0035626404,0.0008994988,0.0055895634,0.0021267396,7192846.547653317
7,0.01,0.1,0.02,3,1000,200.0,0.7322,0.5475582039756306,0.0096504055,0.04001452401280403,0.040270622876436755,0.18820828,0.06927237,0.018185893,0.24882501,0.9966738,0.00082372094,0.99814194,0.994973,0.0033145943,0.00081822113,0.0050017773,0.0018546004,7192856.533076671
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6932396190598608,0.08822357,0.008792787790298462,0.2337952205625934,4.493862e-08,2.3272344e-08,1.6984737e-08,2.626297e-07,0.49679208,3.9794145e-08,0.4967922,0.496792,3.7582466e-09,2.6762448e-10,4.374742e-09,3.2535301e-09,7192866.275055419
9,0.01,0.01,0.0002,1,1000,20.0,0.7306,0.5381091356091343,0.0037172374,0.02804839424788952,0.018223168224619078,0.07017474,0.0190989,0.0070111654,0.09934879,0.9996418,6.51309e-05,0.9997778,0.99949366,0.0003580898,6.508575e-05,0.00050609297,0.000222151,7192876.880892343
10,0.01,0.01,0.0002,3,1000,200.0,0.7274,0.5470697018146806,0.012296723,0.01878075674176216,0.01741897657882546,0.021903984,0.008646616,0.00088488124,0.037454877,0.94806087,0.033043116,0.9980871,0.9020067,0.000993875,0.00041847522,0.00144623,0.00019447344,7192888.01480168
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6935187521244882,0.08834724,0.014729946851730347,0.23437132086433593,2.614769e-08,1.40457965e-08,9.008049e-09,1.7766658e-07,0.490865,3.6263685e-08,0.49086508,0.4908649,2.176029e-09,2.1349734e-10,2.6660154e-09,1.8116153e-09,7192897.672263765
12,0.01,0.01,0.002,1,1000,20.0,0.7276,0.5416046839534702,0.00481085,0.027374202385544777,0.016349190665559215,0.094806135,0.025360107,0.012144551,0.14323762,0.9992849,0.00015471908,0.9995914,0.9989548,0.000714567,0.0001544997,0.0010441233,0.00040842016,7192907.548897886
