,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7308,0.5328202542790945,0.0021869002,0.026107802987098694,0.02099882695354645,0.074454255,0.017446075,0.012046932,0.100230165,0.9996001,5.3836065e-05,0.9997087,0.99946856,0.00039975738,5.379195e-05,0.00053116714,0.00029120664,7180785.584630377
1,0.01,0.1,0.0002,3,5000,200.0,0.731,0.5357691979135165,0.0040630363,0.030055085197091103,0.027872303568535785,0.035576593,0.009744644,0.012438231,0.05182024,0.9094628,0.022813644,0.94633555,0.8860067,0.002583669,0.00032098393,0.0032271873,0.0019078163,7180833.619131823
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930895168703586,0.08816972,0.0015993118286132812,0.2331971738485259,4.1900357e-08,2.2422121e-08,1.657581e-08,2.9094053e-07,0.5040097,4.6050104e-08,0.50400984,0.50400966,3.4916985e-09,1.9887636e-10,3.9706958e-09,3.1296798e-09,7180870.101876869
3,0.01,0.1,0.002,1,5000,20.0,0.732,0.5362835137271768,0.003348121,0.028077788650989532,0.014498691387252257,0.10226334,0.02440377,0.014641903,0.1357907,0.99914306,0.00019933081,0.9994379,0.9986069,0.00085622485,0.00019895373,0.0013911389,0.0005617512,7180910.09436834
4,0.01,0.1,0.002,3,5000,200.0,0.7286,0.5351424714714804,0.002966761,0.018079251050949097,0.01666077576704447,0.11379921,0.035134144,0.032454137,0.15316603,0.98493606,0.027885672,0.9991129,0.92860293,0.0026940524,0.003062172,0.0096022505,0.0008863192,7180957.70725363
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930874297581938,0.08817688,0.0012312531471252441,0.2329949740675849,3.891252e-08,2.0485988e-08,1.4835342e-08,2.472111e-07,0.5068183,5.060888e-08,0.50681835,0.5068181,3.2464782e-09,1.84981e-10,3.6487537e-09,2.8645024e-09,7180995.913474042
6,0.01,0.1,0.02,1,5000,20.0,0.7308,0.542285532932104,0.009988113,0.03994118049740791,0.03219039616860573,0.19523789,0.0390525,0.07899187,0.2519176,0.9960738,0.0006672917,0.99733746,0.9944139,0.003910444,0.0006619332,0.005554959,0.0026554496,7181029.665950291
7,0.01,0.1,0.02,3,5000,200.0,0.7272,0.5388727317589758,0.007211477,0.031452178955078125,0.036399401725606365,0.18649004,0.058227472,0.035019416,0.24006931,0.9960773,0.00087500823,0.99753565,0.9938419,0.003906515,0.0008677115,0.0061203158,0.0024582748,7181064.179659231
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.69308513887163,0.088173896,0.0005823373794555664,0.23303930689372243,4.3498968e-08,2.3057178e-08,1.700624e-08,2.788942e-07,0.5061828,4.098738e-08,0.50618285,0.5061827,3.6298022e-09,2.3002936e-10,4.1543404e-09,3.1798908e-09,7181103.992867997
9,0.01,0.01,0.0002,1,5000,20.0,0.7322,0.5340537968779817,0.0019909202,0.02356095425784588,0.010372635216788696,0.058932286,0.016972011,0.005385279,0.08998913,0.98451513,0.030573096,0.9998262,0.9233734,0.0011342459,0.0017647353,0.005061903,0.00017378775,7181185.851280988
