,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7278,0.5571566078836735,0.011841608,0.04336899518966675,0.03589394704379265,0.084887944,0.024810906,0.0106773125,0.14646992,0.99222344,0.014470943,0.99962497,0.9626986,0.0011808228,0.0012345217,0.0039842753,0.00037490355,7098458.944308738
1,0.01,0.1,0.0002,3,250,200.0,0.7354,0.633267996022308,0.052853923,0.06688433885574341,0.06546984643383076,0.024104962,0.01495512,0.0014988957,0.09325168,0.9276691,0.047958188,0.9999656,0.8524922,0.0014758472,0.00087248796,0.0026245492,3.4395667e-05,7098461.974728572
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7098464.828392668
3,0.01,0.1,0.002,1,250,20.0,0.726,0.5576684525109368,0.012812141,0.055732063949108124,0.048466197553054736,0.10707561,0.029734235,0.015860738,0.17243664,0.99553597,0.00699854,0.9994864,0.98105335,0.0018278422,0.0017341728,0.0057559763,0.00051336345,7098468.760581349
4,0.01,0.1,0.002,3,250,200.0,0.6962,0.5991303814182456,0.038301222,0.09756120294332504,0.06749837493948763,0.0667043,0.029209677,0.012167006,0.1452794,0.97894496,0.0412624,0.99966353,0.89650255,0.0014347611,0.0018759269,0.0056273304,0.00033634625,7098471.080289105
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.693529219113319,0.08835205,0.014896571636199951,0.23438993907250588,2.9443722e-08,1.561365e-08,1.1256719e-08,1.986641e-07,0.49068856,3.729331e-08,0.49068862,0.49068844,2.4521842e-09,1.3189458e-10,2.7283937e-09,2.220086e-09,7098473.692396073
6,0.01,0.1,0.02,1,250,20.0,0.728,0.5460751214141782,0.009774398,0.03893328085541725,0.03407853074051563,0.20207825,0.057761114,0.043811858,0.28141266,0.9971588,0.0009525463,0.9985184,0.99473387,0.0028322132,0.00094635587,0.0052384795,0.0014793901,7098477.965107529
7,0.01,0.1,0.02,3,250,200.0,0.7204,0.5835287255842178,0.03135933,0.056182026863098145,0.04415874512750779,0.14966731,0.07874123,0.011854613,0.25410682,0.9970492,0.00089328864,0.9988524,0.99551284,0.002941266,0.0008886271,0.0044670748,0.0011463258,7098480.269984861
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6932384024021723,0.08822307,0.008773744106292725,0.23379206137336914,3.580015e-08,1.9073726e-08,1.3979147e-08,2.4440658e-07,0.4968267,3.6263685e-08,0.4968268,0.4968266,2.9845402e-09,1.7199146e-10,3.370079e-09,2.6404243e-09,7098484.860082352
9,0.01,0.01,0.0002,1,250,20.0,0.733,0.549594602306193,0.0076777246,0.035453829914331436,0.019187199766711637,0.072046,0.021534454,0.00767517,0.1131115,0.98386514,0.026390798,0.99974203,0.9313253,0.0015679572,0.0016753589,0.0051152585,0.00025789064,7098488.777049553
