,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.729,0.5526177602318215,0.008384274,0.03220684081315994,0.02211354914881413,0.09071101,0.026629362,0.0118448045,0.14454497,0.99232554,0.008835685,0.9996039,0.97869116,0.001511867,0.0012096908,0.003788487,0.0003959017,7085241.234775738
1,0.01,0.1,0.0002,3,250,200.0,0.7264,0.6140338669653919,0.038463984,0.0541066974401474,0.03774466424981256,0.022113059,0.0104445955,0.001317782,0.05290459,0.91899544,0.05346487,0.9999654,0.8343099,0.0013582851,0.0006760985,0.002042258,3.4561206e-05,7085243.760638
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6933593754713574,0.088275336,0.011708557605743408,0.23406922859825316,3.9981614e-08,2.0820986e-08,1.5032514e-08,2.305688e-07,0.49387607,3.3908883e-08,0.49387616,0.49387598,3.3423024e-09,2.1405278e-10,3.8030654e-09,2.887313e-09,7085246.351533487
3,0.01,0.1,0.002,1,250,20.0,0.7268,0.5523049659391432,0.009477723,0.053538888692855835,0.042891051701979085,0.110007614,0.030857164,0.01570944,0.17180493,0.9991001,0.00020377764,0.9994319,0.9985829,0.00089907716,0.000203387,0.0014151006,0.000567763,7085249.621168068
4,0.01,0.1,0.002,3,250,200.0,0.7278,0.5857769872790212,0.026021743,0.05774766206741333,0.05018512237906579,0.10233379,0.04974835,0.011485666,0.18168917,0.9918322,0.013102189,0.9994671,0.965108,0.0028828245,0.0026156297,0.008574552,0.0005326399,7085252.971072457
5,0.01,0.1,0.002,8,250,2000.0,0.5056,0.6931215242565321,0.08817769,0.004302978515625,0.23340700164117043,3.786104e-08,2.0262654e-08,1.4692338e-08,2.642425e-07,0.5012951,4.327526e-08,0.5012952,0.50129503,3.1560203e-09,1.8095435e-10,3.5636598e-09,2.8121871e-09,7085257.698793756
6,0.01,0.1,0.02,1,250,20.0,0.7258,0.5488288492219136,0.011637793,0.04776429384946823,0.04038323782064144,0.18815437,0.046268407,0.04905937,0.2616904,0.9970365,0.000914161,0.9983235,0.9952926,0.0029539636,0.0009084814,0.0046852925,0.0016736912,7085260.303034492
7,0.01,0.1,0.02,3,250,200.0,0.7112,0.5938315881408327,0.03574829,0.07322277873754501,0.057585929900744307,0.17578067,0.09024925,0.01282228,0.27253002,0.9938065,0.0036488173,0.99922365,0.9856893,0.0061421655,0.0035990777,0.014107366,0.0007757395,7085263.319088355
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6934304645282088,0.0883071,0.013163536787033081,0.23420971560157958,2.680998e-08,1.3973629e-08,1.0549236e-08,1.7083846e-07,0.49244744,3.865317e-08,0.49244756,0.49244738,2.2414537e-09,1.2386003e-10,2.5143687e-09,2.0148136e-09,7085266.301777838
9,0.01,0.01,0.0002,1,250,20.0,0.7296,0.5535473003230078,0.008414959,0.0373382531106472,0.027307564216629908,0.08436101,0.024119982,0.012582067,0.14232676,0.9994603,0.00010919418,0.99967355,0.99923486,0.0005377713,0.000108011845,0.00076456356,0.00032634786,7085269.909579213
