,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7306,0.5533298013689478,0.009374528,0.04714229330420494,0.03447912655599539,0.083180584,0.023702426,0.013903754,0.15321253,0.99948376,0.00011257017,0.99966663,0.9991763,0.0005158799,0.00011244332,0.0008230001,0.00033327096,7137021.95690624
1,0.01,0.1,0.0002,3,250,200.0,0.7214,0.6364295936143755,0.059457045,0.08542894572019577,0.06148648437947159,0.024808407,0.013077003,0.002825061,0.07769848,0.92814445,0.05094735,0.98557574,0.8469579,0.0018961781,0.00067391124,0.0026567534,0.0007730444,7137025.344799063
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6932924705241438,0.088246085,0.01021847128868103,0.23392324973024553,3.384954e-08,1.807605e-08,1.3017205e-08,2.3410084e-07,0.4954019,3.927166e-08,0.49540195,0.4954017,2.8189806e-09,1.590052e-10,3.1830139e-09,2.5222153e-09,7137028.59459982
3,0.01,0.1,0.002,1,250,20.0,0.7254,0.5585038233088876,0.01189387,0.06331019103527069,0.04743083518870299,0.11201548,0.031493384,0.0147876125,0.1760304,0.99904066,0.00020388282,0.99941,0.99853164,0.00095839135,0.00020347719,0.0014662052,0.0005896855,7137032.195977486
4,0.01,0.1,0.002,3,250,200.0,0.7242,0.593164018440404,0.03685884,0.08793266117572784,0.07876175274938468,0.06995424,0.032942947,0.0117954565,0.16819687,0.9840929,0.018666439,0.9996048,0.9601594,0.0019466716,0.0015194676,0.0044346196,0.00039503325,7137034.887194195
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6933111453532733,0.08825416,0.01064610481262207,0.23396537173666182,2.9126008e-08,1.53162e-08,1.1400041e-08,1.8200117e-07,0.49495393,3.4312574e-08,0.49495405,0.49495384,2.4362592e-09,2.0377126e-10,2.9655698e-09,2.0867106e-09,7137038.636083243
6,0.01,0.1,0.02,1,250,20.0,0.7174,0.5557043610383454,0.014948623,0.07163664698600769,0.05197824500478928,0.17238887,0.042088058,0.04328992,0.24319169,0.9975215,0.00044157868,0.9981731,0.996326,0.002472205,0.00043925046,0.003660494,0.0018235606,7137040.549040124
7,0.01,0.1,0.02,3,250,200.0,0.726,0.5758104732809368,0.020636193,0.05910990387201309,0.02026207086794202,0.16251437,0.07860615,0.012416311,0.24895409,0.99621665,0.0022970713,0.9992814,0.9916644,0.0037639,0.002278124,0.0082664,0.0007180846,7137042.708453193
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6932930898254058,0.088246346,0.010232627391815186,0.23392465492762748,3.0946975e-08,1.6599312e-08,1.2184348e-08,2.2093533e-07,0.4953867,3.970754e-08,0.4953868,0.49538663,2.576587e-09,1.4680704e-10,2.8815421e-09,2.2713509e-09,7137046.110986122
9,0.01,0.01,0.0002,1,250,20.0,0.7308,0.55230107272506,0.00954829,0.046049319207668304,0.036152963404880216,0.07509802,0.022677502,0.0090552205,0.107615866,0.9971034,0.0047484892,0.9996652,0.986908,0.00081095926,0.00056746666,0.0021511295,0.00033469373,7137051.774165144
10,0.01,0.01,0.0002,3,250,200.0,0.7134,0.6461822690061323,0.08484398,0.06389645487070084,0.048305695657861726,0.024100944,0.011962066,0.004986915,0.065145634,0.87768555,0.051737834,0.94680846,0.7991308,0.001923142,0.00020216138,0.002383538,0.0015754036,7137054.831793205
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7137057.276512406
12,0.01,0.01,0.002,1,250,20.0,0.728,0.5640251169087225,0.014258466,0.0619237907230854,0.055778780469076084,0.102189116,0.030976653,0.0143767325,0.16606024,0.9992136,0.00022557378,0.9995778,0.99872273,0.0007857773,0.00022520569,0.0012756503,0.00042199699,7137061.243017981
13,0.01,0.01,0.002,3,250,200.0,0.6986,0.6549550527683888,0.06872314,0.1054907813668251,0.07596069889558603,0.100198805,0.059565682,0.0069812713,0.1979655,0.99854594,0.00047839596,0.99943185,0.9978086,0.001451736,0.00047711722,0.0021866222,0.0005678424,7137065.696038512
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7137068.683525101
15,0.01,0.01,0.02,1,250,20.0,0.7294,0.5479199959057179,0.00969032,0.0461350753903389,0.03872532617427533,0.19741422,0.059090376,0.046602443,0.2800315,0.99718815,0.000769335,0.99840903,0.9954412,0.0028033536,0.0007648193,0.0045380658,0.0015884511,7137072.855377856
16,0.01,0.01,0.02,3,250,200.0,0.7278,0.592008551878443,0.04420936,0.059041451662778854,0.03301017609300216,0.15942574,0.08732713,0.0074229785,0.26240113,0.9954626,0.002130908,0.99878544,0.9909355,0.0045124004,0.0021108894,0.008982686,0.0012131027,7137076.349608338
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7137079.10330691
18,0.01,0.001,0.0002,1,250,20.0,0.734,0.5526568193124711,0.007353099,0.03337370604276657,0.02355115446426098,0.08239425,0.023558619,0.011325109,0.13879721,0.9995177,8.2102924e-05,0.9996847,0.9993144,0.0004819939,8.2022176e-05,0.0006850977,0.00031520627,7137082.708718507
19,0.01,0.001,0.0002,3,250,200.0,0.7172,0.6252832868051297,0.0531003,0.0650467649102211,0.03775616492485752,0.025960252,0.013234267,0.0010515667,0.07207904,0.94883496,0.044764683,0.99996555,0.89890796,0.0012691411,0.0010190585,0.002512666,3.4459772e-05,7137086.620105754
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6931916077473933,0.088203855,0.007310241460800171,0.2336621072856349,2.9247778e-08,1.5582167e-08,1.1063444e-08,1.9355086e-07,0.49828056,4.0052832e-08,0.4982807,0.4982805,2.4380644e-09,1.5417245e-10,2.771921e-09,2.1249915e-09,7137089.815282666
21,0.01,0.001,0.002,1,250,20.0,0.7254,0.5600508540895053,0.013102782,0.061714496463537216,0.05483346993155901,0.10276682,0.028966242,0.014885321,0.16690671,0.99916947,0.00021330563,0.9995168,0.9987471,0.0008297882,0.00021293825,0.0012513194,0.00048298147,7137093.432131109
22,0.01,0.001,0.002,3,250,200.0,0.6908,0.6322675741627328,0.056706276,0.11598633974790573,0.08395297072302674,0.05589822,0.030971546,0.011931758,0.17729943,0.8891389,0.098873705,0.9995385,0.7610302,0.0030276554,0.0020654832,0.0056044543,0.00046132004,7137095.989307356
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6933885233403569,0.088288285,0.01233932375907898,0.23412832520879928,2.2911873e-08,1.227666e-08,8.972479e-09,1.5678997e-07,0.49327022,3.6263685e-08,0.49327034,0.49327016,1.9115016e-09,1.4678937e-10,2.3032205e-09,1.6634564e-09,7137100.016494949
24,0.01,0.001,0.02,1,250,20.0,0.7282,0.5472554944666903,0.010518056,0.04339434206485748,0.0385623421428365,0.19490494,0.063216485,0.044819795,0.28366712,0.99762493,0.0003409363,0.9982788,0.9968733,0.0023692942,0.00033930046,0.0031169064,0.00171823,7137104.398338335
25,0.01,0.001,0.02,3,250,200.0,0.7264,0.5727613107980505,0.02617293,0.049345195293426514,0.027506698174924897,0.15920103,0.07619103,0.0204462,0.24225235,0.9966853,0.0010082194,0.9986881,0.99491704,0.0033027066,0.0010022088,0.0050571896,0.0013101755,7137106.731740934
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.6932040739321484,0.0882089,0.007721841335296631,0.23369879244841757,1.9280636e-08,1.01328705e-08,7.3208657e-09,1.2305615e-07,0.49786654,3.9620748e-08,0.49786657,0.4978664,1.6067636e-09,8.9960414e-11,1.7903371e-09,1.4347387e-09,7137110.116430549
27,0.001,0.1,0.0002,1,250,20.0,0.7294,0.5507571039499716,0.015194415,0.0631500631570816,0.05815954726316158,0.15483308,0.030628448,0.031810638,0.20245136,0.9980992,0.0005152649,0.99886036,0.99699074,0.0018969818,0.0005132363,0.0030002105,0.0011383323,7137118.688472412
28,0.001,0.1,0.0002,3,250,200.0,0.7302,0.5643280483542508,0.011283114,0.03987189754843712,0.03617382296376054,0.062241632,0.020773387,0.008925529,0.116868034,0.99624187,0.006846783,0.99978244,0.9819649,0.00074124243,0.000800648,0.0025722485,0.00021634524,7137121.743946592
29,0.001,0.1,0.0002,8,250,2000.0,0.4944,0.6833671156973671,0.082551226,0.056738682091236115,0.22521515032924833,0.09079908,0.024425264,0.032071,0.14984176,0.4802822,0.006139552,0.48897922,0.47112375,0.009743132,0.0016175942,0.012582566,0.0072311326,7137124.334148477
30,0.001,0.1,0.002,1,250,20.0,0.506,0.6527945415700626,0.07235768,0.16795536875724792,0.18116199116386594,0.19943626,0.027169993,0.10055978,0.23727533,0.8932461,0.09335887,0.9956661,0.7526618,0.01647625,0.008636311,0.028156307,0.0043151444,7137126.915876581
31,0.001,0.1,0.002,3,250,200.0,0.7266,0.5734438649252166,0.015878815,0.07211898267269135,0.057283478608505176,0.087368,0.028491247,0.01612988,0.15436286,0.999173,0.00018470558,0.9994934,0.99869066,0.00082635216,0.00018437952,0.0013076217,0.00050633046,7137129.802092184
32,0.001,0.1,0.002,8,250,2000.0,0.7,0.5975254202764354,0.045798082,0.06122962757945061,0.05265511578522746,0.118114,0.0511506,0.0006746095,0.16483507,0.9979287,0.0009801228,0.99900424,0.99536014,0.0020556748,0.0009536215,0.0045115435,0.0009947522,7137134.360117213
33,0.001,0.1,0.02,1,250,20.0,0.6374,0.6352488800582546,0.06392551,0.15188920497894287,0.16605541914977257,0.21594836,0.021146122,0.10353858,0.23619731,0.9920192,0.0018213537,0.9947881,0.9876636,0.007914211,0.0017908196,0.012185114,0.0051847864,7137136.603643919
34,0.001,0.1,0.02,3,250,200.0,0.7288,0.5497111462514059,0.0096194465,0.027929624542593956,0.022242831875161573,0.1772506,0.05807842,0.036814112,0.2616235,0.99647486,0.0010515056,0.9986477,0.99492466,0.003511664,0.0010451254,0.00504964,0.0013504939,7137139.517360695
35,0.001,0.1,0.02,8,250,2000.0,0.6186,0.6230127435441618,0.048343472,0.15057191252708435,0.14862047017234037,0.16454609,0.06102136,0.0010177254,0.23759815,0.99690294,0.00047672543,0.9977893,0.9957248,0.0030872698,0.00047369904,0.004256955,0.0022057805,7137142.521120122
36,0.001,0.01,0.0002,1,250,20.0,0.7292,0.5573702505957452,0.017265372,0.06517520546913147,0.05993890109039967,0.1564088,0.027207559,0.0414961,0.19234596,0.99771905,0.00037809415,0.9985018,0.99696875,0.0022756418,0.00037637597,0.0030220698,0.0014959864,7137151.828783869
37,0.001,0.01,0.0002,3,250,200.0,0.7288,0.5784458345755631,0.016460408,0.05598850175738335,0.04007447563015048,0.059783436,0.020852959,0.0064071547,0.12379075,0.9948692,0.009611814,0.9997773,0.9750518,0.00076054095,0.0008414592,0.0026755058,0.00022262169,7137155.219821976
