,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7288,0.5380196912131264,0.0033575161,0.025489889085292816,0.014126363901571678,0.07578019,0.019979103,0.009095077,0.10544578,0.9995766,7.204327e-05,0.9997309,0.9994156,0.00042319653,7.198276e-05,0.00058408245,0.00026904748,7163319.301060587
1,0.01,0.1,0.0002,3,1000,200.0,0.7298,0.5522929632068189,0.016120808,0.030864931643009186,0.023483032629137233,0.017775647,0.0081790555,0.0027280138,0.03898852,0.8352803,0.046960548,0.90535384,0.76509666,0.0014567345,0.00024945842,0.002025205,0.0010941755,7163328.642442109
2,0.01,0.1,0.0002,8,1000,2000.0,0.5056,0.6931467671095319,0.08818653,0.005595207214355469,0.2335128995446128,3.403977e-08,1.8047267e-08,1.2427942e-08,2.2461423e-07,0.5000185,4.0650033e-08,0.5000186,0.5000184,2.838684e-09,1.821936e-10,3.2733825e-09,2.4864146e-09,7163335.443476998
3,0.01,0.1,0.002,1,1000,20.0,0.7278,0.5432225243632187,0.006155624,0.03509611263871193,0.02177165930546944,0.11474453,0.029698594,0.017327411,0.17357162,0.9987856,0.00047914547,0.9992328,0.9974876,0.0012126099,0.00047764415,0.002506096,0.00076659495,7163347.722851145
4,0.01,0.1,0.002,3,1000,200.0,0.7312,0.5410624309141508,0.008055421,0.029616372659802437,0.024064257972837733,0.110434435,0.041967683,0.02666123,0.16832037,0.9906487,0.016074713,0.999124,0.9582635,0.0023823509,0.0022462439,0.007465298,0.0008752296,7163356.997680748
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932450718947072,0.088225864,0.008993089199066162,0.23380920558251567,5.6237848e-08,3.0250924e-08,2.1601794e-08,3.9505488e-07,0.49663872,4.460712e-08,0.49663883,0.4966386,4.6807505e-09,3.0405634e-10,5.342579e-09,4.070913e-09,7163368.596403897
6,0.01,0.1,0.02,1,1000,20.0,0.7244,0.5476308223779703,0.011745434,0.05072162672877312,0.0481422527072591,0.20228969,0.044657767,0.07037992,0.26772004,0.99643064,0.000578764,0.9974432,0.9951436,0.0035563912,0.0005745706,0.0048328945,0.0025502832,7163377.670890823
7,0.01,0.1,0.02,3,1000,200.0,0.7278,0.5402921385462564,0.0068889074,0.04242803528904915,0.04413124855138485,0.18106943,0.06319059,0.024576997,0.23775262,0.9955695,0.0012864488,0.99709797,0.9920957,0.00440913,0.0012732039,0.007842067,0.0028936116,7163385.098280549
8,0.01,0.1,0.02,8,1000,2000.0,0.5056,0.6930848346195817,0.0881733,0.0004279613494873047,0.23305006578244392,4.409651e-08,2.3137787e-08,1.6130288e-08,2.8655168e-07,0.5060308,3.7477477e-08,0.506031,0.5060308,3.678824e-09,2.5877517e-10,4.2340322e-09,3.1471152e-09,7163395.287821358
9,0.01,0.01,0.0002,1,1000,20.0,0.725,0.5409894478860681,0.0041484246,0.015275372192263603,0.012747038911805796,0.066762306,0.01746231,0.0076451125,0.0907929,0.99964714,6.164181e-05,0.9997838,0.9995361,0.00035272178,6.159989e-05,0.00046369407,0.00021614967,7163408.709667775
10,0.01,0.01,0.0002,3,1000,200.0,0.669,0.6084840292732897,0.04626227,0.125993549823761,0.1383269123104972,0.017466621,0.006074379,0.0050258525,0.02807355,0.8826731,0.016511634,0.90401804,0.86011994,0.0011448362,0.00014872725,0.0014304663,0.00088626595,7163419.972122807
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7163427.24971175
12,0.01,0.01,0.002,1,1000,20.0,0.7272,0.5441170496939393,0.0061757276,0.0301430094987154,0.0239493794036669,0.09243822,0.026373016,0.011255199,0.13560599,0.9992448,0.00025921484,0.99959636,0.9986116,0.0007545651,0.00025877563,0.0013864484,0.00040347606,7163436.129188898
