,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7332,0.5498388284488244,0.0087893745,0.04112724959850311,0.02485438015736763,0.08380088,0.025254462,0.011550737,0.17733595,0.99354833,0.011805134,0.99971414,0.9697563,0.0012363105,0.0013498146,0.0042562904,0.0002857886,7072221.414629238
1,0.01,0.1,0.0002,3,250,200.0,0.7258,0.6365534509111983,0.058319032,0.0705549567937851,0.04825330230655272,0.028254908,0.014741279,0.0017238876,0.10046544,0.90298,0.07826701,0.9927924,0.80374664,0.0018570658,0.0008095421,0.0029235943,0.00049025816,7072226.218660858
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6933083103574231,0.08825294,0.010577797889709473,0.23395904958523933,4.4978194e-08,2.389933e-08,1.7382387e-08,3.0039473e-07,0.49502072,3.6641442e-08,0.4950208,0.49502057,3.7475223e-09,2.0451889e-10,4.1569588e-09,3.3358063e-09,7072231.423061683
3,0.01,0.1,0.002,1,250,20.0,0.73,0.5507470909620077,0.008643547,0.05936742573976517,0.0471071247813863,0.1109648,0.029634884,0.018577784,0.16217344,0.9989692,0.000181258,0.9993628,0.9986185,0.0010297111,0.0001808947,0.0013796213,0.0006367602,7072234.680789564
4,0.01,0.1,0.002,3,250,200.0,0.7,0.5913092905291778,0.040373772,0.07718183845281601,0.060128362312504395,0.095498934,0.046350896,0.012814747,0.18645145,0.8732389,0.065862134,0.998455,0.8187344,0.009245905,0.004276071,0.0153226135,0.001542626,7072237.70466472
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.693471654224804,0.088325754,0.013902276754379272,0.2342864906100196,4.0428695e-08,2.1494794e-08,1.5405963e-08,2.4047952e-07,0.49168676,3.802462e-08,0.49168685,0.49168667,3.3675671e-09,2.2652907e-10,3.852841e-09,2.9241136e-09,7072240.72671662
6,0.01,0.1,0.02,1,250,20.0,0.7266,0.5489806290470972,0.011225286,0.03654325008392334,0.0357591946987075,0.1921325,0.050416358,0.04957638,0.2744372,0.9971162,0.0006118599,0.9983284,0.9960249,0.0028751716,0.0006084213,0.003959317,0.0016688153,7072244.12612279
7,0.01,0.1,0.02,3,250,200.0,0.7178,0.5864134311743812,0.031172028,0.05226875841617584,0.034374073814005895,0.16751593,0.07936589,0.01811218,0.24143583,0.9947432,0.0020451627,0.99883664,0.9921683,0.005225098,0.0020284671,0.0077705923,0.0011620187,7072246.801354809
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6935749557825353,0.0883731,0.015633761882781982,0.23446934383787338,2.8243155e-08,1.4617504e-08,1.0305475e-08,1.6463895e-07,0.48994076,4.0309857e-08,0.48994088,0.48994067,2.3627338e-09,1.7710594e-10,2.70036e-09,1.9751887e-09,7072249.435450474
9,0.01,0.01,0.0002,1,250,20.0,0.7308,0.5558935623719921,0.008034909,0.0438777431845665,0.02420716393716757,0.07915179,0.024124239,0.010624217,0.1549184,0.994296,0.010510529,0.99969584,0.9729063,0.0010247885,0.001123037,0.0035631158,0.0003040792,7072253.036975398
10,0.01,0.01,0.0002,3,250,200.0,0.7226,0.6464205288255119,0.044418413,0.08568473905324936,0.07465200561309357,0.02162401,0.0115465475,0.0013552869,0.06307425,0.942615,0.0466712,0.999967,0.86448765,0.0012447987,0.0007767825,0.0023160959,3.3023465e-05,7072255.708287192
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6935237174035388,0.08834951,0.014851927757263184,0.23438016932286446,2.9079326e-08,1.517908e-08,1.0732228e-08,1.7772918e-07,0.49078104,3.784312e-08,0.49078113,0.49078092,2.431427e-09,1.5561277e-10,2.789599e-09,2.1136644e-09,7072258.176104959
12,0.01,0.01,0.002,1,250,20.0,0.7276,0.5556711377255321,0.011911025,0.054268017411231995,0.04491074920572464,0.10667744,0.0295672,0.017903157,0.1767382,0.9991204,0.00017722219,0.99947464,0.99876803,0.0008788662,0.00017691513,0.0012304573,0.000525087,7072261.411895481
13,0.01,0.01,0.002,3,250,200.0,0.7028,0.6106489839767846,0.03684417,0.08881746977567673,0.07410940185241525,0.06271598,0.026143668,0.011933236,0.1590851,0.9140695,0.07092329,0.9996995,0.8414874,0.0035470205,0.0026032387,0.006544215,0.0003004222,7072263.738971292
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6932628954543144,0.088233404,0.009481042623519897,0.23385363220848265,2.3424029e-08,1.2462566e-08,9.187488e-09,1.5397237e-07,0.49615455,4.0650033e-08,0.4961546,0.4961544,1.9555333e-09,1.393586e-10,2.3192004e-09,1.6877597e-09,7072266.754707099
15,0.01,0.01,0.02,1,250,20.0,0.7258,0.5503418132096922,0.011975469,0.04944601655006409,0.03576149123586837,0.18825501,0.053465385,0.042660926,0.2731348,0.9972378,0.00068557344,0.9984462,0.9959113,0.0027540445,0.0006818118,0.0040720017,0.0015513602,7072269.671172929
16,0.01,0.01,0.02,3,250,200.0,0.7004,0.6383895087699454,0.075644255,0.09767154604196548,0.07260297411173705,0.17752382,0.09826856,0.005950088,0.28843197,0.99055576,0.005179994,0.9978997,0.9789033,0.009329314,0.005069647,0.020656236,0.0020958916,7072274.280297442
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6932323285568204,0.08822053,0.008606284856796265,0.2337761158911151,2.318129e-08,1.22738095e-08,9.058537e-09,1.5097218e-07,0.4970016,3.3908883e-08,0.49700165,0.49700144,1.9356687e-09,1.2619131e-10,2.2675684e-09,1.7111969e-09,7072278.838205696
18,0.01,0.001,0.0002,1,250,20.0,0.73,0.5578572755952423,0.010731015,0.05072774365544319,0.03105164313368623,0.077976875,0.02258542,0.01500042,0.14480853,0.96856457,0.06215223,0.9997084,0.8444705,0.0016900395,0.0024387944,0.0071191,0.00029150417,7072282.780706261
19,0.01,0.001,0.0002,3,250,200.0,0.721,0.6486402436341377,0.075422555,0.092402882874012,0.06050819478133817,0.022180177,0.0118488595,0.0015345449,0.06297261,0.92316884,0.036587257,0.9534213,0.8529528,0.0016059289,0.00037338302,0.0023626229,0.0009858846,7072285.459351238
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7072288.084059677
21,0.01,0.001,0.002,1,250,20.0,0.7244,0.5592272591653417,0.0124448445,0.06349214166402817,0.05177914253302042,0.10585945,0.03194987,0.012667936,0.2018125,0.9991885,0.00019543983,0.99948156,0.9987256,0.00081082387,0.00019510508,0.0012727956,0.00051818165,7072292.015833388
22,0.01,0.001,0.002,3,250,200.0,0.713,0.5868813975810779,0.02553519,0.041641198098659515,0.03447471636828159,0.06448791,0.027861495,0.010622848,0.14959173,0.91518813,0.08107542,0.99972457,0.8081168,0.003508515,0.001842228,0.005949265,0.00027535757,7072294.337714514
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6933221738267085,0.08825898,0.010894060134887695,0.23398974588193122,2.650672e-08,1.42900145e-08,1.0460835e-08,1.8570398e-07,0.49469805,3.7015344e-08,0.49469817,0.49469796,2.2079834e-09,1.3525298e-10,2.5454874e-09,1.9464836e-09,7072296.989042753
24,0.01,0.001,0.02,1,250,20.0,0.7258,0.5533532306171354,0.01317214,0.05063384398818016,0.04028236096479122,0.18106589,0.04792703,0.04304884,0.26347223,0.9976316,0.00062579586,0.9986756,0.99622977,0.0023623204,0.0006227108,0.0037560386,0.0013226554,7072299.431809069
25,0.01,0.001,0.02,3,250,200.0,0.7114,0.6048898373852722,0.03776472,0.08767756819725037,0.049333914056384306,0.16258848,0.08854091,0.0104232775,0.25853813,0.99412304,0.0032632758,0.99939066,0.98818135,0.005832038,0.0032280704,0.011679772,0.00060895464,7072302.338545787
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.6931745394841277,0.0881971,0.006721943616867065,0.23360917207278434,2.1595714e-08,1.1281522e-08,8.086368e-09,1.3114631e-07,0.49888882,3.7108233e-08,0.49888885,0.4988887,1.8051295e-09,1.1409249e-10,2.0508868e-09,1.5516892e-09,7072306.129864814
27,0.001,0.1,0.0002,1,250,20.0,0.7304,0.554012789633064,0.014749388,0.05288965255022049,0.04744068790950005,0.14864993,0.029657226,0.03272085,0.19639689,0.9981256,0.0003503242,0.99882746,0.9974222,0.001869975,0.00034854581,0.0025711441,0.0011711669,7072316.030847827
