,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7326,0.5488158216342433,0.0076470696,0.03385116159915924,0.026019679504410666,0.089026935,0.025242398,0.010691957,0.13992344,0.99789125,0.003010379,0.9996882,0.9914702,0.0008965199,0.0006225548,0.002258567,0.0003116879,7111196.01878583
1,0.01,0.1,0.0002,3,250,200.0,0.7082,0.658032777680759,0.067726165,0.10419624298810959,0.07324021262792993,0.027716156,0.01392656,0.001705229,0.08054097,0.873001,0.07312373,0.98100424,0.7923091,0.002574386,0.0009302383,0.0042192875,0.00093866844,7111201.276239736
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6932831522849389,0.08824206,0.009988248348236084,0.23390180766858282,2.9941603e-08,1.5742344e-08,1.1629787e-08,1.8869538e-07,0.4956329,3.7385508e-08,0.495633,0.49563283,2.5009594e-09,1.5485972e-10,2.883301e-09,2.2148297e-09,7111204.468037717
3,0.01,0.1,0.002,1,250,20.0,0.7306,0.5481662787213548,0.00831262,0.04623159021139145,0.03520958828605835,0.11418953,0.029478045,0.018118836,0.16138384,0.99905723,0.0001569208,0.9993915,0.9987469,0.0009418995,0.00015662741,0.0012515602,0.0006081233,7111207.339338121
4,0.01,0.1,0.002,3,250,200.0,0.7144,0.5813271174051202,0.021971952,0.05925397202372551,0.030736413411946342,0.08668133,0.034838367,0.01896008,0.17409061,0.934781,0.056145463,0.99939114,0.85795116,0.005375028,0.003867938,0.010867777,0.0006084805,7111210.084729215
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6934878321976422,0.088333115,0.014170050621032715,0.23431598981894675,3.0306555e-08,1.5853969e-08,1.1837817e-08,1.858366e-07,0.49139905,3.7385508e-08,0.49139917,0.49139902,2.5324152e-09,1.4650448e-10,2.888815e-09,2.2712823e-09,7111213.262100339
6,0.01,0.1,0.02,1,250,20.0,0.7276,0.5498116047223819,0.011591662,0.049917515367269516,0.04296471743859474,0.18852562,0.047379635,0.04762066,0.26723182,0.99719965,0.00089957647,0.99849236,0.9951596,0.0027916958,0.0008941519,0.0048169927,0.001505359,7111216.225891762
7,0.01,0.1,0.02,3,250,200.0,0.7262,0.56761937905921,0.019464193,0.04052921012043953,0.026824956544638914,0.1547432,0.072034545,0.018459339,0.23954695,0.9965243,0.0010568565,0.99861634,0.994513,0.0034625663,0.0010501831,0.00545701,0.0013817603,7111218.201045885
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6934380820313241,0.08831054,0.013311296701431274,0.23422415368236724,2.9931446e-08,1.5532674e-08,1.1452433e-08,1.7792223e-07,0.49230352,3.578588e-08,0.4923036,0.49230343,2.504811e-09,1.5737436e-10,2.8619223e-09,2.1976168e-09,7111220.827556945
9,0.01,0.01,0.0002,1,250,20.0,0.731,0.554434304985905,0.009473668,0.0382818728685379,0.026658915865199015,0.08472457,0.02498035,0.012638043,0.15755194,0.9939144,0.0071234545,0.99965,0.98164093,0.0013142086,0.0009622891,0.003032382,0.00034986658,7111223.900013684
10,0.01,0.01,0.0002,3,250,200.0,0.7222,0.6456623446165877,0.06901261,0.0775139257311821,0.053170379643478746,0.021884806,0.011655555,0.0011617275,0.06655794,0.96028996,0.040821575,0.9999693,0.8991818,0.0008354398,0.0006757126,0.0017252592,3.0702053e-05,7111227.971785957
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6935275417061398,0.088351265,0.01487770676612854,0.2343869701353473,2.0176211e-08,1.06462394e-08,7.92862e-09,1.2943937e-07,0.49071664,4.2875666e-08,0.4907167,0.49071652,1.6846978e-09,1.0622697e-10,1.9588595e-09,1.4974088e-09,7111230.600826839
