,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7294,0.5389413388958381,0.0040177195,0.0238592941313982,0.015719091488198684,0.0715968,0.01878153,0.0076526217,0.09968919,0.9996082,6.953971e-05,0.9997432,0.9994333,0.00039167257,6.948472e-05,0.0005664044,0.00025671374,7072551.235203344
1,0.01,0.1,0.0002,3,1000,200.0,0.7116,0.5589955442760227,0.019277679,0.04032514616847038,0.048340909092651055,0.025373742,0.0101819215,0.006479265,0.04329975,0.8519056,0.045553878,0.8916506,0.7677057,0.0020439345,0.0003043789,0.0027829555,0.0015597165,7072561.481541886
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7072568.686085563
3,0.01,0.1,0.002,1,1000,20.0,0.73,0.5443460750089082,0.005839941,0.03439246863126755,0.020757659554259223,0.1040553,0.026412556,0.015514095,0.14449497,0.9991171,0.00017087982,0.999443,0.9987663,0.0008821758,0.00017057937,0.0012321657,0.00055670034,7072578.869805964
4,0.01,0.1,0.002,3,1000,200.0,0.7232,0.5484312624791301,0.009046824,0.0463249646127224,0.046277438893691944,0.11560211,0.037434712,0.02368254,0.16672347,0.96029544,0.05188695,0.99862045,0.85960823,0.006398306,0.0046088947,0.015749738,0.0013776532,7072587.960878062
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.693146002597464,0.08818625,0.005576133728027344,0.23350997741498175,3.47786e-08,1.8044377e-08,1.2968569e-08,2.0446943e-07,0.5000529,4.421956e-08,0.500053,0.5000528,2.9041451e-09,1.7307333e-10,3.300895e-09,2.568045e-09,7072594.926605936
6,0.01,0.1,0.02,1,1000,20.0,0.7254,0.5482027288196066,0.012288651,0.050452955067157745,0.046461503946558874,0.20254609,0.043589883,0.07249964,0.2720264,0.99618953,0.000815218,0.99740094,0.9940138,0.0037952592,0.0008084868,0.005950488,0.0025923245,7072604.003191718
7,0.01,0.1,0.02,3,1000,200.0,0.725,0.547232416959533,0.008559916,0.05409350246191025,0.05038571377150838,0.19474235,0.06894189,0.020392148,0.2581951,0.9942627,0.0010853743,0.9963923,0.9920365,0.0057033016,0.0010729054,0.007900321,0.0035947096,7072613.82940771
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.69326772132685,0.08823545,0.009582161903381348,0.23386530052103227,4.38977e-08,2.2439465e-08,1.6597799e-08,2.4448792e-07,0.49602774,3.9007794e-08,0.49602777,0.4960276,3.680148e-09,2.2211596e-10,4.2102286e-09,3.2248606e-09,7072625.20734992
9,0.01,0.01,0.0002,1,1000,20.0,0.729,0.5380315446475306,0.00381567,0.02196396514773369,0.015108693717197821,0.06435025,0.01696301,0.0067828437,0.0878354,0.9996694,6.5550455e-05,0.9998074,0.9995374,0.00033048505,6.5509485e-05,0.0004623817,0.0001925333,7072639.892855769
