,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7304,0.5330768646144963,0.0020862538,0.020235596224665642,0.015236290265397474,0.0669275,0.01695937,0.008838607,0.090373956,0.99966055,7.483667e-05,0.9997791,0.99950874,0.0003393833,7.4784526e-05,0.00049101014,0.00022086034,7174740.002524998
1,0.01,0.1,0.0002,3,5000,200.0,0.729,0.5366004733121565,0.0046514417,0.02177206613123417,0.013614130237103745,0.039827496,0.012087127,0.013034706,0.061988235,0.9205762,0.016514957,0.9350254,0.8969612,0.0028781623,0.0003133125,0.0035743555,0.0023385007,7174813.768747899
2,0.01,0.1,0.0002,8,5000,2000.0,0.4944,0.6931989785654527,0.08820682,0.00755465030670166,0.2336839534250659,4.3885585e-08,2.3016929e-08,1.6401534e-08,2.7980573e-07,0.49803302,3.588195e-08,0.49803314,0.49803296,3.669498e-09,2.1187925e-10,4.1493524e-09,3.2639682e-09,7174866.937870041
3,0.01,0.1,0.002,1,5000,20.0,0.7308,0.5380911534484821,0.0051041762,0.03433496132493019,0.01389326165743296,0.10909019,0.025807014,0.018848168,0.14873126,0.99905163,0.00013670522,0.9992927,0.99867857,0.00094743725,0.00013643652,0.0013196996,0.00070681487,7174914.643500726
4,0.01,0.1,0.002,3,5000,200.0,0.7206,0.5451667493135738,0.008459609,0.06233489513397217,0.0619177457904083,0.11155337,0.036063746,0.03245398,0.16117653,0.951668,0.04304273,0.99873656,0.88660735,0.0064461227,0.0039561833,0.012782668,0.0012572241,7174956.69788303
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6931182614426539,0.08820041,0.004141449928283691,0.23280171932257834,5.44879e-08,2.8833293e-08,2.0838671e-08,3.5414445e-07,0.50971043,4.4529877e-08,0.50971055,0.5097104,4.538955e-09,2.6127117e-10,5.1537494e-09,4.0436596e-09,7175002.190101634
6,0.01,0.1,0.02,1,5000,20.0,0.7312,0.5415448552332062,0.0096144825,0.04388520121574402,0.033295113777892044,0.1950342,0.03889606,0.07192135,0.24817513,0.99627334,0.00045010966,0.99706477,0.9951144,0.0037125477,0.00044669758,0.0048617944,0.0029266262,7175036.307673757
7,0.01,0.1,0.02,3,5000,200.0,0.7328,0.5372656444116523,0.003974948,0.030059844255447388,0.03333261754043524,0.19063364,0.06460744,0.032414503,0.251965,0.9951975,0.0021424298,0.9973569,0.9899676,0.0047749006,0.0021174552,0.009932259,0.0026361349,7175081.979890998
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930993854933427,0.088187166,0.002719283103942871,0.23289154198445502,4.0504652e-08,2.1504995e-08,1.4737094e-08,2.6589802e-07,0.5083318,4.327526e-08,0.50833184,0.50833166,3.3747851e-09,2.2770756e-10,3.8429144e-09,2.910389e-09,7175117.088411756
9,0.01,0.01,0.0002,1,5000,20.0,0.7304,0.5333699877870834,0.0024173392,0.021479811519384384,0.013295642141775534,0.05883901,0.01599808,0.0057890327,0.08535739,0.99973464,3.6658028e-05,0.9998164,0.9996637,0.00026532315,3.6638903e-05,0.00033617642,0.00018353919,7175191.611065491
10,0.01,0.01,0.0002,3,5000,200.0,0.73,0.5346636121219359,0.0025889068,0.014893313869833946,0.012872237141953156,0.023860654,0.0063689863,0.0050164564,0.03346306,0.9307758,0.03849927,0.9836791,0.8693465,0.0013686419,0.00037850748,0.0020364178,0.00066659076,7175229.459337269
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930903268951861,0.08816976,0.0016987323760986328,0.23320635873355094,2.4484144e-08,1.2809372e-08,9.254953e-09,1.536907e-07,0.50388706,4.57501e-08,0.5038871,0.50388694,2.0446105e-09,1.1352047e-10,2.2972133e-09,1.8364177e-09,7175269.750392775
12,0.01,0.01,0.002,1,5000,20.0,0.7336,0.5384462373970319,0.0037354277,0.03282187134027481,0.015117772169188904,0.10092484,0.024837334,0.017361738,0.13432054,0.9991935,0.00014821655,0.9994548,0.99886847,0.0008058658,0.00014797163,0.0011302405,0.0005449175,7175315.779279178
13,0.01,0.01,0.002,3,5000,200.0,0.7334,0.5397281142487957,0.003416353,0.02510210871696472,0.01088184450321023,0.11105375,0.036714073,0.030150263,0.1640727,0.9682237,0.059691537,0.9992319,0.8483224,0.003656281,0.004368641,0.013336428,0.000767546,7175360.285874815
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6930933912187767,0.08817011,0.0021063685417175293,0.23323642241038506,2.2044691e-08,1.1858311e-08,8.335029e-09,1.5523057e-07,0.503487,4.1321975e-08,0.5034871,0.5034869,1.8335591e-09,1.0228211e-10,2.0510988e-09,1.6363537e-09,7175398.136600924
15,0.01,0.01,0.02,1,5000,20.0,0.73,0.5414813235410381,0.0087276595,0.03144911676645279,0.031308112913147855,0.19607498,0.04466017,0.065236,0.25693053,0.99629015,0.00085026695,0.99763423,0.9944433,0.003695437,0.00084367534,0.005525922,0.002360189,7175438.20596653
