,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7302,0.5548661138898291,0.008331774,0.03837847709655762,0.030058318814412996,0.090714686,0.025846194,0.011452551,0.16198157,0.9993724,0.00013919051,0.99963045,0.9990292,0.0006272076,0.0001390101,0.00096983,0.00036940185,7156641.307783686
1,0.01,0.1,0.0002,3,250,200.0,0.7304,0.6091178588533459,0.041700415,0.06038271635770798,0.05345677048262333,0.030639691,0.014821469,0.0034373375,0.08137169,0.9027472,0.04530632,0.9626236,0.8326407,0.0023988155,0.00044962513,0.0033638494,0.0016920178,7156644.030449924
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931480950755428,0.08818703,0.005620002746582031,0.23351791594900312,3.2083452e-08,1.7145098e-08,1.2164141e-08,2.1675373e-07,0.49995926,3.6641442e-08,0.49995935,0.49995917,2.670683e-09,1.7367777e-10,3.0312526e-09,2.3008446e-09,7156647.209190828
3,0.01,0.1,0.002,1,250,20.0,0.7272,0.5526910130849652,0.011735666,0.060836147516965866,0.049165150606409955,0.11399537,0.031244269,0.018301755,0.18478182,0.9989611,0.00017787406,0.9992885,0.99855655,0.001037778,0.00017749771,0.0014413646,0.0007109953,7156652.345828563
4,0.01,0.1,0.002,3,250,200.0,0.7182,0.60141997904988,0.042180732,0.07228466123342514,0.050566445505769296,0.1100991,0.058091283,0.013482764,0.20502962,0.9852578,0.027178075,0.9992256,0.9307897,0.0026933232,0.00300861,0.00944032,0.00077378284,7156656.45482295
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6935751281818857,0.08837318,0.01563405990600586,0.23446963548936073,2.8049696e-08,1.4686199e-08,1.0943163e-08,1.7550728e-07,0.48993802,4.013869e-08,0.4899381,0.48993793,2.3438136e-09,1.3560274e-10,2.6428675e-09,2.0732172e-09,7156659.17079025
6,0.01,0.1,0.02,1,250,20.0,0.7292,0.5461818962099506,0.009539028,0.03901822865009308,0.03235245211400215,0.19438742,0.05373516,0.041652303,0.27774674,0.997456,0.00066455716,0.9985885,0.9962205,0.0025370452,0.0006612024,0.003765224,0.0014095071,7156662.800526327
7,0.01,0.1,0.02,3,250,200.0,0.7008,0.5825476192613466,0.033169404,0.08876460790634155,0.07823454462677365,0.16364242,0.08090467,0.019139076,0.26073804,0.9955158,0.0018739379,0.9980634,0.99127567,0.004460756,0.0018554818,0.008648538,0.0019328721,7156665.037528137
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6933496431736257,0.088271044,0.011484295129776001,0.2340488989619178,3.1767193e-08,1.693966e-08,1.2078344e-08,2.011712e-07,0.49408546,4.0309857e-08,0.49408555,0.4940853,2.6574019e-09,2.5129387e-10,3.314165e-09,2.2308926e-09,7156668.404735388
9,0.01,0.01,0.0002,1,250,20.0,0.729,0.5524798756422862,0.007963218,0.039931416511535645,0.026230070140735553,0.080848075,0.024249228,0.009772746,0.16576307,0.9995104,0.00013953153,0.99968684,0.9991572,0.00048931106,0.00013937935,0.0008421077,0.0003130768,7156671.855339983
10,0.01,0.01,0.0002,3,250,200.0,0.728,0.6642705333967746,0.071374536,0.0793813169002533,0.07570409621122418,0.020795716,0.012894457,0.0006007878,0.0703554,0.94595104,0.04883316,0.9999794,0.864817,0.00117756,0.00080147467,0.0022050366,2.0636135e-05,7156675.605426271
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6932766300134531,0.08823927,0.009774386882781982,0.2338865044680995,2.2001124e-08,1.16886305e-08,8.305793e-09,1.476261e-07,0.49579778,4.0052832e-08,0.4957979,0.49579772,1.8356768e-09,1.3938407e-10,2.125871e-09,1.5672159e-09,7156679.393920387
12,0.01,0.01,0.002,1,250,20.0,0.7272,0.5561143064876426,0.0116626965,0.05703115090727806,0.04715880148537581,0.10542963,0.030218946,0.015554517,0.17285253,0.9991706,0.000200972,0.99949837,0.9987468,0.00082860095,0.00020062533,0.0012516058,0.00050138036,7156683.023743634
13,0.01,0.01,0.002,3,250,200.0,0.7186,0.5755575926076455,0.023923937,0.046054646372795105,0.03144486986860756,0.07138347,0.028769122,0.022055496,0.13882238,0.87383735,0.026375262,0.9236435,0.8446516,0.006143848,0.0006380001,0.007716343,0.005004321,7156685.358559982
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6936220726943395,0.08839493,0.016366541385650635,0.23454806999839967,2.6741766e-08,1.4302697e-08,1.0140646e-08,1.7388619e-07,0.48920608,3.4810608e-08,0.48920617,0.489206,2.2309423e-09,1.8229053e-10,2.669571e-09,1.9026565e-09,7156688.768575858
15,0.01,0.01,0.02,1,250,20.0,0.7224,0.5508113089814467,0.011661714,0.04953186959028244,0.04217891858793918,0.18240231,0.05178256,0.042128682,0.27415457,0.9972924,0.0007554753,0.99846286,0.99540067,0.0026997938,0.0007510188,0.0045782323,0.0015347812,7156691.347822743
16,0.01,0.01,0.02,3,250,200.0,0.7142,0.5982805752181404,0.042628933,0.05819074064493179,0.047793916957696275,0.17621335,0.093940966,0.007414184,0.27177942,0.9956177,0.0024487448,0.9989185,0.9907989,0.0043572346,0.0024255328,0.009116823,0.001080353,7156695.463637984
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6932835032997622,0.08824221,0.009989678859710693,0.23390262550987428,2.582744e-08,1.3642992e-08,1.0158425e-08,1.6644161e-07,0.49562407,4.0565254e-08,0.49562415,0.49562395,2.1561946e-09,1.426915e-10,2.5019915e-09,1.8514812e-09,7156698.831064938
18,0.01,0.001,0.0002,1,250,20.0,0.7306,0.5484770088238673,0.00676595,0.03385990485548973,0.027313199360446374,0.089393325,0.024471274,0.014708919,0.1397861,0.9993847,0.00013218653,0.9996435,0.9991344,0.0006149287,0.00013202622,0.00086482544,0.00035637393,7156701.603426538
