,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.728,0.5383034692092755,0.0030726078,0.0149890948086977,0.01121229587473099,0.070906736,0.01910466,0.0075058993,0.09786906,0.9995874,0.00010146339,0.99975026,0.9993222,0.0004123369,0.000101372,0.0006773617,0.00024967748,7065837.827106072
1,0.01,0.1,0.0002,3,1000,200.0,0.7168,0.5507649088913147,0.014193695,0.03055228292942047,0.027470621393864348,0.028968958,0.009744619,0.0054689213,0.051636476,0.90111077,0.028997557,0.9325331,0.8458757,0.0021646693,0.00042641896,0.003188904,0.0015425949,7065849.184293041
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.69329141377094,0.088245615,0.01016262173652649,0.23392084337152663,4.495366e-08,2.298285e-08,1.7101925e-08,2.5476973e-07,0.49542776,3.3602934e-08,0.49542785,0.49542767,3.7691428e-09,2.0794132e-10,4.2302752e-09,3.3635397e-09,7065856.997091083
3,0.01,0.1,0.002,1,1000,20.0,0.7274,0.5431812893699848,0.007050304,0.040555547922849655,0.0281609703613085,0.12168716,0.02960781,0.023519048,0.16478142,0.9986713,0.00028035935,0.9991785,0.998011,0.0013269049,0.0002795897,0.0019850468,0.0008207966,7065871.912709478
4,0.01,0.1,0.002,3,1000,200.0,0.7258,0.5515107095381431,0.010962921,0.0269172266125679,0.01926395771555726,0.11278755,0.043811534,0.020741947,0.16886397,0.993419,0.010735774,0.9991534,0.97051245,0.0024800631,0.0025143477,0.008327293,0.0008458954,7065881.868922385
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7065889.219090694
6,0.01,0.1,0.02,1,1000,20.0,0.7304,0.5453545857759214,0.012055787,0.0368625707924366,0.031344126522318765,0.19429754,0.04050832,0.064005055,0.25768116,0.99666864,0.00050803827,0.9976451,0.9956085,0.003320018,0.0005046294,0.0043722433,0.0023493746,7065897.360576907
7,0.01,0.1,0.02,3,1000,200.0,0.7262,0.550072738986321,0.010349125,0.055509116500616074,0.05985315524876241,0.20455103,0.0714311,0.011902956,0.27234814,0.99468935,0.0014102629,0.9968776,0.9921026,0.0052804737,0.0013952495,0.007835241,0.0031126447,7065912.949187445
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7065920.256490929
9,0.01,0.01,0.0002,1,1000,20.0,0.7294,0.5386204213049214,0.004182177,0.016892720013856888,0.01471650129161899,0.06811684,0.018152611,0.0066994615,0.1060772,0.99964094,7.805211e-05,0.99980146,0.9995012,0.00035888076,7.799856e-05,0.0004985101,0.00019850642,7065931.22182208
10,0.01,0.01,0.0002,3,1000,200.0,0.6466,0.5910536280224566,0.032115377,0.07510814070701599,0.07414527018690605,0.019095888,0.006827332,0.004353082,0.036639474,0.66803986,0.1126241,0.79119945,0.5053275,0.0018075452,0.00023414554,0.0022597774,0.0013387226,7065939.837430773
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6932417829918404,0.08822448,0.008868277072906494,0.23380079592146102,2.369152e-08,1.23278046e-08,8.708575e-09,1.483736e-07,0.49673092,3.775204e-08,0.49673098,0.49673083,1.982213e-09,1.262759e-10,2.2439852e-09,1.7102846e-09,7065949.868963095
12,0.01,0.01,0.002,1,1000,20.0,0.727,0.5465596002652849,0.0068806657,0.037968095391988754,0.030238621562497063,0.09503419,0.024626037,0.013888831,0.13388427,0.9992677,0.00014510483,0.99957633,0.99897045,0.00073172327,0.00014489918,0.0010284985,0.00042349653,7065959.866766185
13,0.01,0.01,0.002,3,1000,200.0,0.7236,0.5461220083988173,0.009298648,0.03403780236840248,0.0274709225212795,0.10907369,0.04018951,0.018744403,0.17542905,0.9799588,0.037563264,0.9989951,0.9041944,0.0030183122,0.003400177,0.010680913,0.001003878,7065969.254277479
14,0.01,0.01,0.002,8,1000,2000.0,0.5056,0.6931040833312916,0.08817245,0.003152608871459961,0.23331419325150674,2.0333385e-08,1.0497184e-08,7.902963e-09,1.1583154e-07,0.50246763,4.421956e-08,0.5024678,0.5024676,1.7031183e-09,9.481575e-11,1.9005644e-09,1.5165075e-09,7065977.987629146
15,0.01,0.01,0.02,1,1000,20.0,0.7292,0.5436964231466065,0.011357289,0.03878118842840195,0.029341476624981808,0.19087368,0.041179378,0.060105477,0.2556772,0.9967743,0.0006899557,0.9977353,0.9948092,0.0032149137,0.00068497827,0.0051639015,0.00225957,7065985.442136289
16,0.01,0.01,0.02,3,1000,200.0,0.7306,0.5443743657639627,0.008171683,0.03249722346663475,0.03220769903935616,0.17978697,0.06529581,0.020683257,0.2413821,0.99608505,0.0006702984,0.9973887,0.9943942,0.0038991799,0.0006649311,0.0055744885,0.002604475,7065994.415713192
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6932570299482097,0.08823091,0.00926828384399414,0.2338392236617965,2.0659828e-08,1.0845323e-08,7.751964e-09,1.3386418e-07,0.49631113,3.8830887e-08,0.49631122,0.496311,1.7246466e-09,1.0448698e-10,1.9466613e-09,1.4904378e-09,7066003.546020031
