,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7298,0.5330277695758616,0.0021792655,0.02185068465769291,0.010940927044079944,0.069358155,0.017785087,0.007938728,0.09355761,0.9996271,8.2057384e-05,0.9997678,0.9994659,0.00037274178,8.199605e-05,0.0005338414,0.00023216079,7145294.094442668
1,0.01,0.1,0.0002,3,5000,200.0,0.728,0.5390347245453728,0.004852929,0.033083923161029816,0.036034510493615016,0.027270354,0.009038678,0.006838427,0.04699009,0.91636086,0.020611571,0.933543,0.8761695,0.0015217405,0.00028647672,0.0022283776,0.0011633486,7145332.538925253
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931220121027236,0.088177845,0.004355907440185547,0.2334092666653556,5.060888e-08,2.698496e-08,1.890898e-08,3.382647e-07,0.50126684,4.9229634e-08,0.50126696,0.5012668,4.2147144e-09,2.6330355e-10,4.8891713e-09,3.739609e-09,7145373.159899478
3,0.01,0.1,0.002,1,5000,20.0,0.7318,0.5359868765580235,0.0033047067,0.02891673892736435,0.011863285578565044,0.09860727,0.023554608,0.014092423,0.13035591,0.99928296,0.00011553289,0.9994657,0.9989717,0.0007165985,0.000115358576,0.0010272532,0.0005340156,7145411.162741962
4,0.01,0.1,0.002,3,5000,200.0,0.7284,0.5392278418000546,0.0040963846,0.015048263594508171,0.01580778540574138,0.10699275,0.031959068,0.031280912,0.14751801,0.9361843,0.022518715,0.95683473,0.89769655,0.008537935,0.0018422537,0.012581047,0.0062143705,7145444.66810928
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930927295808992,0.08817002,0.002031266689300537,0.23323039770402137,4.722815e-08,2.4788076e-08,1.7852232e-08,3.0029665e-07,0.5035666,4.9508554e-08,0.5035667,0.50356644,3.9425823e-09,2.1838818e-10,4.398197e-09,3.5260805e-09,7145487.712390782
6,0.01,0.1,0.02,1,5000,20.0,0.7296,0.5424189096650707,0.009442891,0.038770195096731186,0.03212083617724602,0.1987483,0.043054525,0.07109014,0.262753,0.9963443,0.00059533137,0.9973429,0.99496526,0.0036418817,0.00059085403,0.0050094533,0.0026500588,7145531.10929037
7,0.01,0.1,0.02,3,5000,200.0,0.7268,0.5379549094124195,0.0059028445,0.037367187440395355,0.04421096642591183,0.17980303,0.06179272,0.030427335,0.24292736,0.99649966,0.0006132512,0.9975579,0.994969,0.003487807,0.000608817,0.0050057396,0.002436152,7145566.621290888
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930996485203943,0.08817134,0.002750694751739502,0.2332851835755271,4.0589367e-08,2.1514918e-08,1.491001e-08,2.66662e-07,0.5028442,4.198317e-08,0.50284433,0.50284415,3.382246e-09,2.1063118e-10,3.8568575e-09,2.9906337e-09,7145607.225407439
9,0.01,0.01,0.0002,1,5000,20.0,0.7304,0.5337444644164318,0.0021861005,0.019573474302887917,0.017587035293654844,0.061804682,0.016107114,0.006836986,0.08481891,0.9997027,5.9566406e-05,0.9998144,0.9995864,0.0002972709,5.9530597e-05,0.00041343833,0.00018557227,7145655.40213952
10,0.01,0.01,0.0002,3,5000,200.0,0.7306,0.534914331379832,0.004521605,0.019610878080129623,0.020594370819964753,0.024470074,0.008567854,0.006886216,0.04105292,0.90033156,0.010926566,0.9166602,0.889847,0.0014159286,0.000103365,0.0016247788,0.001180922,7145694.223063855
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6931038765034289,0.08817239,0.003138422966003418,0.23331289611138525,2.6384983e-08,1.3165788e-08,1.0145352e-08,1.2147527e-07,0.5024843,4.327526e-08,0.5024844,0.5024842,2.206675e-09,1.279342e-10,2.503359e-09,1.9750601e-09,7145792.087652723
12,0.01,0.01,0.002,1,5000,20.0,0.7316,0.5360806018285994,0.004141988,0.03045586124062538,0.021768526769952227,0.10117903,0.023823818,0.014198011,0.1461413,0.99912906,0.00013626704,0.99937636,0.99882877,0.00087013043,0.0001360236,0.0011698474,0.00062326255,7145836.27241703
13,0.01,0.01,0.002,3,5000,200.0,0.728,0.5463496631218556,0.010541851,0.0640849769115448,0.06383843680709723,0.094723925,0.032451876,0.027952094,0.14145644,0.86892617,0.029187134,0.90734786,0.8176258,0.009160196,0.0011369712,0.011793116,0.00697017,7145867.517621186
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6930858022509655,0.08817013,0.0008112788200378418,0.2331399453548354,2.294996e-08,1.1979314e-08,8.4414085e-09,1.3949236e-07,0.5047802,4.327526e-08,0.5047803,0.5047801,1.9148043e-09,1.1759124e-10,2.1941038e-09,1.6816206e-09,7145935.474885946
15,0.01,0.01,0.02,1,5000,20.0,0.7318,0.5405311166963287,0.008466674,0.03715043514966965,0.029033010041491433,0.19342862,0.042719178,0.072395675,0.25537756,0.99638695,0.00041637913,0.99722064,0.9954908,0.0035997832,0.00041335355,0.0044889087,0.0027716435,7145970.857619305
16,0.01,0.01,0.02,3,5000,200.0,0.7302,0.5359232429054795,0.004133713,0.03485126048326492,0.033453081694768114,0.18477054,0.05721598,0.033946253,0.23703359,0.99613225,0.0008539769,0.9972519,0.99376225,0.003852031,0.0008466442,0.0061989524,0.0027405382,7146002.07919156
