,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.727,0.5336188851017857,0.002588435,0.022566229104995728,0.019711129306779547,0.07038838,0.017403066,0.012406462,0.09551875,0.9941629,0.011010926,0.99978423,0.97146034,0.000901076,0.0011050237,0.0034083733,0.00021571305,7151775.638962741
1,0.01,0.1,0.0002,3,5000,200.0,0.7294,0.5360475830855291,0.0037771484,0.020042557269334793,0.026665299025700733,0.03681729,0.010661636,0.01307705,0.057015616,0.8891518,0.01193635,0.90447474,0.8757042,0.0028706836,0.00035516158,0.0036431719,0.0023209746,7151835.829532616
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931004846322772,0.088187985,0.0028475522994995117,0.23288493814744177,4.1602085e-08,2.1983766e-08,1.5943906e-08,2.6850276e-07,0.5084305,4.327526e-08,0.5084306,0.5084304,3.4708412e-09,1.9670311e-10,3.9092654e-09,3.076411e-09,7151876.098899527
3,0.01,0.1,0.002,1,5000,20.0,0.7308,0.5373759574926998,0.005100148,0.029379894956946373,0.010252213966624187,0.105385154,0.025082342,0.01685525,0.14422092,0.9991292,0.00014790139,0.9994238,0.99882907,0.0008700315,0.00014764402,0.0011695508,0.00057586766,7151919.59326273
4,0.01,0.1,0.002,3,5000,200.0,0.7264,0.5417532517292755,0.0068514734,0.05075443163514137,0.048988404793070005,0.10332051,0.032605812,0.031151563,0.14835922,0.9594006,0.035060685,0.9925183,0.8930185,0.00611606,0.0022733472,0.010761689,0.00278994,7151954.945684154
5,0.01,0.1,0.002,8,5000,2000.0,0.4944,0.6931695940573628,0.088195175,0.006552666425704956,0.23359310305990402,7.888443e-08,4.1649024e-08,3.0768188e-08,5.1241926e-07,0.49907574,4.1405205e-08,0.49907583,0.49907565,6.581308e-09,3.699437e-10,7.4397524e-09,5.9039955e-09,7152024.139224395
6,0.01,0.1,0.02,1,5000,20.0,0.7306,0.543212126171343,0.0095279,0.04994124174118042,0.03968032408036415,0.1992554,0.042781614,0.070189774,0.26138172,0.99632055,0.0005687788,0.99735343,0.994906,0.003665512,0.0005645,0.0050681056,0.0026395621,7152062.539052286
7,0.01,0.1,0.02,3,5000,200.0,0.7298,0.5352199298730056,0.0039259996,0.02313907817006111,0.025075927261040853,0.18003991,0.0589014,0.036047418,0.23987181,0.99604225,0.00065002096,0.99705976,0.99421597,0.0039417883,0.000644568,0.0057506636,0.002931596,7152096.187197514
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6933420123370684,0.08832996,0.011336743831634521,0.23238245313443368,7.4255865e-08,3.941879e-08,2.8867166e-08,5.04087e-07,0.51694393,4.894912e-08,0.516944,0.5169438,6.1922094e-09,3.464474e-10,6.895872e-09,5.4788853e-09,7152165.673357762
9,0.01,0.01,0.0002,1,5000,20.0,0.731,0.5352079812337813,0.0018614145,0.020865267142653465,0.016417440332250042,0.059497572,0.016167289,0.0054535144,0.085356675,0.99972993,5.73368e-05,0.99981004,0.999577,0.0002700316,5.7304664e-05,0.00042285016,0.00018991483,7152239.14544728
