,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7286,0.5333745065788708,0.0022937981,0.020978637039661407,0.015727712242828054,0.07176356,0.018031174,0.009689898,0.09735219,0.9996048,5.176001e-05,0.9997119,0.99948907,0.00039503849,5.171893e-05,0.0005106747,0.00028803828,7132321.915747224
1,0.01,0.1,0.0002,3,5000,200.0,0.7294,0.5448745841931898,0.009677015,0.05131259933114052,0.04897866827152793,0.026296563,0.008000944,0.007954534,0.03810298,0.91139,0.019639494,0.9386229,0.88773537,0.001755793,0.00021338344,0.002257315,0.0013803112,7132360.72766801
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930857491855873,0.088170156,0.0007973313331604004,0.233138758280651,4.9541715e-08,2.6021443e-08,1.8385078e-08,3.1390002e-07,0.50479627,3.8919442e-08,0.5047964,0.5047962,4.1349337e-09,2.7105507e-10,4.749503e-09,3.6188106e-09,7132409.92266727
3,0.01,0.1,0.002,1,5000,20.0,0.7314,0.5368239697874422,0.0045149466,0.03025680035352707,0.016007992678658413,0.107844435,0.02654543,0.015627407,0.15177861,0.999096,0.00026229717,0.99941105,0.99838096,0.0009031666,0.00026174128,0.0016164276,0.00058860483,7132456.781953466
4,0.01,0.1,0.002,3,5000,200.0,0.7312,0.5355414947146304,0.004530588,0.024124855175614357,0.016431576581077023,0.10804082,0.036438134,0.0326857,0.15498559,0.97812194,0.016860863,0.9990561,0.952631,0.0046350835,0.0024438782,0.008651312,0.000939282,7132495.47356085
5,0.01,0.1,0.002,8,5000,2000.0,0.4944,0.693319734030059,0.08825791,0.010827898979187012,0.2339843830315036,6.42141e-08,3.3870393e-08,2.3350484e-08,4.1032797e-07,0.49475414,4.0224364e-08,0.49475425,0.49475405,5.357798e-09,3.7064443e-10,6.2519243e-09,4.5697974e-09,7132559.73624912
6,0.01,0.1,0.02,1,5000,20.0,0.7326,0.543096222229281,0.009542811,0.048344194889068604,0.0413590124575061,0.19820681,0.039592434,0.08337839,0.2547882,0.99593014,0.00087113003,0.99712634,0.99355197,0.0040525696,0.00086336624,0.006406591,0.0028654134,7132595.5094859
7,0.01,0.1,0.02,3,5000,200.0,0.734,0.5387299023482965,0.0043523177,0.040199775248765945,0.03911932518832509,0.18436961,0.06331234,0.027907351,0.24266306,0.9950272,0.0010292955,0.9965273,0.9921762,0.0049471897,0.0010181152,0.0077628368,0.0034606506,7132630.424329605
8,0.01,0.1,0.02,8,5000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7132657.60990641
9,0.01,0.01,0.0002,1,5000,20.0,0.7296,0.5329572116624683,0.0019530153,0.021099666133522987,0.01543218214489643,0.05929298,0.016431859,0.007814156,0.085157365,0.9997333,8.611053e-05,0.99984926,0.99953926,0.00026656396,8.606144e-05,0.0004605351,0.00015070487,7132711.483466925
10,0.01,0.01,0.0002,3,5000,200.0,0.7322,0.5454609409890097,0.009279882,0.03459446504712105,0.03255546852495645,0.02112251,0.0083484985,0.0009245108,0.036164388,0.9736666,0.01941455,0.9999824,0.9471706,0.0006706647,0.00041042056,0.0013047981,1.7589728e-05,7132757.796151788
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930927092683009,0.08817002,0.00203096866607666,0.23323020133055866,1.8794246e-08,9.903665e-09,7.291756e-09,1.1796942e-07,0.50356925,4.7810612e-08,0.5035693,0.5035691,1.5691347e-09,9.42155e-11,1.7923554e-09,1.3748067e-09,7132794.400587541
12,0.01,0.01,0.002,1,5000,20.0,0.7312,0.5410361730429609,0.0043639443,0.0305391326546669,0.013562986947373793,0.09759317,0.024689041,0.014890323,0.13333967,0.9992441,0.00011002197,0.9994233,0.9989318,0.0007552205,0.00010984738,0.0010670312,0.00057635474,7132838.293932066
13,0.01,0.01,0.002,3,5000,200.0,0.7294,0.5395645440887056,0.0068063173,0.026482410728931427,0.020618048766778155,0.10946231,0.038893145,0.028022323,0.16668576,0.99684143,0.0025005394,0.9987507,0.9914891,0.0020764892,0.0007266744,0.003838951,0.0012477427,7132874.151180631
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6930846019650767,0.088172704,0.0002605915069580078,0.2330616418389243,2.1026135e-08,1.12446354e-08,7.83438e-09,1.4585348e-07,0.50586724,5.006174e-08,0.50586736,0.5058672,1.7512812e-09,1.0911002e-10,2.0124111e-09,1.525421e-09,7132909.343959321
15,0.01,0.01,0.02,1,5000,20.0,0.7328,0.5416508605861851,0.009927421,0.036925047636032104,0.029837905484215662,0.19388685,0.039615206,0.0679686,0.25258645,0.99634963,0.00045794615,0.9971834,0.9952518,0.0036369313,0.00045455972,0.004725723,0.0028087033,7132942.672303011
16,0.01,0.01,0.02,3,5000,200.0,0.728,0.5419399437735573,0.0058294884,0.044486772269010544,0.044060519892500094,0.18927418,0.062220506,0.033029865,0.24513648,0.9943472,0.0009915499,0.9959597,0.99181074,0.0056199846,0.000979837,0.00812247,0.0040240046,7132978.958487409
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6930844666019329,0.08817202,3.528594970703125e-05,0.23307650062121574,2.1222837e-08,1.1400911e-08,7.940035e-09,1.468015e-07,0.505658,4.8383214e-08,0.5056581,0.50565785,1.7665216e-09,1.2051413e-10,2.0378772e-09,1.5202821e-09,7133021.341598042
18,0.01,0.001,0.0002,1,5000,20.0,0.732,0.5347586673671962,0.0021645487,0.021862706169486046,0.017872057435439275,0.06293496,0.016618054,0.0076720626,0.08704773,0.98993284,0.019624345,0.99980855,0.95006967,0.00096471986,0.0013523152,0.0040028533,0.00019140785,7133066.155954068
19,0.01,0.001,0.0002,3,5000,200.0,0.7318,0.5381171816225264,0.0067897253,0.02097862772643566,0.016341520619915173,0.023470096,0.0084797945,0.00567925,0.037442606,0.9118281,0.027055897,0.9554825,0.87888604,0.0014744885,0.00023580142,0.0018086424,0.00095482153,7133104.655099554
20,0.01,0.001,0.0002,8,5000,2000.0,0.4944,0.6931471805599454,0.08818668,0.0055999755859375,0.23351449203767005,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7133132.3335524
21,0.01,0.001,0.002,1,5000,20.0,0.7332,0.5400490344645584,0.0032876767,0.033525753766298294,0.013830012541787073,0.09475362,0.02479939,0.014715762,0.13509601,0.99933624,0.00011097595,0.9995082,0.9990824,0.0006633536,0.00011082325,0.00091676565,0.00049154274,7133172.562501084
22,0.01,0.001,0.002,3,5000,200.0,0.7294,0.536469564713298,0.004472097,0.021318746730685234,0.017860236942545814,0.114570096,0.040446296,0.02712152,0.17020237,0.9985624,0.00036812265,0.9991339,0.9976551,0.0014353713,0.0003669933,0.0023394253,0.00086536707,7133217.583532085
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.6931005958480554,0.088188075,0.0028513073921203613,0.23288429560937107,2.3455403e-08,1.2462519e-08,9.107372e-09,1.5749895e-07,0.50844026,3.7477477e-08,0.5084403,0.5084402,1.9542121e-09,1.0410742e-10,2.1649984e-09,1.7640125e-09,7133285.505134926
24,0.01,0.001,0.02,1,5000,20.0,0.731,0.5437996685758939,0.010457247,0.05265985429286957,0.043317561861650394,0.19822253,0.040436853,0.07573301,0.25862962,0.99580264,0.00066702865,0.99702626,0.99437755,0.0041792314,0.000661339,0.0055909194,0.0029648915,7133318.164521682
25,0.01,0.001,0.02,3,5000,200.0,0.7288,0.5366098543369053,0.0034974164,0.019321667030453682,0.019180927306191368,0.17990074,0.060167,0.031480003,0.23875609,0.99636257,0.0009970436,0.99764246,0.9939092,0.003623329,0.0009890816,0.00605383,0.0023520044,7133353.782333748
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6930980543749626,0.08817099,0.002595663070678711,0.23327386929072563,1.7367489e-08,9.102484e-09,6.3624928e-09,1.0970561e-07,0.5029927,4.0309857e-08,0.50299287,0.50299263,1.450675e-09,9.633557e-11,1.6939229e-09,1.2605339e-09,7133396.791245961
27,0.001,0.1,0.0002,1,5000,20.0,0.7296,0.5398687656429578,0.0075936723,0.03735831379890442,0.029721421056763574,0.11672185,0.025099806,0.021096397,0.15181345,0.9989543,0.00023098153,0.99926543,0.9983005,0.0010446089,0.0002304383,0.0016966132,0.0007340179,7133504.716757764
28,0.001,0.1,0.0002,3,5000,200.0,0.7296,0.5318024956888556,0.0018292456,0.02111334353685379,0.008075177811981485,0.044460382,0.012031875,0.008861144,0.0631957,0.9781372,0.02676108,0.99988216,0.9420827,0.001204121,0.0012897115,0.003066633,0.000117822696,7133561.936787198
29,0.001,0.1,0.0002,8,5000,2000.0,0.7272,0.5365430821428426,0.0054778685,0.021409068256616592,0.02965355071645354,0.05996141,0.018424192,0.012325724,0.09369775,0.8793092,0.0030022745,0.8817948,0.87364954,0.0048710145,0.00060634647,0.0061483183,0.0037607276,7133636.658960075
30,0.001,0.1,0.002,1,5000,20.0,0.7342,0.545033174035857,0.011391281,0.04473484680056572,0.03641236326374238,0.14981309,0.028769838,0.036936056,0.18459325,0.9979133,0.00037561505,0.9984796,0.99691504,0.0020822727,0.00037395305,0.0030754525,0.0015180832,7133707.269395812
31,0.001,0.1,0.002,3,5000,200.0,0.7274,0.5406618890204643,0.00501981,0.03201964497566223,0.020776238441245,0.101371706,0.02477257,0.026541509,0.13790642,0.9798354,0.038289927,0.99918026,0.90247214,0.002767721,0.0033732245,0.0103536295,0.0008190756,7133746.54330017
32,0.001,0.1,0.002,8,5000,2000.0,0.732,0.5331825383447761,0.0037961593,0.027858294546604156,0.01870580799017225,0.11581446,0.039394658,0.010359414,0.15212272,0.99808246,0.00031318868,0.9987355,0.9973975,0.0019137455,0.00031199126,0.0025957644,0.0012629281,7133792.086683071
33,0.001,0.1,0.02,1,5000,20.0,0.7312,0.5539842293853693,0.015980879,0.07302174717187881,0.07214900982059663,0.22363986,0.039049417,0.08656862,0.27151957,0.9952118,0.00085393264,0.99652743,0.992759,0.00476463,0.000845094,0.007188768,0.0034605428,7133885.391037712
34,0.001,0.1,0.02,3,5000,200.0,0.733,0.5386170000081221,0.0048052347,0.042352594435214996,0.04121959996499244,0.1945516,0.055406574,0.06940075,0.24904321,0.99399334,0.0012767506,0.99613637,0.99101824,0.0059691607,0.001260812,0.008901455,0.0038487348,7133926.127478934
35,0.001,0.1,0.02,8,5000,2000.0,0.7312,0.5350119394957895,0.00563557,0.03772706165909767,0.04251268676147921,0.17416115,0.06055955,0.0023226351,0.23736142,0.9964315,0.0005722749,0.99759287,0.99507344,0.003555335,0.00056815566,0.004902347,0.002401347,7133960.466147126
36,0.001,0.01,0.0002,1,5000,20.0,0.7308,0.5364189134749755,0.004806506,0.032830145210027695,0.020999095518664763,0.104986034,0.023362137,0.017035075,0.14067505,0.99915206,0.00014169174,0.9994185,0.9987728,0.0008471818,0.00014144018,0.0012257041,0.0005811635,7134121.383340299
37,0.001,0.01,0.0002,3,5000,200.0,0.727,0.5342039347024149,0.0028327247,0.032294657081365585,0.029460498776809618,0.043702252,0.012921635,0.008415936,0.06621698,0.9854058,0.014225473,0.9998812,0.96519136,0.0011320069,0.0008818898,0.002412363,0.00011878266,7134164.481899108
38,0.001,0.01,0.0002,8,5000,2000.0,0.7312,0.535235310340283,0.005549215,0.02857738360762596,0.02349626639563248,0.054609142,0.018422548,0.00022173839,0.076108344,0.9386206,0.0021375578,0.94175005,0.93576235,0.0035365236,0.00023333698,0.004035286,0.0030738877,7134235.108967969
39,0.001,0.01,0.002,1,5000,20.0,0.7324,0.5447011290564706,0.009922055,0.049323052167892456,0.032371333646552015,0.1470895,0.033366602,0.02901755,0.19167805,0.9983902,0.0002252088,0.9987755,0.9977839,0.0016071566,0.00022445945,0.002211209,0.0012230285,7134332.801431847
40,0.001,0.01,0.002,3,5000,200.0,0.73,0.5417872859467122,0.0045616445,0.04671351984143257,0.04323954559095328,0.097144045,0.025630089,0.018882219,0.13584769,0.99899244,0.00013074862,0.99924445,0.9986883,0.0010064602,0.00013048125,0.0013100037,0.0007549894,7134368.546496897
41,0.001,0.01,0.002,8,5000,2000.0,0.7314,0.5320076383750838,0.0030300517,0.02794434316456318,0.028921431293861315,0.11734844,0.03901038,0.0059092804,0.15560652,0.9983626,0.00019186622,0.9987378,0.99795586,0.001634787,0.00019123146,0.0020399808,0.0012606089,7134419.936260994
42,0.001,0.01,0.02,1,5000,20.0,0.7318,0.5548708494529015,0.017676175,0.07003811001777649,0.0689234225956363,0.21835068,0.034020893,0.087111756,0.2614261,0.99510664,0.0012506851,0.99670094,0.9916458,0.0048678867,0.001236693,0.008284688,0.0032881948,7134481.624936808
43,0.001,0.01,0.02,3,5000,200.0,0.729,0.5350075691123211,0.0040459703,0.027723979204893112,0.029621490424649163,0.18768983,0.054577,0.06616804,0.24566162,0.9950098,0.00061548996,0.99623686,0.9935118,0.004965034,0.0006092839,0.006446254,0.003749009,7134514.204054682
44,0.001,0.01,0.02,8,5000,2000.0,0.7196,0.5453468650989471,0.009894373,0.06498876214027405,0.07091170050237451,0.17720786,0.05815526,0.008005413,0.23926592,0.9965601,0.00042910577,0.9973903,0.9954893,0.003427945,0.000426111,0.0044903853,0.0026029223,7134547.239839859
45,0.001,0.001,0.0002,1,5000,20.0,0.733,0.5368029456299864,0.0054107327,0.03208697587251663,0.02391775857783978,0.10977779,0.024153288,0.019422103,0.14338613,0.99883974,0.0006701986,0.9993628,0.99699813,0.0009635806,0.0002820195,0.0017704836,0.00063676434,7134652.441448559
46,0.001,0.001,0.0002,3,5000,200.0,0.733,0.5349894390610943,0.0020082656,0.01627458818256855,0.006065873129071042,0.044653248,0.012137629,0.0071757794,0.061402,0.96922296,0.02729231,0.9998599,0.92920464,0.0016514827,0.0012357763,0.0033552966,0.00014005188,7134708.9674312
47,0.001,0.001,0.0002,8,5000,2000.0,0.729,0.5360970489781705,0.0037272603,0.032918531447649,0.026578244977594655,0.046093058,0.012175389,0.015780075,0.06820234,0.865735,0.018195404,0.8831915,0.83628905,0.004907203,0.0005053782,0.005898877,0.0039285254,7134762.305628282
48,0.001,0.001,0.002,1,5000,20.0,0.731,0.5431468345107598,0.009281535,0.04770843684673309,0.03486234354950611,0.1434813,0.030837255,0.03400974,0.18366656,0.99816376,0.00034843443,0.99874294,0.99736017,0.001832699,0.00034712127,0.002632882,0.0012554758,7134846.854906824
49,0.001,0.001,0.002,3,5000,200.0,0.7324,0.5386816396609045,0.005615913,0.03976239264011383,0.041236521753446505,0.09024931,0.02256573,0.015622947,0.123009406,0.99928236,0.00011494252,0.99948347,0.9989759,0.0007170756,0.00011477065,0.0010230913,0.0005162572,7134877.012073482
50,0.001,0.001,0.002,8,5000,2000.0,0.7322,0.5337662439170677,0.004412822,0.026410842314362526,0.013591968234126763,0.11349182,0.036064308,0.0024399338,0.14604098,0.99826944,0.00020726652,0.9986421,0.9977922,0.0017274376,0.00020636835,0.002202033,0.0013560813,7134921.776484319
51,0.001,0.001,0.02,1,5000,20.0,0.7312,0.5519081513989362,0.015655138,0.0675722286105156,0.06704538015402978,0.21998963,0.03693037,0.08698127,0.26930952,0.9949354,0.0016312997,0.99687994,0.9909218,0.005036376,0.001612651,0.008996148,0.0031103406,7134993.81706465
52,0.001,0.001,0.02,3,5000,200.0,0.7294,0.5382521648559384,0.0043575903,0.03243861347436905,0.030938821583764,0.18990669,0.05584664,0.065014146,0.25063333,0.99505424,0.0014177363,0.99691224,0.9917063,0.0049193413,0.0014024747,0.008225197,0.0030782353,7135030.363115423
53,0.001,0.001,0.02,8,5000,2000.0,0.7312,0.5395262751177233,0.0050557493,0.052187204360961914,0.048429640337975075,0.18598299,0.059867673,0.015663266,0.23512532,0.9944767,0.0007734822,0.9961812,0.9927837,0.005492257,0.0007650029,0.007164388,0.0038042578,7135061.452568148
54,0.0001,0.1,0.0002,1,5000,20.0,0.7222,0.6003107230394166,0.04560654,0.12604430317878723,0.13245623517908278,0.18970987,0.027561173,0.07839723,0.22023715,0.99294716,0.0047523566,0.99697745,0.98245823,0.0050075366,0.0015022067,0.008393307,0.0030116148,7135296.946599292
55,0.0001,0.1,0.0002,3,5000,200.0,0.73,0.5329549661535679,0.002484951,0.019506964832544327,0.01213722118117039,0.07901403,0.01840332,0.012826095,0.10515845,0.9994596,6.6802735e-05,0.9995835,0.9992978,0.00054007396,6.672876e-05,0.0007017018,0.00041633085,7135379.56210787
56,0.0001,0.1,0.0002,8,5000,2000.0,0.7328,0.5337050138698868,0.0026806134,0.023593511432409286,0.02497146408423905,0.05753165,0.014336987,0.020190625,0.08340477,0.8985868,0.0054529016,0.90593237,0.8900019,0.0059244772,0.0004082423,0.006785042,0.005069259,7135451.927690747
57,0.0001,0.1,0.002,1,5000,20.0,0.5316,0.6516301318832277,0.071883395,0.15645131468772888,0.17904749476589385,0.20262605,0.024557209,0.10534648,0.23664337,0.87808436,0.08363675,0.9936332,0.7328069,0.021303017,0.009689714,0.040837202,0.006326384,7135527.547151096
58,0.0001,0.1,0.002,3,5000,200.0,0.733,0.5384342982461483,0.0059134695,0.03791842609643936,0.02079423491783564,0.125152,0.027654722,0.026859561,0.16229455,0.998583,0.00016233342,0.9988797,0.99821246,0.0014149834,0.00016186801,0.0017843407,0.0011190763,7135594.83281271
59,0.0001,0.1,0.002,8,5000,2000.0,0.7284,0.5351157853582464,0.004048775,0.024993032217025757,0.020382620645092178,0.11728252,0.039650638,0.031253368,0.16803506,0.9980822,0.00021767721,0.9984985,0.9975928,0.0019140574,0.00021681924,0.0024013987,0.0014992495,7135642.10244948
60,0.0001,0.1,0.02,1,5000,20.0,0.537,0.6631813760302125,0.07531605,0.12363742291927338,0.1861464591173095,0.22673126,0.012163622,0.13863431,0.238119,0.9453361,0.06354243,0.99161917,0.8200199,0.02827227,0.017715678,0.05733343,0.008310872,7135671.630901987
61,0.0001,0.1,0.02,3,5000,200.0,0.7296,0.5438519250609386,0.010334075,0.04978356510400772,0.04464707313455765,0.2092528,0.043691862,0.07720073,0.26491553,0.99581754,0.00076775387,0.99718285,0.9938075,0.0041643335,0.0007610485,0.006154276,0.0028092223,7135727.359949739
62,0.0001,0.1,0.02,8,5000,2000.0,0.7236,0.5414120974784175,0.006198783,0.03612767532467842,0.039712299206630636,0.19808295,0.06379673,0.030168517,0.26020196,0.9950201,0.0009201858,0.9964013,0.992477,0.004954358,0.0009103775,0.0074666236,0.0035857481,7135778.515620639
63,0.0001,0.01,0.0002,1,5000,20.0,0.545,0.6522722760083801,0.07159619,0.17188741266727448,0.18380148285307113,0.1987576,0.028750626,0.10948625,0.24163659,0.77841616,0.06739027,0.8922308,0.7013148,0.024688156,0.004367143,0.035180707,0.018305024,7135901.627851818
64,0.0001,0.01,0.0002,3,5000,200.0,0.7292,0.5335336772275625,0.0020691557,0.017701812088489532,0.011433045214937373,0.07486687,0.018349072,0.010687011,0.099664,0.99950606,6.312741e-05,0.9996319,0.9993489,0.00049373345,6.306367e-05,0.00065070373,0.00036798348,7136006.667486069
65,0.0001,0.01,0.0002,8,5000,2000.0,0.7286,0.5363369168704839,0.0068635405,0.02913348376750946,0.026514338003994272,0.05241269,0.015667556,0.018632233,0.078900255,0.9049122,0.0025681742,0.90895355,0.9007722,0.004725031,0.00040997154,0.0057499297,0.003976525,7136077.013190645
66,0.0001,0.01,0.002,1,5000,20.0,0.619,0.6378389056046843,0.064960465,0.16424772143363953,0.17119115464963142,0.20855686,0.023970358,0.11590746,0.23832937,0.9672984,0.032661114,0.9940276,0.9122707,0.011457493,0.0058117765,0.022776833,0.0053026816,7136161.749817392
67,0.0001,0.01,0.002,3,5000,200.0,0.733,0.539308647369915,0.0062140687,0.039601657539606094,0.020671196740643424,0.124453954,0.027487593,0.026468515,0.15994182,0.9986056,0.00017026521,0.9989555,0.99823767,0.001392417,0.00016978725,0.0017592271,0.0010434175,7136230.898936108
68,0.0001,0.01,0.002,8,5000,2000.0,0.7298,0.5346379283736645,0.003982804,0.016474980860948563,0.013020950949714826,0.1151057,0.038630165,0.03172899,0.16235872,0.9964663,0.0036249151,0.9987194,0.98876023,0.0022369632,0.0011120737,0.00490353,0.0012789638,7136276.671395554
69,0.0001,0.01,0.02,1,5000,20.0,0.5916,0.6675262781169348,0.07564459,0.06195487827062607,0.18440559212841215,0.24335083,0.019764813,0.14803307,0.28825402,0.7752025,0.22774589,0.9901018,0.5,0.13835202,0.12635887,0.28867513,0.009800696,7136333.756545183
70,0.0001,0.01,0.02,3,5000,200.0,0.7332,0.5459136377782057,0.011113257,0.0565626285970211,0.04881550424672786,0.21130525,0.04086816,0.088775836,0.26283687,0.9950389,0.0008434843,0.996293,0.99275184,0.0049358197,0.00083464826,0.007195803,0.0036932775,7136389.884537392
71,0.0001,0.01,0.02,8,5000,2000.0,0.731,0.5388776447739455,0.0052804,0.038315899670124054,0.0391446134386224,0.19272973,0.05620247,0.038688213,0.24885462,0.99436975,0.00083688967,0.99592394,0.9920963,0.0055979006,0.0008271431,0.007841461,0.0040594684,7136430.667274395
72,0.0001,0.001,0.0002,1,5000,20.0,0.6334,0.6429377639128565,0.06659245,0.14317557215690613,0.17388952076710884,0.20431717,0.027424177,0.096742555,0.23990956,0.9132185,0.10752142,0.99523973,0.71618825,0.014792259,0.007458757,0.025444338,0.0047376445,7136544.754114992
73,0.0001,0.001,0.0002,3,5000,200.0,0.729,0.533361039081225,0.0032021212,0.02190987393260002,0.0160355150727195,0.0801431,0.019072862,0.01253279,0.107615605,0.999502,5.516101e-05,0.9996069,0.99937665,0.00049774634,5.5085184e-05,0.0006229658,0.00039295154,7136626.6431443
74,0.0001,0.001,0.0002,8,5000,2000.0,0.7298,0.5392652488237925,0.0067907264,0.03669285029172897,0.03549288321860258,0.039775964,0.011191408,0.015132629,0.055974655,0.87363225,0.0035935622,0.87918043,0.8693157,0.0033208325,0.00023160524,0.0038766747,0.0028250786,7136681.571005544
75,0.0001,0.001,0.002,1,5000,20.0,0.522,0.654841780258841,0.073072314,0.16224554181098938,0.18389919660367196,0.20908774,0.022365114,0.10620689,0.23629951,0.919696,0.09594097,0.995597,0.7525194,0.016372127,0.010147843,0.03158363,0.0043834187,7136748.696198672
