r,a1,n_a1,x1,x2,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
46.918345106077965,2.5132741228718345,2,-37.95773853876572,27.577911315321362,0.5,0.00041944838440131514,0.5,0.5,0.00041944838440131514,0.5,0.00041944838440131514
47.57236139187889,2.5132741228718345,2,-38.48684882857665,27.96233244287425,0.5,0.00036145987288501824,0.5,0.5,0.00036145987288501824,0.5,0.00036145987288501824
48.23549431001467,2.5132741228718345,2,-39.02333462887795,28.352112192464133,0.5,0.00031054310383099213,0.5,0.5,0.00031054310383099213,0.5,0.00031054310383099213
48.90787094139592,2.5132741228718345,2,-39.56729875028596,28.747325260376122,0.5,0.000265977881592409,0.5,0.5,0.000265977881592409,0.5,0.000265977881592409
49.58962013837214,2.5132741228718345,2,-40.11884543654119,29.148047384120982,0.5,0.00022709749208917678,0.5,0.5,0.00022709749208917678,0.5,0.00022709749208917678
50.2808725494248,2.5132741228718345,2,-40.67808038448545,29.554355356949348,0.5,0.0001932873458449665,0.5,0.5,0.0001932873458449665,0.5,0.0001932873458449665
50.98176064420424,2.5132741228718345,2,-41.2451107643171,29.966327042568075,0.5,0.00016398329126304263,0.5,0.5,0.00016398329126304263,0.5,0.00016398329126304263
51.69241873891601,2.5132741228718345,2,-41.82004524012903,30.38404139006192,0.5,0.00013866965103937729,0.5,0.5,0.00013866965103937729,0.5,0.00013866965103937729
52.41298302206059,2.5132741228718345,2,-42.4029939907326,30.807578449022998,0.5,0.0001168770331809245,0.5,0.5,0.0001168770331809245,0.5,0.0001168770331809245
53.143591580532416,2.5132741228718345,2,-42.99406873077209,31.237019384891404,0.5,9.817996599341098e-05,0.5,0.5,9.817996599341098e-05,0.5,9.817996599341098e-05
53.884384426082235,2.5132741228718345,2,-43.59338273213327,31.672446494509362,0.5,8.219440372192867e-05,0.5,0.5,8.219440372192867e-05,0.5,8.219440372192867e-05
54.63550352214879,2.5132741228718345,2,-44.20105084565066,32.113943221892534,0.5,6.857514636775057e-05,0.5,0.5,6.857514636775057e-05,0.5,6.857514636775057e-05
55.397092811064034,2.5132741228718345,2,-44.81718952311703,32.56159417422083,0.5,5.7013213667349673e-05,0.5,0.5,5.7013213667349673e-05,0.5,5.7013213667349673e-05
56.169298241638096,2.5132741228718345,2,-45.44191683960007,33.01548513805242,0.5,4.723320940426468e-05,0.5,0.5,4.723320940426468e-05,0.5,4.723320940426468e-05
56.95226779712825,2.5132741228718345,2,-46.0753525160698,33.47570309576353,0.5,3.8990708228470896e-05,0.5,0.5,3.8990708228470896e-05,0.5,3.8990708228470896e-05
57.7461515235982,2.5132741228718345,2,-46.717617942341704,33.94233624221756,0.5,3.2069693073045346e-05,0.5,0.5,3.2069693073045346e-05,0.5,3.2069693073045346e-05
58.55110155867241,2.5132741228718345,2,-47.368836200339445,34.41547400166648,0.5,2.6280067169461968e-05,0.5,0.5,2.6280067169461968e-05,0.5,2.6280067169461968e-05
59.36727216069123,2.5132741228718345,2,-48.0291320876819,34.89520704488782,0.5,2.1455260647757728e-05,0.5,0.5,2.1455260647757728e-05,0.5,2.1455260647757728e-05
60.19481973827274,2.5132741228718345,2,-48.69863214159917,35.38162730656059,0.5,1.7449947833865006e-05,0.5,0.5,1.7449947833865006e-05,0.5,1.7449947833865006e-05
61.03390288028621,2.5132741228718345,2,-49.37746466318159,35.87482800288334,0.5,1.4137887681388836e-05,0.5,0.5,1.4137887681388836e-05,0.5,1.4137887681388836e-05
61.88468238624386,2.5132741228718345,2,-50.06575974196725,36.374903649437925,0.5,1.1409896346344455e-05,0.5,0.5,1.1409896346344455e-05,0.5,1.1409896346344455e-05
62.747321297115775,2.5132741228718345,2,-50.763649280871725,36.88195007930207,0.5,9.171957767763823e-06,0.5,0.5,9.171957767763823e-06,0.5,9.171957767763823e-06
63.62198492657489,2.5132741228718345,2,-51.47126702146582,37.39606446141475,0.5,7.343475281126701e-06,0.5,0.5,7.343475281126701e-06,0.5,7.343475281126701e-06
64.50884089267693,2.5132741228718345,2,-52.18874856960518,37.917345319197125,0.5,5.855664781998081e-06,0.5,0.5,5.855664781998081e-06,0.5,5.855664781998081e-06
65.40805914998256,2.5132741228718345,2,-52.91623142141766,38.445892549433516,0.5,4.650087781517325e-06,0.5,0.5,4.650087781517325e-06,0.5,4.650087781517325e-06
66.31981202212673,2.5132741228718345,2,-53.653854989652466,38.98180744141516,0.5,3.677320852687938e-06,0.5,0.5,3.677320852687938e-06,0.5,3.677320852687938e-06
67.24427423484249,2.5132741228718345,2,-54.401760630396986,39.525192696351155,0.5,2.8957564485580607e-06,0.5,0.5,2.8957564485580607e-06,0.5,2.8957564485580607e-06
68.18162294944479,2.5132741228718345,2,-55.160091670165755,40.07615244704969,0.5,2.2705288659615676e-06,0.5,0.5,2.2705288659615676e-06,0.5,2.2705288659615676e-06
69.13203779678132,2.5132741228718345,2,-55.92899343336728,40.634792277873906,0.5,1.7725582119480818e-06,0.5,0.5,1.7725582119480818e-06,0.5,1.7725582119480818e-06
70.09570091165621,2.5132741228718345,2,-56.708613270153364,41.20121924497559,0.5,1.3777045808653677e-06,0.5,0.5,1.3777045808653677e-06,0.5,1.3777045808653677e-06
71.07279696773419,2.5132741228718345,2,-57.499100584657185,41.77554189681137,0.5,1.066024241892315e-06,0.5,0.5,1.066024241892315e-06,0.5,1.066024241892315e-06
72.06351321293053,2.5132741228718345,2,-58.30060686362436,42.35787029494435,0.5,8.211194414971284e-07,0.5,0.5,8.211194414971284e-07,0.5,8.211194414971284e-07
73.06803950529503,2.5132741228718345,2,-59.1132857054437,42.948316035136244,0.5,6.295734138227776e-07,0.5,0.5,6.295734138227776e-07,0.5,6.295734138227776e-07
74.08656834939563,2.5132741228718345,2,-59.93729284958216,43.54699226873308,0.5,4.804623354504047e-07,0.5,0.5,4.804623354504047e-07,0.5,4.804623354504047e-07
75.11929493320964,2.5132741228718345,2,-60.772786206430474,44.15401372434934,0.5,3.6493623122016586e-07,0.5,0.5,3.6493623122016586e-07,0.5,3.6493623122016586e-07
76.16641716552891,2.5132741228718345,2,-61.6199258875646,44.769496729854175,0.5,2.7586120808704605e-07,0.5,0.5,2.7586120808704605e-07,0.5,2.7586120808704605e-07
77.22813571388642,2.5132741228718345,2,-62.478874236428915,45.39355923466409,0.5,2.0751583955447848e-07,0.5,0.5,2.0751583955447848e-07,0.5,2.0751583955447848e-07
78.30465404301187,2.5132741228718345,2,-63.349795859447525,46.02632083234656,0.5,1.5533502153929516e-07,0.5,0.5,1.5533502153929516e-07,0.5,1.5533502153929516e-07
79.3961784538228,2.5132741228718345,2,-64.23285765756867,46.667902783538466,0.5,1.1569515157352516e-07,0.5,0.5,1.1569515157352516e-07,0.5,1.1569515157352516e-07
80.50291812295981,2.5132741228718345,2,-65.12822885824943,47.31842803918425,0.5,8.573502968567044e-08,0.5,0.5,8.573502968567044e-08,0.5,8.573502968567044e-08
81.62508514287228,2.5132741228718345,2,-66.0360810478857,47.97802126409779,0.5,6.320742644781542e-08,0.5,0.5,6.320742644781542e-08,0.5,6.320742644781542e-08
82.76289456246347,2.5132741228718345,2,-66.95658820469487,48.64680886085296,0.5,4.6356799466729006e-08,0.5,0.5,4.6356799466729006e-08,0.5,4.6356799466729006e-08
83.91656442830157,2.5132741228718345,2,-67.88992673205615,49.32491899400682,0.5,3.381915447360084e-08,0.5,0.5,3.381915447360084e-08,0.5,3.381915447360084e-08
85.08631582640582,2.5132741228718345,2,-68.83627549231635,50.012481614661006,0.5,2.4540533877249403e-08,0.5,0.5,2.4540533877249403e-08,0.5,2.4540533877249403e-08
86.2723729246145,2.5132741228718345,2,-69.79581584106622,50.709628485364874,0.5,1.7711069031423243e-08,0.5,0.5,1.7711069031423243e-08,0.5,1.7711069031423243e-08
87.4749630155442,2.5132741228718345,2,-70.76873166189526,51.416493205366415,0.5,1.2711949215746952e-08,0.5,0.5,1.2711949215746952e-08,0.5,1.2711949215746952e-08
88.69431656014709,2.5132741228718345,2,-71.75520940163031,52.13321123621454,0.5,9.0730387171022e-09,0.5,0.5,9.0730387171022e-09,0.5,9.0730387171022e-09
89.93066723187623,2.5132741228718345,2,-72.75543810606607,52.85991992771883,0.5,6.439213025560241e-09,0.5,0.5,6.439213025560241e-09,0.5,6.439213025560241e-09
91.18425196146572,2.5132741228718345,2,-73.7696094561929,53.59675854427058,0.5,4.5437867026476594e-09,0.5,0.5,4.5437867026476594e-09,0.5,4.5437867026476594e-09
92.45531098233575,2.5132741228718345,2,-74.79791780493032,54.34386829153129,0.5,3.187670452497061e-09,0.5,0.5,3.187670452497061e-09,0.5,3.187670452497061e-09
93.74408787662996,2.5132741228718345,2,-75.8405602143721,55.101392343492726,0.5,2.223125460828678e-09,0.5,0.5,2.223125460828678e-09,0.5,2.223125460828678e-09
95.05082962189512,2.5132741228718345,2,-76.8977364935508,55.86947586991451,0.5,1.5411817218519468e-09,0.5,0.5,1.5411817218519468e-09,0.5,1.5411817218519468e-09
96.37578663841089,2.5132741228718345,2,-77.96964923672839,56.64826606414392,0.5,1.0619566682196885e-09,0.5,0.5,1.0619566682196885e-09,0.5,1.0619566682196885e-09
97.71921283717997,2.5132741228718345,2,-79.0565038622211,57.43791217132372,0.5,7.272538932541591e-10,0.5,0.5,7.272538932541591e-10,0.5,7.272538932541591e-10
99.08136566858671,2.5132741228718345,2,-80.15850865176512,58.23856551699304,0.5,4.949420533168664e-10,0.5,0.5,4.949420533168664e-10,0.5,4.949420533168664e-10
100.46250617173413,2.5132741228718345,2,-81.27587479043095,59.0503795360869,0.5,3.3471402440324235e-10,0.5,0.5,3.3471402440324235e-10,0.5,3.3471402440324235e-10
101.86289902446876,2.5132741228718345,2,-82.40881640709448,59.873509802340095,0.5,2.249087750875677e-10,0.5,0.5,2.249087750875677e-10,0.5,2.249087750875677e-10
103.28281259410285,2.5132741228718345,2,-83.55755061547205,60.708114058100975,0.5,1.5014572725022388e-10,0.5,0.5,1.5014572725022388e-10,0.5,1.5014572725022388e-10
104.72251898884343,2.5132741228718345,2,-84.72229755572747,61.554352244560654,0.5,9.957590231230206e-11,0.5,0.5,9.957590231230206e-11,0.5,9.957590231230206e-11
106.18229410993847,2.5132741228718345,2,-85.90328043665909,62.41238653240378,0.5,6.55979515039993e-11,0.5,0.5,6.55979515039993e-11,0.5,6.55979515039993e-11
107.66241770454933,2.5132741228718345,2,-87.10072557847461,63.28238135288616,0.5,4.2922060374659244e-11,0.5,0.5,4.2922060374659244e-11,0.5,4.2922060374659244e-11
109.16317341936147,2.5132741228718345,2,-88.31486245616296,64.1645034293464,0.5,2.7892281489572492e-11,0.5,0.5,2.7892281489572492e-11,0.5,2.7892281489572492e-11
110.6848488549412,2.5132741228718345,2,-89.54592374346986,65.05892180915588,0.5,1.7999443504466738e-11,0.5,0.5,1.7999443504466738e-11,0.5,1.7999443504466738e-11
112.22773562085082,2.5132741228718345,2,-90.79414535748694,65.96580789611478,0.5,1.1533562199921714e-11,0.5,0.5,1.1533562199921714e-11,0.5,1.1533562199921714e-11
113.7921293915315,2.5132741228718345,2,-92.05976650386192,66.8853354832991,0.5,7.337606001965014e-12,0.5,0.5,7.337606001965014e-12,0.5,7.337606001965014e-12
115.37832996296608,2.5132741228718345,2,-93.34302972263974,67.81768078636624,0.5,4.634346017907965e-12,0.5,0.5,4.634346017907965e-12,0.5,4.634346017907965e-12
116.9866413101307,2.5132741228718345,2,-94.64418093474198,68.76302247732424,0.5,2.9055052369967445e-12,0.5,0.5,2.9055052369967445e-12,0.5,2.9055052369967445e-12
118.61737164524791,2.5132741228718345,2,-95.96346948909456,69.7215417187721,0.5,1.8080456333945775e-12,0.5,0.5,1.8080456333945775e-12,0.5,1.8080456333945775e-12
120.2708334768512,2.5132741228718345,2,-97.30114821041195,70.69342219861701,0.5,1.1166225425484416e-12,0.5,0.5,1.1166225425484416e-12,0.5,1.1166225425484416e-12
121.94734366967383,2.5132741228718345,2,-98.65747344764829,71.67885016527617,0.5,6.84331928194658e-13,0.5,0.5,6.84331928194658e-13,0.5,6.84331928194658e-13
123.6472235053715,2.5132741228718345,2,-100.032705123123,72.67801446336861,0.5,4.1614445513825515e-13,0.5,0.5,4.1614445513825515e-13,0.5,4.1614445513825515e-13
125.37079874409197,2.5132741228718345,2,-101.4271067823317,73.69110656990499,0.5,2.5106788308362495e-13,0.5,0.5,2.5106788308362495e-13,0.5,2.5106788308362495e-13
127.11839968690289,2.5132741228718345,2,-102.84094564445142,74.71832063098167,0.5,1.502657946352447e-13,0.5,0.5,1.502657946352447e-13,0.5,1.502657946352447e-13
128.8903612390893,2.5132741228718345,2,-104.27449265354923,75.75985349898612,0.5,8.92077415310943e-14,0.5,0.5,8.92077415310943e-14,0.5,8.92077415310943e-14
130.68702297433464,2.5132741228718345,2,-105.7280225305059,76.81590477032154,0.5,5.252538433900311e-14,0.5,0.5,5.252538433900311e-14,0.5,5.252538433900311e-14
132.50872919979525,2.5132741228718345,2,-107.20181382566217,77.88667682365667,0.5,3.0669759612828395e-14,0.5,0.5,3.0669759612828395e-14,0.5,3.0669759612828395e-14
134.35582902208262,2.5132741228718345,2,-108.6961489721996,78.97237485870923,0.5,1.775723758768283e-14,0.5,0.5,1.775723758768283e-14,0.5,1.775723758768283e-14
136.22867641416468,2.5132741228718345,2,-110.21131434026479,80.07320693556949,0.5,1.0193259871583405e-14,0.5,0.5,1.0193259871583405e-14,0.5,1.0193259871583405e-14
138.12763028320094,2.5132741228718345,2,-111.74760029184918,81.18938401457274,0.5,5.800580894209845e-15,0.5,0.5,5.800580894209845e-15,0.5,5.800580894209845e-15
140.05305453932198,2.5132741228718345,2,-113.30530123643284,82.32111999672688,0.5,3.2718840010068905e-15,0.5,0.5,3.2718840010068905e-15,0.5,3.2718840010068905e-15
142.00531816536832,2.5132741228718345,2,-114.8847156874044,83.46863176470396,0.5,1.829106157202154e-15,0.5,0.5,1.829106157202154e-15,0.5,1.829106157202154e-15
143.9847952876008,2.5132741228718345,2,-116.48614631926688,84.63213922440255,0.5,1.013305425949589e-15,0.5,0.5,1.013305425949589e-15,0.5,1.013305425949589e-15
145.99186524739787,2.5132741228718345,2,-118.10990002564215,85.81186534709052,0.5,5.562209625711451e-16,0.5,0.5,5.562209625711451e-16,0.5,5.562209625711451e-16
148.02691267395085,2.5132741228718345,2,-119.75628797808251,87.0080362121341,0.5,3.02485236878824e-16,0.5,0.5,3.02485236878824e-16,0.5,3.02485236878824e-16
150.09032755797367,2.5132741228718345,2,-121.42562568570318,88.2208810503235,0.5,1.6295001478093874e-16,0.5,0.5,1.6295001478093874e-16,0.5,1.6295001478093874e-16
152.1825053264387,2.5132741228718345,2,-123.11823305564485,89.45063228780143,0.5,8.694423109911569e-17,0.5,0.5,8.694423109911569e-17,0.5,8.694423109911569e-17
154.30384691835647,2.5132741228718345,2,-124.83443445438073,90.69752559060532,0.5,4.5941507536131623e-17,0.5,0.5,4.5941507536131623e-17,0.5,4.5941507536131623e-17
156.45475886160958,2.5132741228718345,2,-126.57455876987653,91.96179990982925,0.5,2.4037481686872755e-17,0.5,0.5,2.4037481686872755e-17,0.5,2.4037481686872755e-17
158.63565335085897,2.5132741228718345,2,-128.33893947461797,93.24369752741597,0.5,1.2451803901075468e-17,0.5,0.5,1.2451803901075468e-17,0.5,1.2451803901075468e-17
160.84694832653568,2.5132741228718345,2,-130.12791468951636,94.54346410258718,0.5,6.3852022424390415e-18,0.5,0.5,6.3852022424390415e-18,0.5,6.3852022424390415e-18
163.08906755493325,2.5132741228718345,2,-131.94182724870484,95.86134871892065,0.5,3.2408189889458143e-18,0.5,0.5,3.2408189889458143e-18,0.5,3.2408189889458143e-18
165.36244070941805,2.5132741228718345,2,-133.78102476523884,97.19760393208443,0.5,1.6278351536675925e-18,0.5,0.5,1.6278351536675925e-18,0.5,1.6278351536675925e-18
167.66750345276992,2.5132741228718345,2,-135.64585969771102,98.5524858182355,0.5,8.09055907384512e-19,0.5,0.5,8.09055907384512e-19,0.5,8.09055907384512e-19
170.0046975206718,2.5132741228718345,2,-137.53668941779597,99.92625402309368,0.5,3.9782782727775465e-19,0.5,0.5,3.9782782727775465e-19,0.5,3.9782782727775465e-19
172.37447080636198,2.5132741228718345,2,-139.45387627873507,101.31917181169905,0.5,1.935064553905354e-19,0.5,0.5,1.935064553905354e-19,0.5,1.935064553905354e-19
174.77727744646808,2.5132741228718345,2,-141.39778768477788,102.73150611886383,0.5,9.309228483213341e-20,0.5,0.5,9.309228483213341e-20,0.5,9.309228483213341e-20
177.21357790803586,2.5132741228718345,2,-143.36879616158973,104.16352760032672,0.5,4.4287706906098284e-20,0.5,0.5,4.4287706906098284e-20,0.5,4.4287706906098284e-20
179.6838390767721,2.5132741228718345,2,-145.36727942764188,105.61551068462066,0.5,2.0832259802073314e-20,0.5,0.5,2.0832259802073314e-20,0.5,2.0832259802073314e-20
182.18853434651672,2.5132741228718345,2,-147.39362046659582,107.08773362566326,0.5,9.687344072008047e-21,0.5,0.5,9.687344072008047e-21,0.5,9.687344072008047e-21
184.7281437099634,2.5132741228718345,2,-149.44820760069794,108.58047855608109,0.5,4.452651801014035e-21,0.5,0.5,4.452651801014035e-21,0.5,4.452651801014035e-21
187.30315385064367,2.5132741228718345,2,-151.5314345651961,110.09403154127652,0.5,2.0225904690208222e-21,0.5,0.5,2.0225904690208222e-21,0.5,2.0225904690208222e-21
189.91405823619354,2.5132741228718345,2,-153.64370058379401,111.62868263424848,0.5,9.078225247062976e-22,0.5,0.5,9.078225247062976e-22,0.5,9.078225247062976e-22
192.56135721291986,2.5132741228718345,2,-155.785410445157,113.18472593117717,0.5,4.0255506487423487e-22,0.5,0.5,4.0255506487423487e-22,0.5,4.0255506487423487e-22
195.2455581016861,2.5132741228718345,2,-157.95697458048525,114.76245962778431,0.5,1.763224198055479e-22,0.5,0.5,1.763224198055479e-22,0.5,1.763224198055479e-22
197.96717529513327,2.5132741228718345,2,-160.15880914216706,116.36218607647818,0.5,7.627341905076576e-23,0.5,0.5,7.627341905076576e-23,0.5,7.627341905076576e-23
200.72673035625704,2.5132741228718345,2,-162.39133608352958,117.98421184429579,0.5,3.2579680651342676e-23,0.5,0.5,3.2579680651342676e-23,0.5,3.2579680651342676e-23
203.52475211835778,2.5132741228718345,2,-164.65498323970002,119.628847771652,0.5,1.373889505173223e-23,0.5,0.5,1.373889505173223e-23,0.5,1.373889505173223e-23
206.36177678638586,2.5132741228718345,2,-166.95018440959566,121.29640903190887,0.5,5.7188741587004704e-24,0.5,0.5,5.7188741587004704e-24,0.5,5.7188741587004704e-24
209.23834803969768,2.5132741228718345,2,-169.27737943905538,122.98721519177403,0.5,2.3493315971139507e-24,0.5,0.5,2.3493315971139507e-24,0.5,2.3493315971139507e-24
212.15501713624502,2.5132741228718345,2,-171.6370143051304,124.70159027254176,0.5,9.522990298906925e-25,0.5,0.5,9.522990298906925e-25,0.5,9.522990298906925e-25
215.11234301821673,2.5132741228718345,2,-174.0295412015504,126.43986281218757,0.5,3.808173193110002e-25,0.5,0.5,3.808173193110002e-25,0.5,3.808173193110002e-25
218.11089241915198,2.5132741228718345,2,-176.45541862537982,128.20236592832774,0.5,1.5020774476967508e-25,0.5,0.5,1.5020774476967508e-25,0.5,1.5020774476967508e-25
221.15123997254886,2.5132741228718345,2,-178.9151114648842,129.98943738205793,0.5,5.842746680912744e-26,0.5,0.5,5.842746680912744e-26,0.5,5.842746680912744e-26
224.2339683219845,2.5132741228718345,2,-181.40909108861905,131.80141964268012,0.5,2.2408177733443214e-26,0.5,0.5,2.2408177733443214e-26,0.5,2.2408177733443214e-26
227.35966823277175,2.5132741228718345,2,-183.9378354357622,133.63865995333276,0.5,8.471791386516674e-27,0.5,0.5,8.471791386516674e-27,0.5,8.471791386516674e-27
230.52893870517084,2.5132741228718345,2,-186.50182910770377,135.50151039753496,0.5,3.15672304381316e-27,0.5,0.5,3.15672304381316e-27,0.5,3.15672304381316e-27
233.7423870891815,2.5132741228718345,2,-189.10156346091512,137.3903279666595,0.5,1.1590503447429914e-27,0.5,0.5,1.1590503447429914e-27,0.5,1.1590503447429914e-27
237.0006292009328,2.5132741228718345,2,-191.73753670111003,139.3054746283452,0.5,4.192601294633066e-28,0.5,0.5,4.192601294633066e-28,0.5,4.192601294633066e-28
240.30428944069695,2.5132741228718345,2,-194.41025397872005,141.24731739586358,0.5,1.4937911436367426e-28,0.5,0.5,1.4937911436367426e-28,0.5,1.4937911436367426e-28
243.6540009125466,2.5132741228718345,2,-197.12022748569913,143.2162283984517,0.5,5.241186307719004e-29,0.5,0.5,5.241186307719004e-29,0.5,5.241186307719004e-29
247.05040554568254,2.5132741228718345,2,-199.8679765536799,145.21258495262686,0.5,1.8105469362570276e-29,0.5,0.5,1.8105469362570276e-29,0.5,1.8105469362570276e-29
250.49415421745024,2.5132741228718345,2,-202.65402775349614,147.2367696344937,0.5,6.156533207879957e-30,0.5,0.5,6.156533207879957e-30,0.5,6.156533207879957e-30
253.98590687807265,2.5132741228718345,2,-205.4789149960936,149.28917035306054,0.5,2.060218941445725e-30,0.5,0.5,2.060218941445725e-30,0.5,2.060218941445725e-30
257.52633267712014,2.5132741228718345,2,-208.3431796348465,151.37018042457646,0.5,6.78335219730892e-31,0.5,0.5,6.78335219730892e-31,0.5,6.78335219730892e-31
261.11611009174595,2.5132741228718345,2,-211.24737056930218,153.48019864790612,0.5,2.1970046663486383e-31,0.5,0.5,2.1970046663486383e-31,0.5,2.1970046663486383e-31
264.75592705670664,2.5132741228718345,2,-214.1920443503696,155.61962938095397,0.5,6.99799495807172e-32,0.5,0.5,6.99799495807172e-32,0.5,6.99799495807172e-32
268.44648109619624,2.5132741228718345,2,-217.1777652869758,157.78888261815436,0.5,2.1916506434451456e-32,0.5,0.5,2.1916506434451456e-32,0.5,2.1916506434451456e-32
272.188479457518,2.5132741228718345,2,-220.2051055542083,159.98837406904187,0.5,6.747170751149576e-33,0.5,0.5,6.747170751149576e-33,0.5,6.747170751149576e-33
275.982639246618,2.5132741228718345,2,-223.2746453029643,162.218525237916,0.5,2.0413662704542766e-33,0.5,0.5,2.0413662704542766e-33,0.5,2.0413662704542766e-33
279.82968756551156,2.5132741228718345,2,-226.38697277113073,164.47976350461818,0.5,6.068254258985367e-34,0.5,0.5,6.068254258985367e-34,0.5,6.068254258985367e-34
283.73036165162114,2.5132741228718345,2,-229.54268439631136,166.7725222064328,0.5,1.7719174257098272e-34,0.5,0.5,1.7719174257098272e-34,0.5,1.7719174257098272e-34
287.6854090190594,2.5132741228718345,2,-232.74238493012683,169.09724072113121,0.5,5.081031066715622e-35,0.5,0.5,5.081031066715622e-35,0.5,5.081031066715622e-35
291.6955876018796,2.5132741228718345,2,-235.9866875541068,171.45436455117203,0.5,1.430471338592322e-35,0.5,0.5,1.430471338592322e-35,0.5,1.430471338592322e-35
295.76166589932535,2.5132741228718345,2,-239.27621399719956,173.84434540907714,0.5,3.9528848046465685e-36,0.5,0.5,3.9528848046465685e-36,0.5,3.9528848046465685e-36
299.88442312310275,2.5132741228718345,2,-242.61159465491755,176.26764130399576,0.5,1.0718747514357406e-36,0.5,0.5,1.0718747514357406e-36,0.5,1.0718747514357406e-36
304.06464934670686,2.5132741228718345,2,-245.99346871014507,178.7247166294765,0.5,2.8513756328659177e-37,0.5,0.5,2.8513756328659177e-37,0.5,2.8513756328659177e-37
308.3031456568277,2.5132741228718345,2,-249.42248425562838,181.21604225246162,0.5,7.439253668259135e-38,0.5,0.5,7.439253668259135e-38,0.5,7.439253668259135e-38
312.60072430687035,2.5132741228718345,2,-252.8992984181758,183.74209560352367,0.5,1.9030546362410223e-38,0.5,0.5,1.9030546362410223e-38,0.5,1.9030546362410223e-38
316.9582088726115,2.5132741228718345,2,-256.42457748458696,186.3033607683584,0.5,4.7720048519638166e-39,0.5,0.5,4.7720048519638166e-39,0.5,4.7720048519638166e-39
321.3764344100279,2.5132741228718345,2,-259.99899702933817,188.90032858055375,0.5,1.172620115419555e-39,0.5,0.5,1.172620115419555e-39,0.5,1.172620115419555e-39
325.8562476153226,2.5132741228718345,2,-263.6232420440469,191.53349671565104,0.5,2.822916779176458e-40,0.5,0.5,2.822916779176458e-40,0.5,2.822916779176458e-40
330.39850698718584,2.5132741228718345,2,-267.2980070687431,194.20336978651952,0.5,6.655777601559069e-41,0.5,0.5,6.655777601559069e-41,0.5,6.655777601559069e-41
335.0040829913133,2.5132741228718345,2,-271.0239963249677,196.91045944005774,0.5,1.5365033350206405e-41,0.5,0.5,1.5365033350206405e-41,0.5,1.5365033350206405e-41
339.6738582272206,2.5132741228718345,2,-274.801923850728,199.65528445524464,0.5,3.471957672306563e-42,0.5,0.5,3.471957672306563e-42,0.5,3.471957672306563e-42
344.4087275973823,2.5132741228718345,2,-278.6325136373342,202.43837084255705,0.5,7.677008041059524e-43,0.5,0.5,7.677008041059524e-43,0.5,7.677008041059524e-43
349.2095984787271,2.5132741228718345,2,-282.516499768142,205.2602519447719,0.5,1.660561144738208e-43,0.5,0.5,1.660561144738208e-43,0.5,1.660561144738208e-43
354.077390896527,2.5132741228718345,2,-286.4546265592316,208.1214685391758,0.5,3.5126094327240676e-44,0.5,0.5,3.5126094327240676e-44,0.5,3.5126094327240676e-44
359.01303770070683,2.5132741228718345,2,-290.4476487020455,211.02256894119716,0.5,7.264101874388906e-45,0.5,0.5,7.264101874388906e-45,0.5,7.264101874388906e-45
364.01748474461414,2.5132741228718345,2,-294.496331408016,213.96410910948455,0.5,1.4681625249487377e-45,0.5,0.5,1.4681625249487377e-45,0.5,1.4681625249487377e-45
369.09169106627786,2.5132741228718345,2,-298.6014505552067,216.94665275244773,0.5,2.8991297519240258e-46,0.5,0.5,2.8991297519240258e-46,0.5,2.8991297519240258e-46
374.23662907219807,2.5132741228718345,2,-302.76379283700174,219.97077143628667,0.5,5.591414793876711e-47,0.5,0.5,5.591414793876711e-47,0.5,5.591414793876711e-47
379.45328472369386,2.5132741228718345,2,-306.9841559128639,223.03704469452407,0.5,1.0529156404976163e-47,0.5,0.5,1.0529156404976163e-47,0.5,1.0529156404976163e-47
384.74265772585056,2.5132741228718345,2,-311.2633485611967,226.14606013906575,0.5,1.9352564696551098e-48,0.5,0.5,1.9352564696551098e-48,0.5,1.9352564696551098e-48
390.10576171909935,2.5132741228718345,2,-315.60219083433515,229.29841357280827,0.5,3.4706420540438414e-49,0.5,0.5,3.4706420540438414e-49,0.5,3.4706420540438414e-49
395.5436244734702,2.5132741228718345,2,-320.00151421569973,232.49470910381797,0.5,6.070978328439373e-50,0.5,0.5,6.070978328439373e-50,0.5,6.070978328439373e-50
401.0572880855496,2.5132741228718345,2,-324.46216177913874,235.7355592610999,0.5,1.0354621828524422e-50,0.5,0.5,1.0354621828524422e-50,0.5,1.0354621828524422e-50
406.6478091781858,2.5132741228718345,2,-328.984988350493,239.02158511198147,0.5,1.7214069099958404e-51,0.5,0.5,1.7214069099958404e-51,0.5,1.7214069099958404e-51
412.3162591029752,2.5132741228718345,2,-333.570860671411,242.35341638113104,0.5,2.7883769742056797e-52,0.5,0.5,2.7883769742056797e-52,0.5,2.7883769742056797e-52
418.0637241455758,2.5132741228718345,2,-338.22065756545084,245.7316915712382,0.5,4.399272092755955e-53,0.5,0.5,4.399272092755955e-53,0.5,4.399272092755955e-53
423.89130573387786,2.5132741228718345,2,-342.93527010649376,249.1570580853733,0.5,6.75790530171937e-54,0.5,0.5,6.75790530171937e-54,0.5,6.75790530171937e-54
429.8001206490799,2.5132741228718345,2,-347.71560178950836,252.63017235105485,0.5,1.0103774646917973e-54,0.5,0.5,1.0103774646917973e-54,0.5,1.0103774646917973e-54
