x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
-19.353354696577462,-41.471474349808844,45.76500325312334,4.275761820571148,0.5,0.0005439962690121627,0.5,0.5,0.0005439962690121627,0.5,0.0005439962690121627
-18.247448713915894,-41.471474349808844,45.30841609804787,4.2978821057999035,0.5,0.0006024494265265374,0.5,0.5,0.0006024494265265374,0.5,0.0006024494265265374
-17.141542731254326,-41.471474349808844,44.87444341665165,4.3204414549161765,0.5,0.0006635070614362686,0.5,0.5,0.0006635070614362686,0.5,0.0006635070614362686
-16.035636748592758,-41.471474349808844,44.46374737558308,4.343429434178833,0.5,0.0007266659749070185,0.5,0.5,0.0007266659749070185,0.5,0.0007266659749070185
-14.929730765931183,-41.471474349808844,44.076978633863334,4.366833399802978,0.5,0.0007913235872663682,0.5,0.5,0.0007913235872663682,0.5,0.0007913235872663682
-13.823824783269615,-41.471474349808844,43.71477229021549,4.3906384259880475,0.5,0.0008567830517383562,0.5,0.5,0.0008567830517383562,0.5,0.0008567830517383562
-12.717918800608047,-41.471474349808844,43.37774364078557,4.414827255646884,0.5,0.0009222622822374589,0.5,0.5,0.0009222622822374589,0.5,0.0009222622822374589
-11.612012817946479,-41.471474349808844,43.06648379460536,4.439380277297979,0.5,0.0009869069575454085,0.5,0.5,0.0009869069575454085,0.5,0.0009869069575454085
-10.50610683528491,-41.471474349808844,42.78155520292914,4.464275531288013,0.5,0.001049807365285848,0.5,0.5,0.001049807365285848,0.5,0.001049807365285848
-9.400200852623342,-41.471474349808844,42.523487166700164,4.4894887480563135,0.5,0.0011100187359857157,0.5,0.5,0.0011100187359857157,0.5,0.0011100187359857157
-8.294294869961767,-41.471474349808844,42.292771393427586,4.514993420534809,0.5,0.0011665845034575261,0.5,0.5,0.0011665845034575261,0.5,0.0011665845034575261
-7.188388887300199,-41.471474349808844,42.08985768022878,4.54076091200381,0.5,0.001218561727501041,0.5,0.5,0.001218561727501041,0.5,0.001218561727501041
-6.082482904638631,-41.471474349808844,41.915149803288,4.566760599813867,0.5,0.0012650477435482102,0.5,0.5,0.0012650477435482102,0.5,0.0012650477435482102
-4.976576921977063,-41.471474349808844,41.76900169512324,4.592960054366351,0.5,0.0013052069754068798,0.5,0.5,0.0013052069754068798,0.5,0.0013052069754068798
-3.870670939315495,-41.471474349808844,41.65171398955047,4.619325251660271,0.5,0.0013382967734547183,0.5,0.5,0.0013382967734547183,0.5,0.0013382967734547183
-2.764764956653927,-41.471474349808844,41.56353100991775,4.645820816608866,0.5,0.0013636911298160785,0.5,0.5,0.0013636911298160785,0.5,0.0013636911298160785
-1.658858973992352,-41.471474349808844,41.50463826902299,4.6724102932614,0.5,0.0013809011782182068,0.5,0.5,0.0013809011782182068,0.5,0.0013809011782182068
-0.552952991330784,-41.471474349808844,41.47516053926102,4.699056437090544,0.5,0.0013895915085183957,0.5,0.5,0.0013895915085183957,0.5,0.0013895915085183957
0.552952991330784,-41.471474349808844,41.47516053926102,4.7257215236788355,0.5,0.0013895915085183957,0.5,0.5,0.0013895915085183957,0.5,0.0013895915085183957
1.658858973992352,-41.471474349808844,41.50463826902299,4.752367667507979,0.5,0.0013809011782182068,0.5,0.5,0.0013809011782182068,0.5,0.0013809011782182068
2.76476495665392,-41.471474349808844,41.56353100991775,4.778957144160513,0.5,0.0013636911298160785,0.5,0.5,0.0013636911298160785,0.5,0.0013636911298160785
3.870670939315488,-41.471474349808844,41.65171398955047,4.805452709109107,0.5,0.0013382967734547183,0.5,0.5,0.0013382967734547183,0.5,0.0013382967734547183
4.976576921977056,-41.471474349808844,41.76900169512324,4.831817906403028,0.5,0.0013052069754068798,0.5,0.5,0.0013052069754068798,0.5,0.0013052069754068798
6.082482904638631,-41.471474349808844,41.915149803288,4.858017360955512,0.5,0.0012650477435482102,0.5,0.5,0.0012650477435482102,0.5,0.0012650477435482102
7.188388887300199,-41.471474349808844,42.08985768022878,4.884017048765569,0.5,0.001218561727501041,0.5,0.5,0.001218561727501041,0.5,0.001218561727501041
8.294294869961767,-41.471474349808844,42.292771393427586,4.90978454023457,0.5,0.0011665845034575261,0.5,0.5,0.0011665845034575261,0.5,0.0011665845034575261
9.400200852623342,-41.471474349808844,42.523487166700164,4.935289212713066,0.5,0.0011100187359857157,0.5,0.5,0.0011100187359857157,0.5,0.0011100187359857157
10.50610683528491,-41.471474349808844,42.78155520292914,4.960502429481366,0.5,0.001049807365285848,0.5,0.5,0.001049807365285848,0.5,0.001049807365285848
11.612012817946479,-41.471474349808844,43.06648379460536,4.9853976834714,0.5,0.0009869069575454085,0.5,0.5,0.0009869069575454085,0.5,0.0009869069575454085
12.717918800608047,-41.471474349808844,43.37774364078557,5.009950705122495,0.5,0.0009222622822374589,0.5,0.5,0.0009222622822374589,0.5,0.0009222622822374589
13.823824783269615,-41.471474349808844,43.71477229021549,5.034139534781332,0.5,0.0008567830517383562,0.5,0.5,0.0008567830517383562,0.5,0.0008567830517383562
14.929730765931183,-41.471474349808844,44.076978633863334,5.057944560966401,0.5,0.0007913235872663682,0.5,0.5,0.0007913235872663682,0.5,0.0007913235872663682
16.03563674859275,-41.471474349808844,44.463747375583075,5.081348526590546,0.5,0.0007266659749070206,0.5,0.5,0.0007266659749070206,0.5,0.0007266659749070206
17.14154273125432,-41.471474349808844,44.87444341665165,5.104336505853202,0.5,0.0006635070614362686,0.5,0.5,0.0006635070614362686,0.5,0.0006635070614362686
18.247448713915887,-41.471474349808844,45.30841609804787,5.126895854969476,0.5,0.0006024494265265374,0.5,0.5,0.0006024494265265374,0.5,0.0006024494265265374
19.353354696577455,-41.471474349808844,45.76500325312334,5.149016140198231,0.5,0.0005439962690121627,0.5,0.5,0.0005439962690121627,0.5,0.0005439962690121627
20.459260679239023,-41.471474349808844,46.243535032347054,5.170689046776345,0.5,0.0004885499711030503,0.5,0.5,0.0004885499711030503,0.5,0.0004885499711030503
21.56516666190059,-41.471474349808844,46.7433374707284,5.191908272377286,0.5,0.0004364139636659037,0.5,0.5,0.0004364139636659037,0.5,0.0004364139636659037
22.67107264456216,-41.471474349808844,47.263735777040175,5.212669408609542,0.5,0.0003877974125548577,0.5,0.5,0.0003877974125548577,0.5,0.0003877974125548577
23.77697862722374,-41.471474349808844,47.80405733184483,5.232969813876349,0.5,0.00034282218184565594,0.5,0.5,0.00034282218184565594,0.5,0.00034282218184565594
24.88288460988531,-41.471474349808844,48.36363438840924,5.252808480655274,0.5,0.0003015315031839526,0.5,0.5,0.0003015315031839526,0.5,0.0003015315031839526
25.988790592546877,-41.471474349808844,48.941806476775106,5.272185899946114,0.5,0.00026389978741002054,0.5,0.5,0.00026389978741002054,0.5,0.00026389978741002054
27.094696575208445,-41.471474349808844,49.53792251648695,5.291103925297889,0.5,0.00022984304958327482,0.5,0.5,0.00022984304958327482,0.5,0.00022984304958327482
28.200602557870013,-41.471474349808844,50.15134264776764,5.309565638477367,0.5,0.00019922947492311642,0.5,0.5,0.00019922947492311642,0.5,0.00019922947492311642
29.30650854053158,-41.471474349808844,50.781439794309726,5.327575218496664,0.5,0.00017188972410914357,0.5,0.5,0.00017188972410914357,0.5,0.00017188972410914357
30.41241452319315,-41.471474349808844,51.427600973381814,5.345137815386873,0.5,0.0001476266552008587,0.5,0.5,0.0001476266552008587,0.5,0.0001476266552008587
31.518320505854717,-41.471474349808844,52.08922837071629,5.362259429796637,0.5,0.00012622422020489932,0.5,0.5,0.00012622422020489932,0.5,0.00012622422020489932
32.624226488516285,-41.471474349808844,52.76574019873938,5.378946799214373,0.5,0.00010745537210074578,0.5,0.5,0.00010745537210074578,0.5,0.00010745537210074578
33.73013247117785,-41.471474349808844,53.45657135722473,5.395207291363843,0.5,9.108888915984825e-05,0.5,0.5,9.108888915984825e-05,0.5,9.108888915984825e-05
34.83603845383942,-41.471474349808844,54.16117391549256,5.4110488051061525,0.5,7.689508507654312e-05,0.5,0.5,7.689508507654312e-05,0.5,7.689508507654312e-05
35.94194443650099,-41.471474349808844,54.87901743493024,5.426479678996848,0.5,6.465042431141407e-05,0.5,0.5,6.465042431141407e-05,0.5,6.465042431141407e-05
37.04785041916256,-41.471474349808844,55.60958914996132,5.441508607493375,0.5,5.414110164611121e-05,0.5,0.5,5.414110164611121e-05,0.5,5.414110164611121e-05
38.15375640182414,-41.471474349808844,56.35239402471371,5.45614456468355,0.5,4.516567357190815e-05,0.5,0.5,4.516567357190815e-05,0.5,4.516567357190815e-05
39.25966238448571,-41.471474349808844,57.10695470160053,5.4703967353072755,0.5,3.75368476799094e-05,0.5,0.5,3.75368476799094e-05,0.5,3.75368476799094e-05
40.365568367147276,-41.471474349808844,57.87281135688583,5.48427445276881,0.5,3.1082545976799725e-05,0.5,0.5,3.1082545976799725e-05,0.5,3.1082545976799725e-05
41.471474349808844,-41.471474349808844,58.649521477107605,5.497787143782138,0.5,2.5646360516253814e-05,0.5,0.5,2.5646360516253814e-05,0.5,2.5646360516253814e-05
42.57738033247041,-41.471474349808844,59.436659569012555,5.510944279254893,0.5,2.1087516475166027e-05,0.5,0.5,2.1087516475166027e-05,0.5,2.1087516475166027e-05
43.68328631513198,-41.471474349808844,60.233816814449426,5.523755330993694,0.5,1.7280450325318858e-05,0.5,0.5,1.7280450325318858e-05,0.5,1.7280450325318858e-05
44.78919229779355,-41.471474349808844,61.04060068049447,5.536229733803326,0.5,1.411410042961071e-05,0.5,0.5,1.411410042961071e-05,0.5,1.411410042961071e-05
45.895098280455116,-41.471474349808844,61.85663449396101,5.548376852551522,0.5,1.1490995416232682e-05,0.5,0.5,1.1490995416232682e-05,0.5,1.1490995416232682e-05
47.001004263116684,-41.471474349808844,62.681556988386674,5.5602059537780955,0.5,9.326213032452903e-06,0.5,0.5,9.326213032452903e-06,0.5,9.326213032452903e-06
48.10691024577825,-41.471474349808844,63.5150218306049,5.571726181440078,0.5,7.5462696159457865e-06,0.5,0.5,7.5462696159457865e-06,0.5,7.5462696159457865e-06
49.21281622843982,-41.471474349808844,64.35669713309596,5.5829465364018445,0.5,6.087988407312985e-06,0.5,0.5,6.087988407312985e-06,0.5,6.087988407312985e-06
50.31872221110139,-41.471474349808844,65.20626495747814,5.593875859299505,0.5,4.8973840430243214e-06,0.5,0.5,4.8973840430243214e-06,0.5,4.8973840430243214e-06
51.42462819376297,-41.471474349808844,66.06342081374241,5.604522816431274,0.5,3.928590940245125e-06,0.5,0.5,3.928590940245125e-06,0.5,3.928590940245125e-06
52.53053417642454,-41.471474349808844,66.92787315915066,5.614895888349002,0.5,3.1428550163770837e-06,0.5,0.5,3.1428550163770837e-06,0.5,3.1428550163770837e-06
53.636440159086106,-41.471474349808844,67.79934290010544,5.625003360850026,0.5,2.5076012835322234e-06,0.5,0.5,2.5076012835322234e-06,0.5,2.5076012835322234e-06
54.742346141747674,-41.471474349808844,68.67756289975475,5.6348533180923255,0.5,1.9955842593237967e-06,0.5,0.5,1.9955842593237967e-06,0.5,1.9955842593237967e-06
-54.742346141747674,-40.365568367147276,68.01546567293175,3.7769638602031335,0.5,2.3707320056721007e-06,0.5,0.5,2.3707320056721007e-06,0.5,2.3707320056721007e-06
-53.636440159086106,-40.365568367147276,67.12858424354013,3.7867412073506364,0.5,2.9838072182288406e-06,0.5,0.5,2.9838072182288406e-06,0.5,2.9838072182288406e-06
-52.53053417642454,-40.365568367147276,66.24829152863754,3.796779374022845,0.5,3.7457790588449364e-06,0.5,0.5,3.7457790588449364e-06,0.5,3.7457790588449364e-06
-51.42462819376297,-40.365568367147276,65.37485368602826,3.8070868316222173,0.5,4.6899203969510576e-06,0.5,0.5,4.6899203969510576e-06,0.5,4.6899203969510576e-06
-50.318722211101395,-40.365568367147276,64.50854915870322,3.8176722830993413,0.5,5.856101822200575e-06,0.5,0.5,5.856101822200575e-06,0.5,5.856101822200575e-06
-49.21281622843983,-40.365568367147276,63.64966921152875,3.8285446577746085,0.5,7.291864825870377e-06,0.5,0.5,7.291864825870377e-06,0.5,7.291864825870377e-06
-48.10691024577826,-40.365568367147276,62.79851847773326,3.83971310403778,0.5,9.053604819333312e-06,0.5,0.5,9.053604819333312e-06,0.5,9.053604819333312e-06
-47.00100426311669,-40.365568367147276,61.95541551264388,3.8511869796261022,0.5,1.1207856672007793e-05,0.5,0.5,1.1207856672007793e-05,0.5,1.1207856672007793e-05
-45.89509828045512,-40.365568367147276,61.12069335156036,3.8629758391528974,0.5,1.3832668499504509e-05,0.5,0.5,1.3832668499504509e-05,0.5,1.3832668499504509e-05
-44.78919229779355,-40.365568367147276,60.29470006801236,3.8750894185290683,0.5,1.7019040774646908e-05,0.5,0.5,1.7019040774646908e-05,0.5,1.7019040774646908e-05
-43.68328631513198,-40.365568367147276,59.47779932792266,3.887537615890202,0.5,2.0872397364083484e-05,0.5,0.5,2.0872397364083484e-05,0.5,2.0872397364083484e-05
-42.57738033247041,-40.365568367147276,58.67037093438799,3.9003304686126437,0.5,2.5514042789918317e-05,0.5,0.5,2.5514042789918317e-05,0.5,2.5514042789918317e-05
-41.471474349808844,-40.365568367147276,57.87281135688583,3.913478125973913,0.5,3.1082545976799725e-05,0.5,0.5,3.1082545976799725e-05,0.5,3.1082545976799725e-05
-40.365568367147276,-40.365568367147276,57.085534237718065,3.9269908169872414,0.5,3.773497522565873e-05,0.5,0.5,3.773497522565873e-05,0.5,3.773497522565873e-05
-39.25966238448571,-40.365568367147276,56.308970867408355,3.9408788129182084,0.5,4.564789260944827e-05,0.5,0.5,4.564789260944827e-05,0.5,4.564789260944827e-05
-38.15375640182414,-40.365568367147276,55.54357061958276,3.955152383975134,0.5,5.5017999104481824e-05,0.5,0.5,5.5017999104481824e-05,0.5,5.5017999104481824e-05
-37.04785041916257,-40.365568367147276,54.78980133458676,3.969821749655969,0.5,6.606230551349424e-05,0.5,0.5,6.606230551349424e-05,0.5,6.606230551349424e-05
-35.941944436501004,-40.365568367147276,54.04814963973666,3.984897022235349,0.5,7.901768985340718e-05,0.5,0.5,7.901768985340718e-05,0.5,7.901768985340718e-05
-34.83603845383943,-40.365568367147276,53.319121192684904,4.000388142888853,0.5,9.413969091293907e-05,0.5,0.5,9.413969091293907e-05,0.5,9.413969091293907e-05
-33.73013247117786,-40.365568367147276,52.60324083291872,4.016304809980464,0.5,0.00011170038193864498,0.5,0.5,0.00011170038193864498,0.5,0.00011170038193864498
-32.62422648851629,-40.365568367147276,51.901052624940554,4.032656399087097,0.5,0.00013198516989283953,0.5,0.5,0.00013198516989283953,0.5,0.00013198516989283953
-31.51832050585472,-40.365568367147276,51.213119775235555,4.049451874404583,0.5,0.00015528837655482186,0.5,0.5,0.00015528837655482186,0.5,0.00015528837655482186
-30.412414523193153,-40.365568367147276,50.54002440376706,4.066699691276405,0.5,0.0001819074799719579,0.5,0.5,0.0001819074799719579,0.5,0.0001819074799719579
-29.306508540531585,-40.365568367147276,49.88236714951579,4.084407689713832,0.5,0.00021213593022948604,0.5,0.5,0.00021213593022948604,0.5,0.00021213593022948604
-28.200602557870013,-40.365568367147276,49.2407665885675,4.102582978937422,0.5,0.0002462545035342849,0.5,0.5,0.0002462545035342849,0.5,0.0002462545035342849
-27.094696575208445,-40.365568367147276,48.615858442543754,4.121231813168645,0.5,0.00028452122378188775,0.5,0.5,0.00028452122378188775,0.5,0.00028452122378188775
-25.988790592546877,-40.365568367147276,48.00829455485889,4.14035945913905,0.5,0.0003271599606472237,0.5,0.5,0.0003271599606472237,0.5,0.0003271599606472237
-24.88288460988531,-40.365568367147276,47.41874161248597,4.159970056064344,0.5,0.0003743479060593015,0.5,0.5,0.0003743479060593015,0.5,0.0003743479060593015
-23.776978627223738,-40.365568367147276,46.847879591741346,4.180066469151844,0.5,0.00042620223343162194,0.5,0.5,0.00042620223343162194,0.5,0.00042620223343162194
-22.671072644562166,-40.365568367147276,46.296399908177044,4.2006501380693315,0.5,0.00048276635134283344,0.5,0.5,0.00048276635134283344,0.5,0.00048276635134283344
-21.565166661900598,-40.365568367147276,45.76500325312334,4.221720922196619,0.5,0.0005439962690121627,0.5,0.5,0.0005439962690121627,0.5,0.0005439962690121627
-20.45926067923903,-40.365568367147276,45.254397102866115,4.243276944899396,0.5,0.0006097476869990466,0.5,0.5,0.0006097476869990466,0.5,0.0006097476869990466
-19.353354696577462,-40.365568367147276,44.76529289097054,4.2653144394965015,0.5,0.0006797645041686488,0.5,0.5,0.0006797645041686488,0.5,0.0006797645041686488
-18.247448713915894,-40.365568367147276,44.29840283994257,4.287827600020332,0.5,0.000753669481780062,0.5,0.5,0.000753669481780062,0.5,0.000753669481780062
-17.141542731254326,-40.365568367147276,43.85443645528077,4.31080844027581,0.5,0.0008309578186129875,0.5,0.5,0.0008309578186129875,0.5,0.0008309578186129875
-16.035636748592758,-40.365568367147276,43.434096692986024,4.334246665062088,0.5,0.0009109943596757046,0.5,0.5,0.0009109943596757046,0.5,0.0009109943596757046
-14.929730765931183,-40.365568367147276,43.038075820673406,4.3581295577060235,0.5,0.0009930150798101683,0.5,0.5,0.0009930150798101683,0.5,0.0009930150798101683
-13.823824783269615,-40.365568367147276,42.66705100239973,4.382441888238135,0.5,0.0010761333501819452,0.5,0.5,0.0010761333501819452,0.5,0.0010761333501819452
-12.717918800608047,-40.365568367147276,42.32167964792632,4.407165846590768,0.5,0.0011593513118888618,0.5,0.5,0.0011593513118888618,0.5,0.0011593513118888618
-11.612012817946479,-40.365568367147276,42.00259457803761,4.432281005086636,0.5,0.0012415764527990518,0.5,0.5,0.0012415764527990518,0.5,0.0012415764527990518
-10.50610683528491,-40.365568367147276,41.71039906830503,4.457764314190149,0.5,0.0013216432217385444,0.5,0.5,0.0013216432217385444,0.5,0.0013216432217385444
-9.400200852623342,-40.365568367147276,41.445661843822705,4.483590134997464,0.5,0.0013983392328475168,0.5,0.5,0.0013983392328475168,0.5,0.0013983392328475168
-8.294294869961767,-40.365568367147276,41.20891210639653,4.509730311237213,0.5,0.001470435330067252,0.5,0.5,0.001470435330067252,0.5,0.001470435330067252
-7.188388887300199,-40.365568367147276,41.000634682866824,4.536154282648014,0.5,0.0015367185169809575,0.5,0.5,0.0015367185169809575,0.5,0.0015367185169809575
-6.082482904638631,-40.365568367147276,40.82126538812904,4.562829240510986,0.5,0.0015960265306186163,0.5,0.5,0.0015960265306186163,0.5,0.0015960265306186163
-4.976576921977063,-40.365568367147276,40.67118669848712,4.589720324880233,0.5,0.001647282667945177,0.5,0.5,0.001647282667945177,0.5,0.001647282667945177
-3.870670939315495,-40.365568367147276,40.55072382983197,4.616790861720849,0.5,0.0016895293760531601,0.5,0.5,0.0016895293760531601,0.5,0.0016895293760531601
-2.764764956653927,-40.365568367147276,40.46014131053403,4.644002636794186,0.5,0.0017219591024134958,0.5,0.5,0.0017219591024134958,0.5,0.0017219591024134958
-1.658858973992352,-40.365568367147276,40.39964013080359,4.671316201794236,0.5,0.0017439409749823648,0.5,0.5,0.0017439409749823648,0.5,0.0017439409749823648
-0.552952991330784,-40.365568367147276,40.36935553874328,4.698691207011824,0.5,0.0017550420422036605,0.5,0.5,0.0017550420422036605,0.5,0.0017550420422036605
0.552952991330784,-40.365568367147276,40.36935553874328,4.7260867537575555,0.5,0.0017550420422036605,0.5,0.5,0.0017550420422036605,0.5,0.0017550420422036605
1.658858973992352,-40.365568367147276,40.39964013080359,4.753461758975144,0.5,0.0017439409749823648,0.5,0.5,0.0017439409749823648,0.5,0.0017439409749823648
2.76476495665392,-40.365568367147276,40.46014131053403,4.780775323975193,0.5,0.0017219591024134958,0.5,0.5,0.0017219591024134958,0.5,0.0017219591024134958
3.870670939315488,-40.365568367147276,40.550723829831966,4.80798709904853,0.5,0.0016895293760531614,0.5,0.5,0.0016895293760531614,0.5,0.0016895293760531614
4.976576921977056,-40.365568367147276,40.67118669848712,4.835057635889147,0.5,0.001647282667945177,0.5,0.5,0.001647282667945177,0.5,0.001647282667945177
6.082482904638631,-40.365568367147276,40.82126538812904,4.861948720258393,0.5,0.0015960265306186163,0.5,0.5,0.0015960265306186163,0.5,0.0015960265306186163
7.188388887300199,-40.365568367147276,41.000634682866824,4.888623678121365,0.5,0.0015367185169809575,0.5,0.5,0.0015367185169809575,0.5,0.0015367185169809575
8.294294869961767,-40.365568367147276,41.20891210639653,4.915047649532166,0.5,0.001470435330067252,0.5,0.5,0.001470435330067252,0.5,0.001470435330067252
9.400200852623342,-40.365568367147276,41.445661843822705,4.941187825771915,0.5,0.0013983392328475168,0.5,0.5,0.0013983392328475168,0.5,0.0013983392328475168
10.50610683528491,-40.365568367147276,41.71039906830503,4.967013646579231,0.5,0.0013216432217385444,0.5,0.5,0.0013216432217385444,0.5,0.0013216432217385444
11.612012817946479,-40.365568367147276,42.00259457803761,4.992496955682744,0.5,0.0012415764527990518,0.5,0.5,0.0012415764527990518,0.5,0.0012415764527990518
12.717918800608047,-40.365568367147276,42.32167964792632,5.017612114178611,0.5,0.0011593513118888618,0.5,0.5,0.0011593513118888618,0.5,0.0011593513118888618
13.823824783269615,-40.365568367147276,42.66705100239973,5.042336072531245,0.5,0.0010761333501819452,0.5,0.5,0.0010761333501819452,0.5,0.0010761333501819452
14.929730765931183,-40.365568367147276,43.038075820673406,5.066648403063356,0.5,0.0009930150798101683,0.5,0.5,0.0009930150798101683,0.5,0.0009930150798101683
16.03563674859275,-40.365568367147276,43.434096692986024,5.090531295707291,0.5,0.0009109943596757046,0.5,0.5,0.0009109943596757046,0.5,0.0009109943596757046
17.14154273125432,-40.365568367147276,43.85443645528076,5.113969520493569,0.5,0.0008309578186129898,0.5,0.5,0.0008309578186129898,0.5,0.0008309578186129898
18.247448713915887,-40.365568367147276,44.29840283994256,5.136950360749047,0.5,0.0007536694817800628,0.5,0.5,0.0007536694817800628,0.5,0.0007536694817800628
19.353354696577455,-40.365568367147276,44.76529289097054,5.159463521272878,0.5,0.0006797645041686488,0.5,0.5,0.0006797645041686488,0.5,0.0006797645041686488
20.459260679239023,-40.365568367147276,45.254397102866115,5.1815010158699835,0.5,0.0006097476869990466,0.5,0.5,0.0006097476869990466,0.5,0.0006097476869990466
21.56516666190059,-40.365568367147276,45.76500325312334,5.20305703857276,0.5,0.0005439962690121627,0.5,0.5,0.0005439962690121627,0.5,0.0005439962690121627
22.67107264456216,-40.365568367147276,46.296399908177044,5.224127822700048,0.5,0.00048276635134283344,0.5,0.5,0.00048276635134283344,0.5,0.00048276635134283344
23.77697862722374,-40.365568367147276,46.847879591741346,5.244711491617536,0.5,0.00042620223343162194,0.5,0.5,0.00042620223343162194,0.5,0.00042620223343162194
24.88288460988531,-40.365568367147276,47.41874161248597,5.264807904705036,0.5,0.0003743479060593015,0.5,0.5,0.0003743479060593015,0.5,0.0003743479060593015
25.988790592546877,-40.365568367147276,48.00829455485889,5.28441850163033,0.5,0.0003271599606472237,0.5,0.5,0.0003271599606472237,0.5,0.0003271599606472237
27.094696575208445,-40.365568367147276,48.615858442543754,5.303546147600734,0.5,0.00028452122378188775,0.5,0.5,0.00028452122378188775,0.5,0.00028452122378188775
28.200602557870013,-40.365568367147276,49.2407665885675,5.322194981831958,0.5,0.0002462545035342849,0.5,0.5,0.0002462545035342849,0.5,0.0002462545035342849
29.30650854053158,-40.365568367147276,49.88236714951578,5.340370271055547,0.5,0.0002121359302294866,0.5,0.5,0.0002121359302294866,0.5,0.0002121359302294866
30.41241452319315,-40.365568367147276,50.54002440376706,5.3580782694929745,0.5,0.0001819074799719579,0.5,0.5,0.0001819074799719579,0.5,0.0001819074799719579
31.518320505854717,-40.365568367147276,51.213119775235555,5.3753260863647965,0.5,0.00015528837655482186,0.5,0.5,0.00015528837655482186,0.5,0.00015528837655482186
32.624226488516285,-40.365568367147276,51.90105262494055,5.392121561682282,0.5,0.0001319851698928399,0.5,0.5,0.0001319851698928399,0.5,0.0001319851698928399
33.73013247117785,-40.365568367147276,52.60324083291872,5.408473150788915,0.5,0.00011170038193864498,0.5,0.5,0.00011170038193864498,0.5,0.00011170038193864498
34.83603845383942,-40.365568367147276,53.3191211926849,5.424389817880526,0.5,9.413969091293903e-05,0.5,0.5,9.413969091293903e-05,0.5,9.413969091293903e-05
35.94194443650099,-40.365568367147276,54.04814963973665,5.4398809385340305,0.5,7.901768985340741e-05,0.5,0.5,7.901768985340741e-05,0.5,7.901768985340741e-05
37.04785041916256,-40.365568367147276,54.789801334586755,5.4549562111134104,0.5,6.606230551349445e-05,0.5,0.5,6.606230551349445e-05,0.5,6.606230551349445e-05
38.15375640182414,-40.365568367147276,55.54357061958276,5.469625576794245,0.5,5.5017999104481824e-05,0.5,0.5,5.5017999104481824e-05,0.5,5.5017999104481824e-05
39.25966238448571,-40.365568367147276,56.308970867408355,5.4838991478511705,0.5,4.564789260944827e-05,0.5,0.5,4.564789260944827e-05,0.5,4.564789260944827e-05
40.365568367147276,-40.365568367147276,57.085534237718065,5.497787143782138,0.5,3.773497522565873e-05,0.5,0.5,3.773497522565873e-05,0.5,3.773497522565873e-05
41.471474349808844,-40.365568367147276,57.87281135688583,5.511299834795466,0.5,3.1082545976799725e-05,0.5,0.5,3.1082545976799725e-05,0.5,3.1082545976799725e-05
42.57738033247041,-40.365568367147276,58.67037093438799,5.524447492156736,0.5,2.5514042789918317e-05,0.5,0.5,2.5514042789918317e-05,0.5,2.5514042789918317e-05
43.68328631513198,-40.365568367147276,59.47779932792266,5.537240344879177,0.5,2.0872397364083484e-05,0.5,0.5,2.0872397364083484e-05,0.5,2.0872397364083484e-05
44.78919229779355,-40.365568367147276,60.29470006801236,5.549688542240311,0.5,1.7019040774646908e-05,0.5,0.5,1.7019040774646908e-05,0.5,1.7019040774646908e-05
45.895098280455116,-40.365568367147276,61.12069335156036,5.561802121616482,0.5,1.3832668499504509e-05,0.5,0.5,1.3832668499504509e-05,0.5,1.3832668499504509e-05
47.001004263116684,-40.365568367147276,61.955415512643874,5.573590981143277,0.5,1.1207856672007786e-05,0.5,0.5,1.1207856672007786e-05,0.5,1.1207856672007786e-05
48.10691024577825,-40.365568367147276,62.79851847773326,5.5850648567315995,0.5,9.053604819333312e-06,0.5,0.5,9.053604819333312e-06,0.5,9.053604819333312e-06
49.21281622843982,-40.365568367147276,63.649669211528746,5.596233302994771,0.5,7.2918648258703986e-06,0.5,0.5,7.2918648258703986e-06,0.5,7.2918648258703986e-06
50.31872221110139,-40.365568367147276,64.50854915870322,5.607105677670038,0.5,5.856101822200575e-06,0.5,0.5,5.856101822200575e-06,0.5,5.856101822200575e-06
51.42462819376297,-40.365568367147276,65.37485368602826,5.617691129147162,0.5,4.6899203969510576e-06,0.5,0.5,4.6899203969510576e-06,0.5,4.6899203969510576e-06
52.53053417642454,-40.365568367147276,66.24829152863754,5.627998586746534,0.5,3.7457790588449364e-06,0.5,0.5,3.7457790588449364e-06,0.5,3.7457790588449364e-06
53.636440159086106,-40.365568367147276,67.12858424354013,5.638036753418743,0.5,2.9838072182288406e-06,0.5,0.5,2.9838072182288406e-06,0.5,2.9838072182288406e-06
54.742346141747674,-40.365568367147276,68.01546567293175,5.647814100566245,0.5,2.3707320056721007e-06,0.5,0.5,2.3707320056721007e-06,0.5,2.3707320056721007e-06
-54.742346141747674,-39.25966238448571,67.36501726895584,3.763750534202404,0.5,2.8065854009589717e-06,0.5,0.5,2.8065854009589717e-06,0.5,2.8065854009589717e-06
-53.636440159086106,-39.25966238448571,66.46945767405529,3.7734470344476856,0.5,3.538036764945671e-06,0.5,0.5,3.538036764945671e-06,0.5,3.538036764945671e-06
-52.53053417642454,-39.25966238448571,65.58031801847494,3.7834074233407726,0.5,4.448723409019858e-06,0.5,0.5,4.448723409019858e-06,0.5,4.448723409019858e-06
