x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
-32.15403386193452,-6.006797534647106,32.710296700223836,3.3262770336762477,0.5,6.68561742709261e-05,0.04804426434590394,0.5,0.001324697535232922,0.951955735654096,0.000695776854751924
-31.447351799034863,-6.006797534647106,32.01589529896835,3.3303304211099265,0.5,8.247979782751188e-05,0.05004552512625314,0.5,0.0015656155637344793,0.9499544748737468,0.0008240476807809955
-30.740669736135203,-6.006797534647106,31.32204323552953,3.3345634635553627,0.5,0.00010168980055712982,0.052170364831194777,0.5,0.0018474972692700178,0.9478296351688053,0.0009745935349135738
-30.03398767323554,-6.006797534647106,30.628777843366635,3.338988213439674,0.5,0.0001252902925929222,0.054428788242346954,0.5,0.0021766219240645715,0.945571211757653,0.0011509561083287469
-29.32730561033588,-6.006797534647106,29.936139881158375,3.3436178099933853,0.5,0.00015425994425001565,0.05683178754280426,0.5,0.002560065100230258,0.9431682124571957,0.0013571625222401369
-28.62062354743622,-6.006797534647106,29.244173930311373,3.348466602569536,0.5,0.0001897881359065012,0.059391454772161026,0.5,0.0030057580354168173,0.940608545227839,0.0015977730856616592
-27.91394148453656,-6.006797534647106,28.552928848445195,3.3535502908324126,0.5,0.00023331805102477397,0.062121108274381484,0.5,0.0035225397806519588,0.9378788917256186,0.0018779289158383664
-27.207259421636902,-6.006797534647106,27.86245828814271,3.358886084512814,0.5,0.0002865978708096362,0.06503543489295628,0.5,0.004120197767312196,0.9349645651070436,0.0022033978190609165
-26.500577358737242,-6.006797534647106,27.172821292031113,3.364492885918169,0.5,0.0003517413624756309,0.06815064984621282,0.5,0.00480949133698303,0.9318493501537871,0.0025806163497293306
-25.793895295837583,-6.006797534647106,26.484082977420133,3.3703914989770185,0.5,0.000431299278870021,0.07148467638912649,0.5,0.00560215153403211,0.9285153236108734,0.0030167254064510656
-25.08721323293792,-6.006797534647106,25.796315326362755,3.3766048693104502,0.5,0.000528343093035176,0.07505734752288977,0.5,0.00651084907764539,0.9249426524771102,0.0035195960853402833
-24.38053117003826,-6.006797534647106,25.10959810023748,3.383158360685119,0.5,0.0006465626595400221,0.0788906321289587,0.5,0.007549120935479441,0.9211093678710413,0.0040978417975097315
-23.6738491071386,-6.006797534647106,24.42401990192871,3.3900800742471957,0.5,0.0007903794002063448,0.0830088879490265,0.5,0.008731244364849938,0.9169911120509735,0.004760811882528141
-22.96716704423894,-6.006797534647106,23.73967941359398,3.397401218205165,0.5,0.0009650765208950384,0.08743914376020089,0.5,0.010072045749443412,0.9125608562397992,0.005518561135169225
-22.26048498133928,-6.006797534647106,23.056686844095236,3.405156537172831,0.5,0.0011769475317690073,0.09221141283836765,0.5,0.011586630159335396,0.9077885871616325,0.006381788845552201
-21.553802918439622,-6.006797534647106,22.375165627748522,3.4133848122644923,0.5,0.001433463903795997,0.09735903926535779,0.5,0.013290016469598064,0.9026409607346422,0.0073617401866970305
-20.847120855539963,-6.006797534647106,21.69525442551278,3.422129445328115,0.5,0.0017434619675369492,0.10291907767854595,0.5,0.015196662321007694,0.897080922321454,0.008470062144272322
-20.140438792640303,-6.006797534647106,21.017109491610235,3.4314391435014127,0.5,0.002117348040804516,0.10893270548842457,0.5,0.017319863504717137,0.8910672945115755,0.009718605772760826
-19.433756729740644,-6.006797534647106,20.340907483516617,3.4413687236897728,0.5,0.0025673191251074203,0.11544566412412119,0.5,0.0196710139000911,0.8845543358758788,0.01111916651259926
-18.727074666840984,-6.006797534647106,19.66684881214273,3.4519800607221445,0.5,0.0031075941691119293,0.12250872212312884,0.5,0.02225871539037074,0.8774912778768711,0.012683154779741336
-18.020392603941325,-6.006797534647106,18.995161652969045,3.4633432079864352,0.5,0.0037546476560962436,0.13017814732670047,0.5,0.025087732829419687,0.8698218526732996,0.014421190242757965
-17.313710541041665,-6.006797534647106,18.326106769339194,3.475537725434687,0.5,0.004527432889648855,0.13851616734800468,0.5,0.028157797840669015,0.8614838326519954,0.016342615365158936
-16.607028478142006,-6.006797534647106,17.659983337932744,3.4886542571292836,0.5,0.00544757655343001,0.14759138586479056,0.5,0.031462277781975245,0.8524086141352094,0.01845492716770263
-15.900346415242343,-6.006797534647106,16.99713601601613,3.5027964090834747,0.5,0.006539518615220969,0.1574791058540798,0.5,0.03498674342287118,0.8425208941459202,0.020763131019046074
-15.193664352342683,-6.006797534647106,16.337963553450944,3.518082988036316,0.5,0.007830562156441285,0.16826148796060206,0.5,0.03870749150842817,0.831738512039398,0.023269026832434727
-14.486982289443024,-6.006797534647106,15.682929333414672,3.5346506727717255,0.5,0.009350786035307418,0.18002744069652327,0.5,0.0425901069703887,0.8199725593034768,0.02597044650284806
-13.780300226543364,-6.006797534647106,15.032574328966867,3.5526572009796573,0.5,0.01113275941528943,0.1928720966744633,0.5,0.04658818419056411,0.8071279033255366,0.028860471802926772
-13.073618163643705,-6.006797534647106,14.38753309330676,3.572285164976301,0.5,0.013210981445195561,0.20689567300333797,0.5,0.05064236673469808,0.793104326996662,0.03192667408994682
-12.366936100744045,-6.006797534647106,13.748553565452944,3.5937465158755684,0.5,0.015620952725491272,0.22220144214257645,0.5,0.054679908397939354,0.7777985578574237,0.03515043056171531
-11.660254037844386,-6.006797534647106,13.116521674945261,3.617287872444785,0.5,0.01839776964137246,0.23889245122460487,0.5,0.05861500136525519,0.7611075487753951,0.038506385503313825
-10.953571974944726,-6.006797534647106,12.492491970481192,3.6431967077789134,0.5,0.021574121829178197,0.25706652597223284,0.5,0.0623501532104609,0.7429334740277672,0.041962137519819545
-10.246889912045066,-6.006797534647106,11.87772577103098,3.671808426366423,0.5,0.02517757305571014,0.27680898975468726,0.5,0.06577891314086506,0.7231910102453127,0.0454782430982876
-9.540207849145407,-6.006797534647106,11.273738618006814,3.7035142158466083,0.5,0.02922702613762593,0.29818244147297057,0.5,0.06879023468178849,0.7018175585270294,0.04900863040970721
-8.833525786245747,-6.006797534647106,10.68235902965778,3.7387693116824705,0.5,0.03372832708141328,0.32121291053639006,0.5,0.07127469731474409,0.6787870894636099,0.052501512198078686
-8.126843723346084,-6.006797534647106,10.10580058807476,3.7781008693777443,0.5,0.0386690709506383,0.3458718153450251,0.5,0.0731326695643091,0.6541281846549749,0.0559008702574737
-7.420161660446425,-6.006797534647106,9.546748959169378,3.8221138782570074,0.5,0.04401285375277927,0.372053502420437,0.5,0.07428425530935447,0.6279464975795631,0.05914855453106686
-6.713479597546765,-6.006797534647106,9.00846407157842,3.8714923117415245,0.5,0.049693489683500014,0.3995488799287193,0.5,0.07468050353696773,0.6004511200712807,0.06218699661023387
-6.006797534647106,-6.006797534647106,8.494894539927209,3.9269908169872414,0.5,0.05561008273741222,0.42801693180576805,0.5,0.07431487724675913,0.5719830681942318,0.06496247999208568
-5.300115471747446,-6.006797534647106,8.01079525615898,3.989409626983199,0.5,0.06162426191963872,0.4569577891952965,0.5,0.07323340628678172,0.5430422108047034,0.06742883410321023
-4.593433408847787,-6.006797534647106,7.56182829107892,4.059542349283915,0.5,0.06756122809957775,0.4856934186896078,0.5,0.0715413940480658,0.5143065813103922,0.06955131107382177
-3.8867513459481273,-6.006797534647106,7.1546105867106515,4.138084150209988,0.5,0.07321625742412248,0.5133643345907486,0.5,0.0694042023366634,0.4866356654092514,0.07131022988039294
-3.180069283048468,-6.006797534647106,6.796650444684569,4.225489748573421,0.5,0.07836759106178032,0.5389519687299203,0.5,0.06703978400813408,0.46104803127007954,0.0727036875349572
-2.4733872201488083,-6.006797534647106,6.496095824650219,4.321781936687003,0.5,0.082794926126216,0.5613348736717225,0.5,0.06470156840769707,0.43866512632827753,0.07374824726695653
-1.7667051572491488,-6.006797534647106,6.2612190294616985,4.426337538667371,0.5,0.08630025829894335,0.5793813391141917,0.5,0.06265217159962166,0.42061866088580846,0.0744762149492825
-1.0600230943494893,-6.006797534647106,6.099611920671414,4.53771678137645,0.5,0.08872590314964594,0.5920710789551773,0.5,0.06113094056955714,0.4079289210448228,0.07492842185960154
-0.35334103144982976,-6.006797534647106,6.017180943494102,4.653633157668967,0.5,0.08996516935996325,0.5986267070549773,0.5,0.06032075724454578,0.40137329294502266,0.07514296330225452
0.35334103144982976,-6.006797534647106,6.017180943494102,4.7711448031004124,0.5,0.08996516935996325,0.5986267070549773,0.5,0.06032075724454578,0.40137329294502266,0.07514296330225452
1.0600230943494893,-6.006797534647106,6.099611920671414,4.887061179392929,0.5,0.08872590314964594,0.5920710789551773,0.5,0.06113094056955714,0.4079289210448228,0.07492842185960154
1.7667051572491488,-6.006797534647106,6.2612190294616985,4.998440422102008,0.5,0.08630025829894335,0.5793813391141917,0.5,0.06265217159962166,0.42061866088580846,0.0744762149492825
2.4733872201488083,-6.006797534647106,6.496095824650219,5.102996024082376,0.5,0.082794926126216,0.5613348736717225,0.5,0.06470156840769707,0.43866512632827753,0.07374824726695653
3.180069283048475,-6.006797534647106,6.7966504446845715,5.19928821219596,0.5,0.07836759106178028,0.5389519687299202,0.5,0.06703978400813411,0.4610480312700798,0.07270368753495719
3.8867513459481344,-6.006797534647106,7.154610586710655,5.286693810559393,0.5,0.07321625742412242,0.5133643345907483,0.5,0.06940420233666342,0.4866356654092516,0.07131022988039293
4.593433408847794,-6.006797534647106,7.561828291078925,5.365235611485465,0.5,0.06756122809957771,0.4856934186896074,0.5,0.07154139404806585,0.5143065813103925,0.06955131107382179
5.3001154717474535,-6.006797534647106,8.010795256158984,5.435368333786181,0.5,0.06162426191963867,0.4569577891952963,0.5,0.07323340628678174,0.5430422108047036,0.06742883410321021
6.006797534647113,-6.006797534647106,8.494894539927213,5.497787143782139,0.5,0.055610082737412164,0.42801693180576794,0.5,0.07431487724675911,0.5719830681942321,0.06496247999208564
6.7134795975467725,-6.006797534647106,9.008464071578423,5.553285649027855,0.5,0.049693489683499965,0.39954887992871907,0.5,0.07468050353696772,0.6004511200712809,0.062186996610233844
7.420161660446432,-6.006797534647106,9.546748959169383,5.602664082512372,0.5,0.04401285375277921,0.37205350242043667,0.5,0.07428425530935447,0.6279464975795633,0.059148554531066835
8.126843723346092,-6.006797534647106,10.105800588074768,5.646677091391636,0.5,0.038669070950638214,0.34587181534502476,0.5,0.07313266956430906,0.6541281846549752,0.05590087025747363
8.833525786245751,-6.006797534647106,10.682359029657782,5.686008649086909,0.5,0.03372832708141326,0.32121291053639,0.5,0.07127469731474408,0.6787870894636101,0.052501512198078665
9.54020784914541,-6.006797534647106,11.273738618006817,5.721263744922771,0.5,0.0292270261376259,0.29818244147297035,0.5,0.06879023468178848,0.7018175585270297,0.04900863040970719
10.24688991204507,-6.006797534647106,11.877725771030983,5.752969534402957,0.5,0.02517757305571011,0.27680898975468715,0.5,0.06577891314086502,0.7231910102453128,0.04547824309828757
10.95357197494473,-6.006797534647106,12.492491970481195,5.781581252990466,0.5,0.021574121829178186,0.25706652597223273,0.5,0.0623501532104609,0.7429334740277672,0.041962137519819545
11.660254037844389,-6.006797534647106,13.116521674945265,5.807490088324594,0.5,0.018397769641372432,0.23889245122460476,0.5,0.05861500136525513,0.7611075487753952,0.038506385503313784
12.366936100744049,-6.006797534647106,13.748553565452946,5.831031444893811,0.5,0.015620952725491275,0.2222014421425764,0.5,0.05467990839793938,0.7777985578574236,0.03515043056171533
13.073618163643708,-6.006797534647106,14.387533093306763,5.852492795793078,0.5,0.013210981445195552,0.20689567300333786,0.5,0.050642366734698074,0.793104326996662,0.031926674089946816
13.780300226543368,-6.006797534647106,15.03257432896687,5.872120759789722,0.5,0.011132759415289425,0.19287209667446326,0.5,0.04658818419056411,0.8071279033255367,0.02886047180292677
14.486982289443027,-6.006797534647106,15.682929333414675,5.890127287997654,0.5,0.009350786035307403,0.18002744069652318,0.5,0.042590106970388654,0.8199725593034768,0.02597044650284803
15.193664352342687,-6.006797534647106,16.337963553450944,5.906694972733064,0.5,0.007830562156441285,0.16826148796060206,0.5,0.03870749150842817,0.831738512039398,0.023269026832434727
15.900346415242346,-6.006797534647106,16.997136016016132,5.921981551685905,0.5,0.006539518615220959,0.15747910585407973,0.5,0.03498674342287114,0.8425208941459202,0.02076313101904605
16.607028478142006,-6.006797534647106,17.659983337932744,5.936123703640096,0.5,0.00544757655343001,0.14759138586479056,0.5,0.031462277781975245,0.8524086141352094,0.01845492716770263
17.313710541041665,-6.006797534647106,18.326106769339194,5.949240235334693,0.5,0.004527432889648855,0.13851616734800468,0.5,0.028157797840669015,0.8614838326519954,0.016342615365158936
18.020392603941332,-6.006797534647106,18.995161652969053,5.961434752782944,0.5,0.003754647656096238,0.13017814732670036,0.5,0.025087732829419673,0.8698218526732996,0.014421190242757956
18.72707466684099,-6.006797534647106,19.66684881214274,5.972797900047235,0.5,0.003107594169111922,0.12250872212312879,0.5,0.022258715390370703,0.8774912778768713,0.012683154779741312
19.43375672974065,-6.006797534647106,20.340907483516624,5.983409237079607,0.5,0.002567319125107414,0.11544566412412116,0.5,0.019671013900091062,0.884554335875879,0.011119166512599237
20.14043879264031,-6.006797534647106,21.017109491610242,5.993338817267967,0.5,0.002117348040804511,0.1089327054884245,0.5,0.01731986350471711,0.8910672945115755,0.00971860577276081
20.84712085553997,-6.006797534647106,21.695254425512786,6.0026485154412645,0.5,0.0017434619675369466,0.1029190776785459,0.5,0.01519666232100768,0.8970809223214541,0.008470062144272313
21.55380291843963,-6.006797534647106,22.37516562774853,6.011393148504887,0.5,0.001433463903795995,0.09735903926535772,0.5,0.013290016469598053,0.9026409607346422,0.0073617401866970245
22.26048498133929,-6.006797534647106,23.05668684409524,6.019621423596549,0.5,0.0011769475317690065,0.09221141283836759,0.5,0.011586630159335393,0.9077885871616324,0.0063817888455522
22.96716704423895,-6.006797534647106,23.739679413593986,6.027376742564215,0.5,0.0009650765208950371,0.08743914376020084,0.5,0.010072045749443401,0.9125608562397991,0.0055185611351692195
23.673849107138608,-6.006797534647106,24.424019901928716,6.034697886522183,0.5,0.0007903794002063435,0.08300888794902646,0.5,0.008731244364849929,0.9169911120509736,0.004760811882528136
24.380531170038267,-6.006797534647106,25.109598100237488,6.04161960008426,0.5,0.0006465626595400212,0.07889063212895867,0.5,0.007549120935479434,0.9211093678710415,0.004097841797509727
25.087213232937927,-6.006797534647106,25.796315326362762,6.04817309145893,0.5,0.0005283430930351743,0.07505734752288973,0.5,0.006510849077645373,0.9249426524771103,0.0035195960853402737
25.793895295837586,-6.006797534647106,26.484082977420133,6.054386461792361,0.5,0.000431299278870021,0.07148467638912649,0.5,0.00560215153403211,0.9285153236108734,0.0030167254064510656
26.500577358737246,-6.006797534647106,27.17282129203112,6.060285074851211,0.5,0.00035174136247562973,0.06815064984621277,0.5,0.004809491336983017,0.9318493501537873,0.002580616349729323
27.207259421636905,-6.006797534647106,27.862458288142715,6.065891876256565,0.5,0.00028659787080963624,0.06503543489295627,0.5,0.004120197767312198,0.9349645651070436,0.0022033978190609173
27.913941484536565,-6.006797534647106,28.552928848445198,6.071227669936967,0.5,0.0002333180510247736,0.06212110827438147,0.5,0.0035225397806519535,0.9378788917256186,0.0018779289158383635
28.620623547436224,-6.006797534647106,29.244173930311376,6.076311358199844,0.5,0.00018978813590650088,0.059391454772161,0.5,0.003005758035416814,0.9406085452278391,0.0015977730856616573
29.327305610335884,-6.006797534647106,29.93613988115838,6.081160150775994,0.5,0.00015425994425001538,0.05683178754280425,0.5,0.0025600651002302545,0.9431682124571957,0.001357162522240135
30.033987673235544,-6.006797534647106,30.628777843366638,6.085789747329706,0.5,0.000125290292592922,0.05442878824234694,0.5,0.0021766219240645685,0.9455712117576531,0.0011509561083287451
30.740669736135203,-6.006797534647106,31.32204323552953,6.090214497214017,0.5,0.00010168980055712982,0.052170364831194777,0.5,0.0018474972692700178,0.9478296351688053,0.0009745935349135738
31.447351799034863,-6.006797534647106,32.01589529896835,6.094447539659453,0.5,8.247979782751188e-05,0.05004552512625314,0.5,0.0015656155637344793,0.9499544748737468,0.0008240476807809955
32.15403386193452,-6.006797534647106,32.710296700223836,6.098500927093132,0.5,6.68561742709261e-05,0.04804426434590394,0.5,0.001324697535232922,0.951955735654096,0.000695776854751924
32.86071592483418,-6.006797534647106,33.40521318170104,6.1023857338756144,0.5,5.415914766611201e-05,0.046157465068158494,0.5,0.0011191970491297436,0.9538425349318416,0.0005866780983979278
33.56739798773384,-6.006797534647106,34.10061325385748,6.106112152400711,0.5,4.3848050704844936e-05,0.04437680818824821,0.5,0.0009442367732157879,0.9556231918117518,0.0004940424119603164
34.2740800506335,-6.006797534647106,34.796467923332045,6.109689578216805,0.5,3.548035718780432e-05,0.04269469361614556,0.5,0.0007955446293549485,0.9573053063838544,0.0004155124932713764
34.98076211353316,-6.006797534647106,35.49275045225207,6.11312668558753,0.5,2.8694275020367513e-05,0.041104169595724084,0.5,0.0006693924471440056,0.958895830404276,0.00034904336108218656
-34.98076211353316,-5.300115471747446,35.38000766050586,3.2919640815969275,0.5,2.969851364831875e-05,0.04135570298661281,0.5,0.000688425263813097,0.9586442970133872,0.0003590618887307079
-34.2740800506335,-5.300115471747446,34.681461724256806,3.2950165751686384,0.5,3.674506897645807e-05,0.04296613404919215,0.5,0.0008184649653819613,0.9570338659508079,0.00042760501717920967
-33.56739798773384,-5.300115471747446,33.98325222342286,3.2981945305718083,0.5,4.544046742860404e-05,0.0446701322292329,0.5,0.0009718045050155791,0.9553298677707671,0.0005086224862220916
-32.86071592483418,-5.300115471747446,33.285400329671674,3.3015057767480123,0.5,5.616374318855643e-05,0.046474885322725666,0.5,0.0011523113891017222,0.9535251146772744,0.0006042375661451393
-32.15403386193452,-5.300115471747446,32.58792901686587,3.304958801698069,0.5,6.937904795418892e-05,0.04838826235862273,0.5,0.0013644200713445363,0.9516117376413773,0.0007168995596493626
-31.447351799034863,-5.300115471747446,31.89086325558024,3.308562822614722,0.5,8.565415878898164e-05,0.05041888950886646,0.5,0.0016131964034376786,0.9495811104911336,0.0008494252811133301
-30.740669736135203,-5.300115471747446,31.194230233169648,3.312327865065076,0.5,0.00010568282436893705,0.05257623554972586,0.5,0.0019044044948151025,0.9474237644502741,0.0010050436595920198
-30.03398767323554,-5.300115471747446,30.498059603357078,3.316264852598033,0.5,0.00013031168722740913,0.054870708174364506,0.5,0.0022445745054806066,0.9451292918256354,0.001187443096354008
-29.32730561033588,-5.300115471747446,29.802383770025763,3.3203857083927146,0.5,0.0001605726422523806,0.057313762636075155,0.5,0.002641069317148675,0.9426862373639249,0.0014008209797005278
-28.62062354743622,-5.300115471747446,29.107238210759835,3.324703470852277,0.5,0.00019772162808896575,0.05991802440267855,0.5,0.003102147318860608,0.9400819755973214,0.001649934473474787
-27.91394148453656,-5.300115471747446,28.41266184671876,3.329232425394159,0.5,0.00024328499714482818,0.06269742772581954,0.5,0.00363701768781908,0.9373025722741805,0.0019401513424819542
-27.207259421636902,-5.300115471747446,27.718697466693968,3.3339882551057154,0.5,0.0002991147690380387,0.06566737227382183,0.5,0.0042558835304337414,0.9343326277261782,0.00227749914973589
-26.500577358737242,-5.300115471747446,27.025392214735266,3.338988213439674,0.5,0.00036745423691708537,0.06884490024108388,0.5,0.004969967062704516,0.9311550997589161,0.0026687106498108006
-25.793895295837583,-5.300115471747446,26.33279815261737,3.344251322737269,0.5,0.00045101555850269605,0.07224889662557592,0.5,0.005791509650429529,0.927751103374424,0.0031212626044661127
-25.08721323293792,-5.300115471747446,25.640972910729268,3.3497986031137805,0.5,0.0005530711122048828,0.07590031564933533,0.5,0.006733738006746734,0.9240996843506646,0.0036434045594758084
-24.38053117003826,-5.300115471747446,24.94998044382127,3.3556533371536146,0.5,0.0006775605158617845,0.07982243656891008,0.5,0.007810786181959846,0.9201775634310898,0.0042441733489108156
-23.6738491071386,-5.300115471747446,24.25989191157751,3.361841376980482,0.5,0.0008292152665107694,0.08404115235767969,0.5,0.009037561226291518,0.9159588476423203,0.004933388246401144
-22.96716704423894,-5.300115471747446,23.57078670837764,3.368391501643679,0.5,0.0010137029289565603,0.088585294899788,0.5,0.010429538639560093,0.9114147051002119,0.005721620784258327
-22.26048498133928,-5.300115471747446,22.88275367210617,3.3753358344586943,0.5,0.0012377926301925428,0.09348700035506552,0.5,0.01200247206427173,0.9065129996449346,0.006620132347232136
-21.553802918439622,-5.300115471747446,22.195892508768218,3.3827103320412615,0.5,0.001509543240031031,0.09878211814456637,0.5,0.013772000306360974,0.9012178818554336,0.007640771773196003
-20.847120855539963,-5.300115471747446,21.510315478377947,3.39055535938251,0.5,0.001838514947416466,0.10451066643246712,0.5,0.01575313392609331,0.8954893335675328,0.008795824436754888
-20.140438792640303,-5.300115471747446,20.82614939862737,3.3989163685608816,0.5,0.002236003860573212,0.11071733584513783,0.5,0.017959603661095728,0.8892826641548621,0.01009780376083447
-19.433756729740644,-5.300115471747446,20.143538036913885,3.4078447027407184,0.5,0.002715297616396953,0.117452041187044,0.5,0.02040305425688215,0.882547958812956,0.011559175936639552
-18.727074666840984,-5.300115471747446,19.462644979326267,3.4173985521783155,0.5,0.0032919475874447516,0.12477051767633039,0.5,0.023092070438227436,0.8752294823236696,0.013192009012836094
-18.020392603941325,-5.300115471747446,18.7836570883851,3.4276440953071114,0.5,0.003984049881684642,0.13273495314785635,0.5,0.026031027437450144,0.8672650468521437,0.015007538659567393
-17.313710541041665,-5.300115471747446,18.106788691339883,3.438656865930836,0.5,0.004812522644585994,0.1414146399369956,0.5,0.029218767515542504,0.8585853600630043,0.01701564508006425
-16.607028478142006,-5.300115471747446,17.43228667982707,3.4505233975135345,0.5,0.0058013608430949595,0.15088661861980762,0.5,0.03264711720062592,0.8491133813801923,0.01922423902186044
-15.900346415242343,-5.300115471747446,16.760436752619743,3.4633432079864352,0.5,0.006977841335677084,0.16123626887347575,0.5,0.036299278535861804,0.8387637311265242,0.021638559935769443
-15.193664352342683,-5.300115471747446,16.091571099973596,3.4772312039174023,0.5,0.008372640185043844,0.17255777831883548,0.5,0.04014815248286878,0.8274422216811645,0.02426039633395631
-14.486982289443024,-5.300115471747446,15.426077915934837,3.4923206018379966,0.5,0.010019810448028948,0.18495438553674134,0.5,0.044154684625181975,0.8150456144632586,0.027087247536605463
-13.780300226543364,-5.300115471747446,14.764413240881865,3.5087664874080122,0.5,0.011956551799717196,0.19853824500310105,0.5,0.04826636293155003,0.801461754996899,0.030111457365633615
-13.073618163643705,-5.300115471747446,14.107115789650669,3.5267501599532673,0.5,0.014222683331133246,0.21342969528921318,0.5,0.052416044292314126,0.7865703047107868,0.033319363811723686
-12.366936100744045,-5.300115471747446,13.454825622569137,3.5464844398748765,0.5,0.016859708306491472,0.2297556230577228,0.5,0.05652133926967912,0.7702443769422773,0.036690523788085294
-11.660254037844386,-5.300115471747446,12.808307782096858,3.568220146716669,0.5,0.019909336252821222,0.24764650037951497,0.5,0.060484839406073326,0.752353499620485,0.040197087829447274
-10.953571974944726,-5.300115471747446,12.168482363226367,3.5922539796704265,0.5,0.023411306982148036,0.26723153074702427,0.5,0.06419552188532733,0.7327684692529758,0.043803414433737684
-10.246889912045066,-5.300115471747446,11.536462927753359,3.618938035963465,0.5,0.02740034947199473,0.288631175755858,0.5,0.06753170144121512,0.711368824244142,0.04746602545660492
-9.540207849145407,-5.300115471747446,10.913605720326911,3.64869115798213,0.5,0.031902116969477756,0.3119461695092349,0.5,0.07036590260475625,0.6880538304907651,0.051134009787117005
-8.833525786245747,-5.300115471747446,10.301572784294892,3.682012153860377,0.5,0.03692798585946613,0.3372420060079346,0.5,0.07257197322510085,0.6627579939920655,0.054749979542283486
-8.126843723346084,-5.300115471747446,9.70241273691994,3.719494590552039,0.5,0.04246871609576029,0.3645278910520147,0.5,0.07403462188805507,0.6354721089479853,0.05825166899190768
-7.420161660446425,-5.300115471747446,9.118663448171322,3.7618421395726145,0.5,0.04848718132989681,0.3937294269947132,0.5,0.07466130086507987,0.6062705730052868,0.06157424109748834
-6.713479597546765,-5.300115471747446,8.553480713752347,3.8098820724203772,0.5,0.05491072940550213,0.42465505634483647,0.5,0.07439593628721125,0.5753449436551635,0.06465333284635669
-6.006797534647106,-5.300115471747446,8.01079525615898,3.864572006991284,0.5,0.06162426191963872,0.4569577891952965,0.5,0.07323340628678172,0.5430422108047034,0.06742883410321023
-5.300115471747446,-5.300115471747446,7.495495182288713,3.9269908169872414,0.5,0.06846581059536878,0.4900962083036839,0.5,0.07123290454536241,0.5099037916963163,0.06984935757036559
-4.593433408847787,-5.300115471747446,7.013619215168133,3.9982982817725317,0.5,0.07522709642935779,0.5233021885909466,0.5,0.0685275028623358,0.4766978114090535,0.0718772996458468
-3.8867513459481273,-5.300115471747446,6.572523110578329,4.079640145382506,0.5,0.08166189230988194,0.5555666438022013,0.5,0.0653265801279199,0.4444333561977988,0.07349423621890092
-3.180069283048468,-5.300115471747446,6.180943670576934,4.171969480114106,0.5,0.0875042271168745,0.5856574783313505,0.5,0.06190772501287661,0.41434252166864943,0.07470597606487556
-2.4733872201488083,-5.300115471747446,5.848834786062272,4.275761820571148,0.5,0.092495645323513,0.6121833440021913,0.5,0.05859576581945646,0.3878166559978087,0.07554570557148473
-1.7667051572491488,-5.300115471747446,5.586812250873247,4.3906384259880475,0.5,0.09641567736163092,0.6337100577664387,0.5,0.055729102699862185,0.36628994223356115,0.07607239003074656
-1.0600230943494893,-5.300115471747446,5.405078442947052,4.514993420534809,0.5,0.09910469844374653,0.648922459048941,0.5,0.053617244003728796,0.351077540951059,0.07636097122373767
-0.35334103144982976,-5.300115471747446,5.311880448425273,4.645820816608866,0.5,0.1004690571946238,0.6568058706714212,0.5,0.05249708041300615,0.3431941293285789,0.07648306880381497
0.35334103144982976,-5.300115471747446,5.311880448425273,4.778957144160513,0.5,0.1004690571946238,0.6568058706714212,0.5,0.05249708041300615,0.3431941293285789,0.07648306880381497
1.0600230943494893,-5.300115471747446,5.405078442947052,4.90978454023457,0.5,0.09910469844374653,0.648922459048941,0.5,0.053617244003728796,0.351077540951059,0.07636097122373767
1.7667051572491488,-5.300115471747446,5.586812250873247,5.034139534781332,0.5,0.09641567736163092,0.6337100577664387,0.5,0.055729102699862185,0.36628994223356115,0.07607239003074656
2.4733872201488083,-5.300115471747446,5.848834786062272,5.149016140198231,0.5,0.092495645323513,0.6121833440021913,0.5,0.05859576581945646,0.3878166559978087,0.07554570557148473
3.180069283048475,-5.300115471747446,6.180943670576937,5.252808480655275,0.5,0.08750422711687449,0.5856574783313504,0.5,0.06190772501287666,0.4143425216686497,0.07470597606487557
3.8867513459481344,-5.300115471747446,6.5725231105783335,5.345137815386874,0.5,0.08166189230988184,0.555566643802201,0.5,0.0653265801279199,0.444433356197799,0.07349423621890087
4.593433408847794,-5.300115471747446,7.013619215168137,5.426479678996849,0.5,0.07522709642935772,0.5233021885909462,0.5,0.06852750286233582,0.47669781140905376,0.07187729964584677
5.3001154717474535,-5.300115471747446,7.495495182288718,5.497787143782139,0.5,0.0684658105953687,0.4900962083036835,0.5,0.07123290454536244,0.5099037916963166,0.06984935757036556
6.006797534647113,-5.300115471747446,8.010795256158985,5.560205953778096,0.5,0.061624261919638657,0.45695778919529617,0.5,0.07323340628678175,0.5430422108047037,0.06742883410321021
6.7134795975467725,-5.300115471747446,8.55348071375235,5.614895888349003,0.5,0.054910729405502096,0.4246550563448362,0.5,0.07439593628721128,0.5753449436551638,0.06465333284635669
7.420161660446432,-5.300115471747446,9.118663448171327,5.662935821196765,0.5,0.04848718132989675,0.39372942699471286,0.5,0.07466130086507988,0.6062705730052871,0.06157424109748832
8.126843723346092,-5.300115471747446,9.702412736919948,5.705283370217341,0.5,0.04246871609576024,0.36452789105201433,0.5,0.07403462188805508,0.6354721089479857,0.05825166899190766
