x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
-6.666666666666666,-18.383838383838384,19.55530511568495,4.364500589104694,0.5,0.015659300819314634,0.8300134752111891,0.5,0.0032070203754470234,0.16998652478881104,0.009433160597380828
-6.262626262626263,-18.383838383838384,19.421277028775055,4.384059573535032,0.5,0.015974493077039673,0.8274772291161182,0.5,0.0033305615092998927,0.17252277088388182,0.009652527293169783
-5.858585858585858,-18.383838383838384,19.294780174583792,4.4038826846527765,0.5,0.016277080617625818,0.8250561109924389,0.5,0.003451372272743705,0.17494388900756117,0.00986422644518476
-5.454545454545455,-18.383838383838384,19.175963596095816,4.423959421866295,0.5,0.016565866336762575,0.822757681768468,0.5,0.003568696613965816,0.17724231823153203,0.010067281475364195
-5.05050505050505,-18.383838383838384,19.06497088873378,4.444278197314863,0.5,0.016839678930159488,0.8205892589814175,0.5,0.0036817680006256803,0.17941074101858237,0.010260723465392585
-4.646464646464647,-18.383838383838384,18.961939442840105,4.46482634368067,0.5,0.017097381932600943,0.8185578711760928,0.5,0.0037898180255836367,0.18144212882390726,0.01044359997909229
-4.242424242424242,-18.383838383838384,18.8669996866433,4.485590132330804,0.5,0.017337882794815435,0.8166702128670283,0.5,0.003892085583666883,0.18332978713297168,0.010614984189241158
-3.8383838383838373,-18.383838383838384,18.78027433808824,4.506554802280565,0.5,0.017560141884577,0.8149326005275389,0.5,0.003987826466682486,0.18506739947246098,0.010773984175629744
-3.434343434343436,-18.383838383838384,18.701877674396957,4.527704600298235,0.5,0.017763181294226126,0.8133509300784956,0.5,0.0040763232017136785,0.1866490699215044,0.010919752247969903
-3.030303030303031,-18.383838383838384,18.631914828555686,4.549022832276414,0.5,0.017946093334752868,0.8119306363517056,0.5,0.004156894939456216,0.18806936364829446,0.011051494137104542
-2.6262626262626263,-18.383838383838384,18.570481122070944,4.570491925780526,0.5,0.01810804859688591,0.8106766549969778,0.5,0.004228907186000693,0.18932334500302225,0.0111684778914433
-2.2222222222222214,-18.383838383838384,18.517661443282403,4.592093503456736,0.5,0.01824830346237339,0.8095933872878579,0.5,0.004291781163941681,0.19040661271214207,0.011270042313157536
-1.8181818181818201,-18.383838383838384,18.473529680249424,4.613808466745887,0.5,0.018366206953852434,0.80868466825842,0.5,0.004345002587693375,0.19131533174158005,0.011355604770772904
-1.4141414141414153,-18.383838383838384,18.438148216734763,4.635617089114912,0.5,0.018461206819342667,0.807953738572403,0.5,0.004388129643859187,0.19204626142759695,0.011424668231600927
-1.0101010101010104,-18.383838383838384,18.411567499094055,4.657499117790536,0.5,0.01853285475734996,0.8074032204866541,0.5,0.004420799980588127,0.1925967795133458,0.011476827368969043
-0.6060606060606055,-18.383838383838384,18.393825680953597,4.679433882770391,0.5,0.018580810700647377,0.8070350982238061,0.5,0.004442736529877863,0.19296490177619385,0.01151177361526262
-0.20202020202020066,-18.383838383838384,18.384948351439927,4.701400411701956,0.5,0.018604846090765223,0.8068507030151917,0.5,0.004453752013244761,0.19314929698480826,0.011529299052004992
0.20202020202020066,-18.383838383838384,18.384948351439927,4.723377549067424,0.5,0.018604846090765223,0.8068507030151917,0.5,0.004453752013244761,0.19314929698480826,0.011529299052004992
0.6060606060606055,-18.383838383838384,18.393825680953597,4.745344077998988,0.5,0.018580810700647377,0.8070350982238061,0.5,0.004442736529877863,0.19296490177619385,0.01151177361526262
1.0101010101010104,-18.383838383838384,18.411567499094055,4.767278842978843,0.5,0.01853285475734996,0.8074032204866541,0.5,0.004420799980588127,0.1925967795133458,0.011476827368969043
1.4141414141414153,-18.383838383838384,18.438148216734763,4.789160871654468,0.5,0.018461206819342667,0.807953738572403,0.5,0.004388129643859187,0.19204626142759695,0.011424668231600927
1.8181818181818166,-18.383838383838384,18.473529680249424,4.810969494023492,0.5,0.018366206953852434,0.80868466825842,0.5,0.004345002587693375,0.19131533174158005,0.011355604770772904
2.2222222222222214,-18.383838383838384,18.517661443282403,4.832684457312643,0.5,0.01824830346237339,0.8095933872878579,0.5,0.004291781163941681,0.19040661271214207,0.011270042313157536
2.6262626262626263,-18.383838383838384,18.570481122070944,4.854286034988854,0.5,0.01810804859688591,0.8106766549969778,0.5,0.004228907186000693,0.18932334500302225,0.0111684778914433
3.030303030303031,-18.383838383838384,18.631914828555686,4.875755128492965,0.5,0.017946093334752868,0.8119306363517056,0.5,0.004156894939456216,0.18806936364829446,0.011051494137104542
3.4343434343434325,-18.383838383838384,18.701877674396957,4.897073360471144,0.5,0.017763181294226126,0.8133509300784956,0.5,0.0040763232017136785,0.1866490699215044,0.010919752247969903
3.8383838383838373,-18.383838383838384,18.78027433808824,4.918223158488814,0.5,0.017560141884577,0.8149326005275389,0.5,0.003987826466682486,0.18506739947246098,0.010773984175629744
4.242424242424242,-18.383838383838384,18.8669996866433,4.939187828438575,0.5,0.017337882794815435,0.8166702128670283,0.5,0.003892085583666883,0.18332978713297168,0.010614984189241158
4.646464646464647,-18.383838383838384,18.961939442840105,4.959951617088709,0.5,0.017097381932600943,0.8185578711760928,0.5,0.0037898180255836367,0.18144212882390726,0.01044359997909229
5.050505050505048,-18.383838383838384,19.06497088873378,4.9804997634545165,0.5,0.016839678930159488,0.8205892589814175,0.5,0.0036817680006256803,0.17941074101858237,0.010260723465392585
5.454545454545453,-18.383838383838384,19.175963596095816,5.000818538903085,0.5,0.016565866336762575,0.822757681768468,0.5,0.003568696613965816,0.17724231823153203,0.010067281475364195
5.858585858585858,-18.383838383838384,19.294780174583792,5.020895276116603,0.5,0.016277080617625818,0.8250561109924389,0.5,0.003451372272743705,0.17494388900756117,0.00986422644518476
6.262626262626263,-18.383838383838384,19.421277028775055,5.040718387234348,0.5,0.015974493077039673,0.8274772291161182,0.5,0.0033305615092998927,0.17252277088388182,0.009652527293169783
6.666666666666668,-18.383838383838384,19.55530511568495,5.060277371664685,0.5,0.015659300819314634,0.8300134752111891,0.5,0.0032070203754470234,0.16998652478881104,0.009433160597380828
7.070707070707069,-18.383838383838384,19.696710695007845,5.079562814202909,0.5,0.015332717854918614,0.8326570906753912,0.5,0.0030814865356088507,0.1673429093246088,0.009207102195263732
7.474747474747474,-18.383838383838384,19.84533606503889,5.098566374206886,0.5,0.014995966451262397,0.8354001646395911,0.5,0.0029546721600335023,0.16459983536040879,0.00897531930564795
7.878787878787879,-18.383838383838384,20.001020278026427,5.117280766669773,0.5,0.014650268818242216,0.8382346786653122,0.5,0.002827257692077374,0.16176532133468785,0.008738763255159794
8.282828282828284,-18.383838383838384,20.163599829542086,5.13569973608841,0.5,0.014296839208185452,0.8411525503637524,0.5,0.0026998865367497,0.15884744963624764,0.008498362872467576
8.686868686868685,-18.383838383838384,20.332909317310918,5.1538180240587765,0.5,0.013936876498590265,0.8441456756009001,0.5,0.0025731606921699473,0.1558543243991,0.008255018595380106
9.09090909090909,-18.383838383838384,20.508782065794716,5.171631331538685,0.5,0.013571557314319051,0.8472059689891727,0.5,0.0024476373220356624,0.15279403101082742,0.008009597318177356
9.494949494949495,-18.383838383838384,20.691050713647464,5.189136276705273,0.5,0.013202029734006115,0.8503254024032784,0.5,0.002323826246178838,0.1496745975967217,0.007762927990092476
9.8989898989899,-18.383838383838384,20.879547761946224,5.206330349304271,0.5,0.012829407613655228,0.8534960412959758,0.5,0.0022021883081895215,0.1465039587040242,0.007515797960922375
10.303030303030301,-18.383838383838384,21.074106081830617,5.223211862342512,0.5,0.012454765548987808,0.8567100786274288,0.5,0.0020831345641311038,0.14328992137257127,0.007268950056559456
10.707070707070706,-18.383838383838384,21.274559380849727,5.239779901918183,0.5,0.012079134487277252,0.8599598662593302,0.5,0.0019670262246398074,0.14004013374066984,0.007023080355958529
11.11111111111111,-18.383838383838384,21.480742627910846,5.256034275917894,0.5,0.011703497989350154,0.8632379437013953,0.5,0.0018541752741394533,0.1367620562986047,0.006778836631744804
11.515151515151516,-18.383838383838384,21.69249243724625,5.271975462238783,0.5,0.011328789133294815,0.8665370641327637,0.5,0.0017448456853528412,0.13346293586723643,0.006536817409323828
11.919191919191917,-18.383838383838384,21.909647412261553,5.287604557119968,0.5,0.010955888043291269,0.8698502176539392,0.5,0.0016392551445097766,0.1301497823460608,0.006297571593900523
12.323232323232325,-18.383838383838384,22.132048450503795,5.302923224093266,0.5,0.010585620019930997,0.8731706517558672,0.5,0.0015375772023350906,0.12682934824413294,0.006061598611133043
12.727272727272727,-18.383838383838384,22.35953901129157,5.31793364398966,0.5,0.010218754242457322,0.8764918890213377,0.5,0.0014399437677059545,0.12350811097866224,0.005829349005081638
13.131313131313128,-18.383838383838384,22.591965347788715,5.332638466367511,0.5,0.009856003008525257,0.8798077421000009,0.5,0.0013464478644348982,0.12019225789999921,0.005601225436480077
13.535353535353536,-18.383838383838384,22.82917670548145,5.347040762661717,0.5,0.009498021473325013,0.883112326021709,0.5,0.001257146576601549,0.11688767397829113,0.005377584024963281
13.939393939393938,-18.383838383838384,23.071025489143345,5.36114398129105,0.5,0.00914540784718157,0.8864000679336725,0.5,0.0011720641138719147,0.11359993206632753,0.005158735980526742
14.343434343434346,-18.383838383838384,23.31736740044856,5.374951904904243,0.5,0.008798704008965817,0.8896657143649405,0.5,0.001091194934983587,0.11033428563505952,0.004944949471974702
14.747474747474747,-18.383838383838384,23.568061548428094,5.388468609894238,0.5,0.008458396491746486,0.8929043361370712,0.5,0.001014506874743631,0.10709566386292867,0.004736451683245059
15.151515151515149,-18.383838383838384,23.822970534962316,5.401698428264771,0.5,0.008124917796984092,0.8961113310525691,0.5,0.0009419442272251021,0.1038886689474309,0.004533431012104597
15.555555555555557,-18.383838383838384,24.08196051747168,5.414645911893697,0.5,0.0077986479941223215,0.8992824245028167,0.5,0.0008734307451390781,0.10071757549718328,0.0043360393696307
15.959595959595958,-18.383838383838384,24.344901250911683,5.427315799203342,0.5,0.0074799165635689915,0.9024136681449529,0.5,0.000808872522422011,0.09758633185504717,0.004144394542995501
16.36363636363636,-18.383838383838384,24.611666111102917,5.439712984219184,0.5,0.007169004442681277,0.9055014368025545,0.5,0.0007481607337716525,0.09449856319744558,0.0039585825882264645
16.767676767676768,-18.383838383838384,24.88213210133683,5.451842487974018,0.5,0.006866146236383781,0.9085424237482254,0.5,0.0006911742110833178,0.09145757625177464,0.003778660223733549
17.17171717171717,-18.383838383838384,25.156179844096673,5.46370943219513,0.5,0.006571532556366275,0.9115336345274622,0.5,0.0006377818424084321,0.08846636547253776,0.0036046571993873537
17.575757575757578,-18.383838383838384,25.433693559624594,5.4753190151963125,0.5,0.006285312455347438,0.9144723794826007,0.5,0.0005878447841348571,0.08552762051739925,0.0034365786197411478
17.97979797979798,-18.383838383838384,25.71456103295246,5.48667648988453,0.5,0.006007595925579626,0.917356265133451,0.5,0.000541218481553332,0.08264373486654893,0.0032744072035664792
18.38383838383838,-18.383838383838384,25.99867357089932,5.497787143782138,0.5,0.005738456433540576,0.9201831845675985,0.5,0.0004977544968266455,0.07981681543240152,0.0031181054651836107
18.78787878787879,-18.383838383838384,26.285925950422882,5.508656280959408,0.5,0.005477933465555345,0.9229513069884301,0.5,0.0004573021466349904,0.07704869301156993,0.0029676178060951677
19.19191919191919,-18.383838383838384,26.57621635959953,5.519289205768369,0.5,0.005226035061865609,0.9256590665629835,0.5,0.0004197099544611127,0.07434093343701653,0.002822872508163361
19.5959595959596,-18.383838383838384,26.869446332397146,5.5296912082671605,0.5,0.004982740319373789,0.928305150704837,0.5,0.00038482692464131605,0.07169484929516294,0.0026837836220075526
20.0,-18.383838383838384,27.165520678298982,5.539867551224028,0.5,0.004748001845902992,0.9308884879196763,0.5,0.00035250364698767085,0.06911151208032379,0.002550252746445331
-20.0,-17.97979797979798,26.89373784720799,3.873849408142306,0.5,0.004963074216214967,0.9285204138223706,0.5,0.00038206859629881485,0.07147958617762931,0.0026725714062568913
-19.595959595959595,-17.97979797979798,26.594637953558014,3.8840065571194704,0.5,0.005210425270118344,0.92582791263878,0.5,0.0004174297545456602,0.07417208736122013,0.002813927512332002
-19.19191919191919,-17.97979797979798,26.298344009908753,3.8943936718692886,0.5,0.005466926764656548,0.9230689679544042,0.5,0.00045562827125989234,0.07693103204559577,0.00296127751795822
-18.78787878787879,-17.97979797979798,26.004951927322864,3.905016332690579,0.5,0.005732639367534942,0.9202446457108888,0.5,0.0004968338429356054,0.0797553542891112,0.0031147366052352737
-18.383838383838384,-17.97979797979798,25.71456103295246,3.915880163089634,0.5,0.006007595925579626,0.917356265133451,0.5,0.000541218481553332,0.08264373486654893,0.0032744072035664792
-17.97979797979798,-17.97979797979798,25.427274151758677,3.9269908169872414,0.5,0.006291798797626464,0.9144054118790087,0.5,0.0005889553141601969,0.08559458812099136,0.0034403770558933304
-17.575757575757574,-17.97979797979798,25.143197683591225,3.938353964251532,0.5,0.006585217126341694,0.9113939507522894,0.5,0.0006402171887599988,0.08860604924771061,0.0036127171575508466
-17.171717171717173,-17.97979797979798,24.8624416745378,3.9499752744286933,0.5,0.006887784066907586,0.9083240378543725,0.5,0.0006951750752701237,0.0916759621456275,0.003791479571088855
-16.767676767676768,-17.97979797979798,24.585119881335434,3.961860398542031,0.5,0.007199393993405659,0.9051981320196827,0.5,0.000753996252045174,0.0948018679803174,0.003976695122725416
-16.363636363636363,-17.97979797979798,24.311349827512043,3.9740149488299874,0.5,0.007519899706756404,0.9020190053897659,0.5,0.0008168422707665937,0.09798099461023416,0.004168370988761499
-15.959595959595958,-17.97979797979798,24.041252849797555,3.9864444762958984,0.5,0.00784910967119348,0.8987897529653913,0.5,0.0008838666954114874,0.10121024703460861,0.004366488183302483
-15.555555555555555,-17.97979797979798,23.774954133211757,3.999154445946899,0.5,0.008186785309419266,0.8955138009728553,0.5,0.0009552126145942164,0.1044861990271447,0.004570998962006741
-15.151515151515152,-17.97979797979798,23.512582733101453,4.012150209606948,0.5,0.008532638389754668,0.8921949138759938,0.5,0.0010310099308640042,0.10780508612400631,0.004781824160309336
-14.747474747474747,-17.97979797979798,23.25427158226533,4.025436976199875,0.5,0.008886328541697878,0.8888371998625643,0.5,0.0011113724355698582,0.11116280013743561,0.004998850488633869
-14.343434343434343,-17.97979797979798,23.00015748117302,4.03901977941323,0.5,0.009247460939272175,0.8854451146325077,0.5,0.0011963946836821757,0.11455488536749232,0.005221927811477175
-13.93939393939394,-17.97979797979798,22.75038106915926,4.052903442673039,0.5,0.009615584194289577,0.8820234633163708,0.5,0.0012861486894767894,0.1179765366836292,0.005450866441883183
-13.535353535353536,-17.97979797979798,22.50508677435737,4.067092541383872,0.5,0.00999018850409472,0.8785774003550432,0.5,0.001380680471202813,0.12142259964495683,0.0056854344876487665
-13.131313131313131,-17.97979797979798,22.264422740034025,4.081591362418442,0.5,0.01037070410038105,0.875112427177108,0.5,0.001480006480697458,0.12488757282289192,0.005925355290539254
-12.727272727272727,-17.97979797979798,22.0285407249034,4.09640386087686,0.5,0.010756500047183048,0.871634387517717,0.5,0.0015841099622682017,0.128365612482283,0.0061703050047256245
-12.323232323232324,-17.97979797979798,21.797595974939654,4.111533614177856,0.5,0.01114688343702972,0.8681494602330977,0.5,0.0016929372938808156,0.13185053976690225,0.006419910365455268
-11.919191919191919,-17.97979797979798,21.571747064178123,4.126983773593422,0.5,0.011541099034383074,0.8646641494777465,0.5,0.0018063943725701913,0.1353358505222535,0.006673746703476632
-11.515151515151516,-17.97979797979798,21.351155702004604,4.1427570133942835,0.5,0.011938329414763907,0.8611852721271285,0.5,0.0019243431147792675,0.13881472787287155,0.006931336264771587
-11.11111111111111,-17.97979797979798,21.135986504485764,4.15885547783663,0.5,0.012337695646276818,0.8577199423473921,0.5,0.00204659815073021,0.1422800576526079,0.007192146898503514
-10.707070707070708,-17.97979797979798,20.92640672739969,4.1752807262903096,0.5,0.0127382585574857,0.8542755532352462,0.5,0.0021729237995937625,0.14572444676475382,0.007455591178539732
-10.303030303030303,-17.97979797979798,20.722585958791633,4.192033676884696,0.5,0.013139020631671557,0.8508597554757393,0.5,0.002303031418757324,0.14914024452426067,0.0077210260252144405
-9.8989898989899,-17.97979797979798,20.52469576911316,4.209114549129957,0.5,0.013538928562359916,0.8474804329931963,0.5,0.002436577225475315,0.15251956700680364,0.007987752893917616
-9.494949494949495,-17.97979797979798,20.332909317310918,4.226522806057164,0.5,0.013936876498590265,0.8441456756009001,0.5,0.0025731606921699473,0.1558543243991,0.008255018595380106
-9.090909090909092,-17.97979797979798,20.14740091161937,4.244257096509068,0.5,0.014331710000705543,0.8408637486881305,0.5,0.0027123236171845023,0.15913625131186948,0.008522016808945022
-8.686868686868687,-17.97979797979798,19.96834552428536,4.262315198302253,0.5,0.014722230718487163,0.8376430600186615,0.5,0.002853549970436794,0.1623569399813384,0.00878789034446198
-8.282828282828284,-17.97979797979798,19.7959182600143,4.280693963068363,0.5,0.015107201793316743,0.8344921237525047,0.5,0.002996266607778993,0.1655078762474952,0.009051734200547869
-7.878787878787879,-17.97979797979798,19.630293778578107,4.299389263663995,0.5,0.015485353974819364,0.8314195218422201,0.5,0.0031398449386096194,0.16858047815777982,0.009312599456714492
-7.474747474747476,-17.97979797979798,19.471645672762005,4.318395945112452,0.5,0.015855392430289852,0.8284338629960454,0.5,0.0032836036181678394,0.17156613700395468,0.009569498024228846
-7.070707070707071,-17.97979797979798,19.320145803644817,4.337707780101914,0.5,0.016216004212328307,0.8255437394419096,0.5,0.003426812318859701,0.1744562605580904,0.009821408265594004
-6.666666666666666,-17.97979797979798,19.175963596095816,4.3573174301098,0.5,0.016565866336762575,0.822757681768468,0.5,0.003568696613965816,0.17724231823153203,0.010067281475364195
-6.262626262626263,-17.97979797979798,19.039265298316625,4.3772164132479565,0.5,0.016903654409405198,0.8200841121609054,0.5,0.0037084439823858607,0.1799158878390945,0.01030604919589553
-5.858585858585858,-17.97979797979798,18.910213210240908,4.397395079923832,0.5,0.017228051726806776,0.8175312963896173,0.5,0.0038452109151120317,0.18246870361038262,0.010536631320959404
-5.454545454545455,-17.97979797979798,18.788964886604315,4.417842597385261,0.5,0.017537758763281997,0.8151072949480704,0.5,0.00397813107352692,0.18489270505192956,0.010757944918404459
-5.05050505050505,-17.97979797979798,18.675672321486168,4.438546944157547,0.5,0.017831502944466303,0.8128199137712414,0.5,0.004106324417234839,0.1871800862287586,0.01096891368085057
-4.646464646464647,-17.97979797979798,18.570481122070944,4.459494915289092,0.5,0.01810804859688591,0.8106766549969778,0.5,0.004228907186000693,0.18932334500302225,0.0111684778914433
-4.242424242424242,-17.97979797979798,18.473529680249424,4.480672139194239,0.5,0.018366206953852434,0.80868466825842,0.5,0.004345002587693375,0.19131533174158005,0.011355604770772904
-3.8383838383838373,-17.97979797979798,18.384948351439927,4.502063106719632,0.5,0.018604846090765223,0.8068507030151917,0.5,0.004453752013244761,0.19314929698480826,0.011529299052004992
-3.434343434343436,-17.97979797979798,18.30485865062512,4.523651212864556,0.5,0.018822900657917575,0.8051810624434588,0.5,0.004554326571938383,0.19481893755654123,0.011688613614927979
-3.030303030303031,-17.97979797979798,18.233372476034464,4.5454188113597604,0.5,0.019019381276404276,0.803681559409247,0.5,0.004645938717231805,0.19631844059075304,0.01183265999681804
-2.6262626262626263,-17.97979797979798,18.17059137112635,4.567347282058084,0.5,0.01919338346290026,0.8023574750448683,0.5,0.0047278537161101995,0.1976425249551317,0.01196061858950523
-2.2222222222222214,-17.97979797979798,18.1166058355114,4.589417110820393,0.5,0.019344095952034148,0.801213520434354,0.5,0.004799400704821221,0.19878647956564593,0.012071748328427685
-1.8181818181818201,-17.97979797979798,18.071494695190943,4.611607981300022,0.5,0.019470808290845715,0.800253801890102,0.5,0.004859983071667076,0.19974619810989802,0.012165395681256396
-1.4141414141414153,-17.97979797979798,18.035324541952036,4.633898877747358,0.5,0.01957291758834421,0.7994817902694686,0.5,0.0049090879139288045,0.20051820973053144,0.012241002751136506
-1.0101010101010104,-17.97979797979798,18.00814925096287,4.656268197683513,0.5,0.01964993431434062,0.7989002947370125,0.5,0.004946294331199085,0.20109970526298748,0.012298114322769853
-0.6060606060606055,-17.97979797979798,17.99000958456015,4.678693873038673,0.5,0.019701487055301076,0.7985114413260961,0.5,0.004971280341221904,0.20148855867390392,0.01233638369826149
-0.20202020202020066,-17.97979797979798,17.98093288893465,4.701153498126727,0.5,0.019727326150678622,0.7983166565934675,0.5,0.004983828236175805,0.20168334340653254,0.012355577193427213
0.20202020202020066,-17.97979797979798,17.98093288893465,4.723624462642652,0.5,0.019727326150678622,0.7983166565934675,0.5,0.004983828236175805,0.20168334340653254,0.012355577193427213
0.6060606060606055,-17.97979797979798,17.99000958456015,4.746084087730706,0.5,0.019701487055301076,0.7985114413260961,0.5,0.004971280341221904,0.20148855867390392,0.01233638369826149
1.0101010101010104,-17.97979797979798,18.00814925096287,4.768509763085866,0.5,0.01964993431434062,0.7989002947370125,0.5,0.004946294331199085,0.20109970526298748,0.012298114322769853
1.4141414141414153,-17.97979797979798,18.035324541952036,4.790879083022022,0.5,0.01957291758834421,0.7994817902694686,0.5,0.0049090879139288045,0.20051820973053144,0.012241002751136506
1.8181818181818166,-17.97979797979798,18.071494695190943,4.813169979469357,0.5,0.019470808290845715,0.800253801890102,0.5,0.004859983071667076,0.19974619810989802,0.012165395681256396
2.2222222222222214,-17.97979797979798,18.1166058355114,4.835360849948986,0.5,0.019344095952034148,0.801213520434354,0.5,0.004799400704821221,0.19878647956564593,0.012071748328427685
2.6262626262626263,-17.97979797979798,18.17059137112635,4.857430678711295,0.5,0.01919338346290026,0.8023574750448683,0.5,0.0047278537161101995,0.1976425249551317,0.01196061858950523
3.030303030303031,-17.97979797979798,18.233372476034464,4.879359149409619,0.5,0.019019381276404276,0.803681559409247,0.5,0.004645938717231805,0.19631844059075304,0.01183265999681804
3.4343434343434325,-17.97979797979798,18.30485865062512,4.901126747904823,0.5,0.018822900657917575,0.8051810624434588,0.5,0.004554326571938383,0.19481893755654123,0.011688613614927979
3.8383838383838373,-17.97979797979798,18.384948351439927,4.922714854049747,0.5,0.018604846090765223,0.8068507030151917,0.5,0.004453752013244761,0.19314929698480826,0.011529299052004992
4.242424242424242,-17.97979797979798,18.473529680249424,4.944105821575141,0.5,0.018366206953852434,0.80868466825842,0.5,0.004345002587693375,0.19131533174158005,0.011355604770772904
4.646464646464647,-17.97979797979798,18.570481122070944,4.965283045480287,0.5,0.01810804859688591,0.8106766549969778,0.5,0.004228907186000693,0.18932334500302225,0.0111684778914433
5.050505050505048,-17.97979797979798,18.675672321486168,4.986231016611832,0.5,0.017831502944466303,0.8128199137712414,0.5,0.004106324417234839,0.1871800862287586,0.01096891368085057
5.454545454545453,-17.97979797979798,18.788964886604315,5.006935363384119,0.5,0.017537758763281997,0.8151072949480704,0.5,0.00397813107352692,0.18489270505192956,0.010757944918404459
5.858585858585858,-17.97979797979798,18.910213210240908,5.027382880845547,0.5,0.017228051726806776,0.8175312963896173,0.5,0.0038452109151120317,0.18246870361038262,0.010536631320959404
6.262626262626263,-17.97979797979798,19.039265298316625,5.047561547521423,0.5,0.016903654409405198,0.8200841121609054,0.5,0.0037084439823858607,0.1799158878390945,0.01030604919589553
6.666666666666668,-17.97979797979798,19.175963596095816,5.067460530659579,0.5,0.016565866336762575,0.822757681768468,0.5,0.003568696613965816,0.17724231823153203,0.010067281475364195
7.070707070707069,-17.97979797979798,19.320145803644817,5.087070180667466,0.5,0.016216004212328307,0.8255437394419096,0.5,0.003426812318859701,0.1744562605580904,0.009821408265594004
7.474747474747474,-17.97979797979798,19.471645672762005,5.106382015656927,0.5,0.015855392430289852,0.8284338629960454,0.5,0.0032836036181678394,0.17156613700395468,0.009569498024228846
7.878787878787879,-17.97979797979798,19.630293778578107,5.125388697105384,0.5,0.015485353974819364,0.8314195218422201,0.5,0.0031398449386096194,0.16858047815777982,0.009312599456714492
8.282828282828284,-17.97979797979798,19.7959182600143,5.144083997701016,0.5,0.015107201793316743,0.8344921237525047,0.5,0.002996266607778993,0.1655078762474952,0.009051734200547869
8.686868686868685,-17.97979797979798,19.96834552428536,5.162462762467126,0.5,0.014722230718487163,0.8376430600186615,0.5,0.002853549970436794,0.1623569399813384,0.00878789034446198
9.09090909090909,-17.97979797979798,20.14740091161937,5.180520864260312,0.5,0.014331710000705543,0.8408637486881305,0.5,0.0027123236171845023,0.15913625131186948,0.008522016808945022
9.494949494949495,-17.97979797979798,20.332909317310918,5.198255154712215,0.5,0.013936876498590265,0.8441456756009001,0.5,0.0025731606921699473,0.1558543243991,0.008255018595380106
9.8989898989899,-17.97979797979798,20.52469576911316,5.215663411639422,0.5,0.013538928562359916,0.8474804329931963,0.5,0.002436577225475315,0.15251956700680364,0.007987752893917616
10.303030303030301,-17.97979797979798,20.722585958791633,5.232744283884683,0.5,0.013139020631671557,0.8508597554757393,0.5,0.002303031418757324,0.14914024452426067,0.0077210260252144405
10.707070707070706,-17.97979797979798,20.92640672739969,5.24949723447907,0.5,0.0127382585574857,0.8542755532352462,0.5,0.0021729237995937625,0.14572444676475382,0.007455591178539732
11.11111111111111,-17.97979797979798,21.135986504485764,5.26592248293275,0.5,0.012337695646276818,0.8577199423473921,0.5,0.00204659815073021,0.1422800576526079,0.007192146898503514
11.515151515151516,-17.97979797979798,21.351155702004604,5.282020947375096,0.5,0.011938329414763907,0.8611852721271285,0.5,0.0019243431147792675,0.13881472787287155,0.006931336264771587
11.919191919191917,-17.97979797979798,21.571747064178123,5.297794187175956,0.5,0.011541099034383074,0.8646641494777465,0.5,0.0018063943725701913,0.1353358505222535,0.006673746703476632
12.323232323232325,-17.97979797979798,21.797595974939654,5.313244346591524,0.5,0.01114688343702972,0.8681494602330977,0.5,0.0016929372938808156,0.13185053976690225,0.006419910365455268
12.727272727272727,-17.97979797979798,22.0285407249034,5.328374099892519,0.5,0.010756500047183048,0.871634387517717,0.5,0.0015841099622682017,0.128365612482283,0.0061703050047256245
13.131313131313128,-17.97979797979798,22.26442274003402,5.343186598350937,0.5,0.010370704100381056,0.875112427177108,0.5,0.0014800064806974606,0.12488757282289206,0.005925355290539258
13.535353535353536,-17.97979797979798,22.50508677435737,5.357685419385508,0.5,0.00999018850409472,0.8785774003550432,0.5,0.001380680471202813,0.12142259964495683,0.0056854344876487665
13.939393939393938,-17.97979797979798,22.750381069159257,5.371874518096339,0.5,0.009615584194289586,0.8820234633163708,0.5,0.0012861486894767914,0.11797653668362926,0.005450866441883188
14.343434343434346,-17.97979797979798,23.000157481173023,5.385758181356151,0.5,0.009247460939272168,0.8854451146325076,0.5,0.0011963946836821746,0.1145548853674923,0.005221927811477171
14.747474747474747,-17.97979797979798,23.25427158226533,5.399340984569505,0.5,0.008886328541697878,0.8888371998625643,0.5,0.0011113724355698582,0.11116280013743561,0.004998850488633869
15.151515151515149,-17.97979797979798,23.512582733101453,5.4126277511624314,0.5,0.008532638389754668,0.8921949138759938,0.5,0.0010310099308640042,0.10780508612400631,0.004781824160309336
15.555555555555557,-17.97979797979798,23.774954133211757,5.4256235148224805,0.5,0.008186785309419266,0.8955138009728553,0.5,0.0009552126145942164,0.1044861990271447,0.004570998962006741
15.959595959595958,-17.97979797979798,24.041252849797555,5.438333484473481,0.5,0.00784910967119348,0.8987897529653913,0.5,0.0008838666954114874,0.10121024703460861,0.004366488183302483
16.36363636363636,-17.97979797979798,24.31134982751204,5.450763011939392,0.5,0.007519899706756403,0.9020190053897658,0.5,0.0008168422707665951,0.09798099461023432,0.004168370988761499
16.767676767676768,-17.97979797979798,24.585119881335434,5.462917562227348,0.5,0.007199393993405659,0.9051981320196827,0.5,0.000753996252045174,0.0948018679803174,0.003976695122725416
