x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
24.77495075734703,-25.786173237238728,35.75926334881435,5.477789809808987,0.5,0.0011205684874115076,0.2011622646713018,0.5,0.004449902143561509,0.7988377353286982,0.0027852353154865085
25.786173237238742,-25.786173237238728,36.46715591380516,5.497787143782138,0.5,0.0009918933266148413,0.2037416433233654,0.5,0.0038764944532980418,0.7962583566766347,0.0024341938899564413
26.797395717130456,-25.786173237238728,37.189072957541825,5.517015542881845,0.5,0.0008755349946891795,0.20665175987058146,0.5,0.003361230253463053,0.7933482401294186,0.002118382624076116
27.80861819702217,-25.786173237238728,37.924213587741534,5.535505096249002,0.5,0.0007707636715424617,0.20990341609806118,0.5,0.002901228361128325,0.7900965839019388,0.0018359960163353934
28.819840676913884,-25.786173237238728,38.67182368163657,5.553285649027855,0.5,0.0006768036906672481,0.2135073278234062,0.5,0.0024931282154968273,0.7864926721765939,0.0015849659530820376
29.831063156805598,-25.786173237238728,39.431193987580585,5.570386597512632,0.5,0.0005928569650226509,0.21747418934730398,0.5,0.00213324569020263,0.782525810652696,0.0013630513276126405
30.842285636697312,-25.786173237238728,40.20165809411985,5.586836726416636,0.5,0.0005181223209272666,0.2218147151094218,0.5,0.0018177115333401362,0.7781852848905783,0.0011679169271337014
31.853508116589026,-25.786173237238728,40.982590322653955,5.602664082512372,0.5,0.00045181103073211893,0.22653965853105443,0.5,0.0015425904513826955,0.7734603414689455,0.0009972007410574072
32.86473059648074,-25.786173237238728,41.77340358888828,5.617895879349051,0.5,0.00039315890735573824,0.23165980814938594,0.5,0.0013039801453633658,0.7683401918506141,0.000848569526359552
33.875953076372454,-25.786173237238728,42.57354726885552,5.632558428259869,0.5,0.00034143536173424104,0.23718596119950378,0.5,0.001098090654086949,0.7628140388004963,0.000719763007910595
34.88717555626418,-25.786173237238728,43.382505097268,5.646677091391636,0.5,0.00029594983544717075,0.24312887481362208,0.5,0.0009213051519501107,0.7568711251863779,0.0006086274936986407
35.898398036155896,-25.786173237238728,44.19979311923494,5.660276252999342,0.5,0.0002560560120869238,0.24949919501160006,0.5,0.0007702239006599646,0.7505008049883999,0.0005131399563734442
36.90962051604761,-25.786173237238728,45.024957710802234,5.673379305732318,0.5,0.00022115418827670902,0.25630736367757745,0.5,0.0006416933909091569,0.7436926363224226,0.0004314237895929329
37.920842995939324,-25.786173237238728,45.857573679203384,5.686008649086909,0.5,0.00019069215353402106,0.2635635037754084,0.5,0.0005328228658159891,0.7364364962245915,0.0003617575096750051
38.93206547583104,-25.786173237238728,46.69724245001285,5.698185697608016,0.5,0.00016416489136173113,0.27127728316805,0.5,0.000440990429587258,0.7287227168319499,0.0003025776604744946
39.94328795572275,-25.786173237238728,47.5435903454364,5.709930896786614,0.5,0.00014111337505871111,0.27945775758754704,0.5,0.0003638408487098091,0.7205422424124529,0.00025247711188426013
40.954510435614466,-25.786173237238728,48.39626695564174,5.721263744922771,0.5,0.0001211226930133396,0.2881131935640933,0.5,0.0002992769822496913,0.7118868064359066,0.00021019983763151547
41.96573291550618,-25.786173237238728,49.254943603221044,5.7322028195059485,0.5,0.00010381970124423429,0.2972508724728399,0.5,0.0002454465612247528,0.7027491275271601,0.00017463313123449353
42.976955395397894,-25.786173237238728,50.11931189949546,5.742765806909002,0.5,8.88703667068039e-05,0.3068768773000853,0.5,0.00020072579801140114,0.6931231226999147,0.00014479808235910252
43.98817787528961,-25.786173237238728,50.98908239034122,5.752969534402957,0.5,7.597693398763301e-05,0.3169958642661617,0.5,0.00016370106358977357,0.6830041357338383,0.00011983899878870329
44.99940035518132,-25.786173237238728,51.86398328847081,5.762830003679593,0.5,6.487502073212094e-05,0.32761082206569686,0.5,0.00013314963646040412,0.6723891779343032,9.901232859626252e-05
46.010622835073036,-25.786173237238728,52.74375928858533,5.772362425221764,0.5,5.5330723527525626e-05,0.3387228221856791,0.5,0.00010802031131120382,0.6612771778143209,8.167551741936473e-05
47.021845314964764,-25.786173237238728,53.62817046147818,5.781581252990466,0.5,4.713779586139053e-05,0.35033076451995276,0.5,8.741446341844168e-05,0.6496692354800472,6.727612963991611e-05
48.03306779485648,-25.786173237238728,54.51699122297713,5.790500219006136,0.5,4.011494295388932e-05,0.3624311232894955,0.5,7.056799892427578e-05,0.6375688767105046,5.534147093908255e-05
49.04429027474819,-25.786173237238728,55.410009373529675,5.799132367492242,0.5,3.410326441784378e-05,0.37501769906748306,0.5,5.683448199424495e-05,0.6249823009325168,4.546887320604437e-05
50.05551275463989,-25.786173237238728,56.307025204238975,5.807490088324594,0.5,2.896386449761858e-05,0.3880813834547665,0.5,4.5669616345438946e-05,0.6119186165452335,3.731674042152876e-05
-50.05551275463989,-24.774950757347014,55.851164196987746,3.601191701714571,0.5,3.1471811244624426e-05,0.38139061658871465,0.5,5.10467664962724e-05,0.6186093834112852,4.1259288870448414e-05
-49.04429027474818,-24.774950757347014,54.94670684929833,3.6093554656977105,0.5,3.710148932509034e-05,0.3684347194075638,0.5,6.359881759698489e-05,0.6315652805924363,5.035015346103761e-05
-48.033067794856464,-24.774950757347014,54.04603396008117,3.6177919046601668,0.5,4.369632949091605e-05,0.35596580598920885,0.5,7.905795970123379e-05,0.6440341940107911,6.137714459607492e-05
-47.02184531496475,-24.774950757347014,53.14933792488333,3.6265136486146603,0.5,5.1412061069957876e-05,0.34399200692372023,0.5,9.804507757035486e-05,0.6560079930762797,7.472856932015637e-05
-46.01062283507303,-24.774950757347014,52.25682346546059,3.635534022509374,0.5,6.042727132014073e-05,0.3325185863467978,0.5,0.00012129872476333399,0.6674814136532021,9.086299804173736e-05
-44.999400355181315,-24.774950757347014,51.36870854279735,3.6448670848445257,0.5,7.094622731943237e-05,0.3215481905154326,0.5,0.00014969325818259328,0.6784518094845675,0.00011031974275101282
-43.9881778752896,-24.774950757347014,50.48522534184716,3.6545276675834497,0.5,8.320191719023722e-05,0.3110811069143953,0.5,0.00018425861108007366,0.6889188930856047,0.00013373026413515543
-42.97695539539789,-24.774950757347014,49.60662133311428,3.664531417160965,0.5,9.745929327121294e-05,0.3011155274338811,0.5,0.00022620150928442093,0.698884472566119,0.00016183040127781692
-41.96573291550617,-24.774950757347014,48.73316041633836,3.6748948363191674,0.5,0.00011401868748204645,0.2916478099567944,0.5,0.0002769278020490682,0.7083521900432056,0.00019547324476555734
-40.95451043561445,-24.774950757347014,47.86512415161819,3.6856353264118376,0.5,0.0001332193536140552,0.28267273351878525,0.5,0.0003380654143071564,0.7173272664812147,0.00023564238396060581
-39.94328795572274,-24.774950757347014,47.002813083290604,3.696771229710398,0.5,0.00015544307216574518,0.27418374301429477,0.5,0.0004114872295977735,0.7258162569857053,0.00028346515088175934
-38.932065475831024,-24.774950757347014,46.14654816173538,3.7083218711132995,0.5,0.00018111773018643384,0.2661731801850746,0.5,0.0004993329826182886,0.7338268198149254,0.0003402253564023612
-37.92084299593931,-24.774950757347014,45.29667226796742,3.720307598502992,0.5,0.00021072076100190994,0.2586324983196609,0.5,0.0006040289799276555,0.7413675016803392,0.00040737487046478267
-36.909620516047596,-24.774950757347014,44.45355184535439,3.7327498208058376,0.5,0.00024478229638269587,0.251552458696507,0.5,0.0007283041828793525,0.748447541303493,0.0004865432396310242
-35.89839803615588,-24.774950757347014,43.617578642002236,3.745671042585751,0.5,0.0002838878465519536,0.24492330731000025,0.5,0.0008752008888971223,0.7550766926899997,0.000579544367724538
-34.88717555626417,-24.774950757347014,42.78917156621013,3.759094893736867,0.5,0.0003286802815405818,0.2387349308233534,0.5,0.0010480779515634857,0.7612650691766467,0.0006883791165520337
-33.875953076372454,-24.774950757347014,41.96877865582412,3.7730461525288916,0.5,0.0003798608412616762,0.23297699099607713,0.5,0.0012506042086885666,0.7670230090039228,0.0008152325249751215
-32.86473059648074,-24.774950757347014,41.1568791602112,3.7875507598959035,0.5,0.00043818885225990653,0.22763903704119132,0.5,0.001486739569312252,0.7723609629588087,0.0009624642107860792
-31.85350811658902,-24.774950757347014,40.35398573081192,3.80263582244048,0.5,0.0005044797779930424,0.2227105954867052,0.5,0.001760701081007254,0.7772894045132948,0.0011325904295001483
-30.842285636697305,-24.774950757347014,39.56064671266882,3.8183296011466537,0.5,0.0005796011791263641,0.21818123715851886,0.5,0.0020769112995578445,0.7818187628414811,0.0013282562393421044
-29.83106315680559,-24.774950757347014,38.77744852481005,3.834661482255642,0.5,0.000664466114053072,0.21404062088220122,0.5,0.002439926460189953,0.7859593791177988,0.0015521962871215124
-28.819840676913874,-24.774950757347014,38.00501811171347,3.8516619261589016,0.5,0.0007600234722421495,0.21027851343701073,0.5,0.002854342350587465,0.7897214865629892,0.0018071829114148074
-27.80861819702216,-24.774950757347014,37.24402544109218,3.8693623895097673,0.5,0.0008672447099179242,0.20688478520901069,0.5,0.0033246764554871,0.7931152147909892,0.002095960582702512
-26.797395717130446,-24.774950757347014,36.495186014725974,3.8877952150601867,0.5,0.000987106456256971,0.2038493809082807,0.5,0.0038552259160993933,0.7961506190917194,0.002421166186178182
-25.786173237238728,-24.774950757347014,35.759263348814336,3.906993483014091,0.5,0.0011205684874115102,0.20116226467130197,0.5,0.0044499021435615155,0.7988377353286981,0.002785235315486513
-24.774950757347014,-24.774950757347014,35.037071368165726,3.9269908169872414,0.5,0.0012685466351326682,0.19881333890423805,0.5,0.005112044537090871,0.8011866610957619,0.00319029558611177
-23.7637282774553,-24.774950757347014,34.32947664433144,3.9478211370234586,0.5,0.0014318803173154178,0.19679233638519053,0.5,0.0058442176426820374,0.8032076636148094,0.0036380489799987276
-22.752505797563586,-24.774950757347014,33.63740039148587,3.9695183516070256,0.5,0.0016112945603149304,0.19508868549141775,0.5,0.006647998162152122,0.8049113145085822,0.0041296463612335264
-21.74128331767187,-24.774950757347014,32.96182011552527,3.9921159803216275,0.5,0.0018073566373637926,0.19369134901710416,0.5,0.007523760351264294,0.8063086509828958,0.004665558494314043
-20.730060837780155,-24.774950757347014,32.30377079176726,4.015646698854679,0.5,0.0020204277813831873,0.19258863797002496,0.5,0.008470470345730898,0.8074113620299751,0.0052454490635570426
-19.71883835788844,-24.774950757347014,31.66434542531239,4.040141798577726,0.5,0.0022506108470287563,0.19176800305309652,0.5,0.009485501597160433,0.8082319969469035,0.005868056222094594
-18.707615877996723,-24.774950757347014,31.044694826453753,4.0656305541214,0.5,0.0024976952921865704,0.19121580831177926,0.5,0.010564484630270748,0.8087841916882207,0.0065310899612286595
-17.69639339810501,-24.774950757347014,30.446026412809008,4.092139494401868,0.5,0.00276110140999766,0.19091709369985754,0.5,0.011701204486709589,0.8090829063001425,0.007231152948353624
-16.685170918213295,-24.774950757347014,29.869601831945467,4.119691575649627,0.5,0.0030398263431785167,0.19085533608066896,0.5,0.012887558269707923,0.8091446639193312,0.00796369230644322
-15.673948438321581,-24.774950757347014,29.316733185608058,4.148305259335032,0.5,0.003332395012623817,0.19101222136745338,0.5,0.014113582992172188,0.8089877786325467,0.008722989002398002
-14.662725958429867,-24.774950757347014,28.788777632282034,4.177993503630276,0.5,0.0036368196358569447,0.19136744394893324,0.5,0.015367560423833027,0.8086325560510669,0.009502190029844985
-13.651503478538146,-24.774950757347014,28.287130152306162,4.208762684260593,0.5,0.003950571926413267,0.19189855295614056,0.5,0.0166362009572582,0.8081014470438596,0.010293386441835733
-12.640280998646432,-24.774950757347014,27.813214283029414,4.24061146920394,0.5,0.0042705722693738915,0.19258086787445947,0.5,0.01790490298166617,0.8074191321255405,0.01108773762552003
-11.629058518754718,-24.774950757347014,27.36847067451141,4.273529681421183,0.5,0.004593200072601468,0.19338748791946067,0.5,0.019158078368506262,0.8066125120805393,0.011875639220553865
-10.617836038863004,-24.774950757347014,26.95434338241515,4.307497194099606,0.5,0.004914329014957383,0.19428941979247563,0.5,0.020379529087076555,0.8057105802075243,0.01264692905101697
-9.60661355897129,-24.774950757347014,26.572263906193246,4.342482912928132,0.5,0.00522938998898511,0.19525584618633662,0.5,0.02155285541428234,0.8047441538136634,0.013391122701633725
-8.595391079079576,-24.774950757347014,26.223633097480793,4.378443908539795,0.5,0.005533463139830271,0.19625455207532008,0.5,0.022661873382639773,0.80374544792468,0.014097668261235022
-7.584168599187855,-24.774950757347014,25.909801202824315,4.415324768043647,0.5,0.0058213985612142125,0.19725251698887217,0.5,0.023691018568259586,0.8027474830111279,0.0147562085647369
-6.572946119296141,-24.774950757347014,25.632046459776472,4.453057235984005,0.5,0.006087963015834212,0.19821666915682232,0.5,0.024625715312690328,0.8017833308431778,0.01535683916426227
-5.561723639404427,-24.774950757347014,25.39155282510464,4.491560210655342,0.5,0.006328007665737947,0.19911478224366272,0.5,0.025452694873936754,0.8008852177563373,0.01589035126983735
-4.550501159512713,-24.774950757347014,25.189387563648623,4.530740150384678,0.5,0.006536649457184216,0.1999164786778085,0.5,0.026160252271056405,0.8000835213221915,0.01634845086412031
-3.539278679620999,-24.774950757347014,25.026479548689803,4.570491925780526,0.5,0.006709456778180747,0.20059428731029263,0.5,0.02673843881319326,0.7994057126897074,0.016723947795687002
-2.528056199729285,-24.774950757347014,24.9035992012793,4.6107001286216125,0.5,0.006842628579900727,0.2011246897456887,0.5,0.0271791943427492,0.7988753102543112,0.017010911461324964
-1.5168337198375639,-24.774950757347014,24.821341010561973,4.651240817735388,0.5,0.006933155576827079,0.2014890816881246,0.5,0.0274764288966313,0.7985109183118755,0.01720479223672919
-0.5056112399458499,-24.774950757347014,24.78010951862257,4.691983649698152,0.5,0.0069789525861146786,0.20167457511164102,0.5,0.027626066823254792,0.798325424888359,0.017302509704684735
0.5056112399458641,-24.774950757347014,24.78010951862257,4.732794311071228,0.5,0.0069789525861146786,0.20167457511164102,0.5,0.027626066823254792,0.798325424888359,0.017302509704684735
1.516833719837578,-24.774950757347014,24.821341010561973,4.773537143033991,0.5,0.006933155576827079,0.2014890816881246,0.5,0.0274764288966313,0.7985109183118755,0.01720479223672919
2.528056199729292,-24.774950757347014,24.9035992012793,4.814077832147767,0.5,0.006842628579900727,0.2011246897456887,0.5,0.0271791943427492,0.7988753102543112,0.017010911461324964
3.539278679621006,-24.774950757347014,25.026479548689807,4.854286034988854,0.5,0.006709456778180742,0.20059428731029236,0.5,0.02673843881319328,0.7994057126897076,0.016723947795687012
4.55050115951272,-24.774950757347014,25.189387563648623,4.8940378103847015,0.5,0.006536649457184216,0.1999164786778085,0.5,0.026160252271056405,0.8000835213221915,0.01634845086412031
5.561723639404441,-24.774950757347014,25.39155282510464,4.933217750114038,0.5,0.006328007665737947,0.19911478224366272,0.5,0.025452694873936754,0.8008852177563373,0.01589035126983735
6.572946119296155,-24.774950757347014,25.632046459776475,4.971720724785374,0.5,0.006087963015834207,0.19821666915682237,0.5,0.0246257153126903,0.8017833308431777,0.015356839164262254
7.584168599187869,-24.774950757347014,25.909801202824323,5.009453192725733,0.5,0.005821398561214209,0.19725251698887242,0.5,0.023691018568259534,0.8027474830111275,0.014756208564736872
8.595391079079583,-24.774950757347014,26.223633097480796,5.046334052229584,0.5,0.005533463139830267,0.19625455207532008,0.5,0.022661873382639752,0.8037454479246798,0.01409766826123501
9.606613558971297,-24.774950757347014,26.57226390619325,5.082295047841248,0.5,0.005229389988985106,0.19525584618633662,0.5,0.02155285541428232,0.8047441538136634,0.013391122701633713
10.617836038863011,-24.774950757347014,26.95434338241515,5.117280766669773,0.5,0.004914329014957383,0.19428941979247563,0.5,0.020379529087076555,0.8057105802075243,0.01264692905101697
11.629058518754732,-24.774950757347014,27.368470674511414,5.151248279348197,0.5,0.004593200072601464,0.19338748791946075,0.5,0.019158078368506238,0.8066125120805392,0.011875639220553852
12.640280998646446,-24.774950757347014,27.81321428302942,5.18416649156544,0.5,0.0042705722693738854,0.1925808678744593,0.5,0.017904902981666162,0.8074191321255407,0.011087737625520023
13.65150347853816,-24.774950757347014,28.28713015230617,5.216015276508786,0.5,0.003950571926413265,0.19189855295614078,0.5,0.016636200957258162,0.8081014470438592,0.010293386441835714
14.662725958429874,-24.774950757347014,28.788777632282038,5.246784457139103,0.5,0.003636819635856942,0.19136744394893332,0.5,0.015367560423833007,0.8086325560510668,0.009502190029844974
15.673948438321588,-24.774950757347014,29.31673318560806,5.276472701434347,0.5,0.003332395012623815,0.1910122213674535,0.5,0.01411358299217217,0.8089877786325466,0.008722989002397992
16.685170918213302,-24.774950757347014,29.86960183194547,5.305086385119752,0.5,0.0030398263431785145,0.19085533608066874,0.5,0.01288755826970793,0.8091446639193312,0.007963692306443223
17.696393398105016,-24.774950757347014,30.44602641280901,5.332638466367511,0.5,0.0027611014099976584,0.19091709369985763,0.5,0.011701204486709577,0.8090829063001425,0.007231152948353617
18.70761587799673,-24.774950757347014,31.044694826453757,5.35914740664798,0.5,0.002497695292186568,0.19121580831177934,0.5,0.010564484630270734,0.8087841916882207,0.006531089961228651
19.718838357888444,-24.774950757347014,31.664345425312394,5.384636162191653,0.5,0.0022506108470287567,0.19176800305309674,0.5,0.00948550159716042,0.8082319969469033,0.005868056222094588
20.730060837780158,-24.774950757347014,32.30377079176726,5.409131261914701,0.5,0.0020204277813831873,0.19258863797002496,0.5,0.008470470345730898,0.8074113620299751,0.0052454490635570426
21.741283317671886,-24.774950757347014,32.961820115525285,5.432661980447753,0.5,0.0018073566373637867,0.19369134901710386,0.5,0.007523760351264283,0.8063086509828961,0.004665558494314035
22.7525057975636,-24.774950757347014,33.63740039148588,5.455259609162354,0.5,0.0016112945603149267,0.19508868549141764,0.5,0.0066479981621521125,0.8049113145085824,0.0041296463612335195
23.763728277455314,-24.774950757347014,34.32947664433145,5.476956823745921,0.5,0.0014318803173154172,0.19679233638519056,0.5,0.005844217642682034,0.8032076636148094,0.0036380489799987255
24.77495075734703,-24.774950757347014,35.03707136816574,5.497787143782138,0.5,0.0012685466351326652,0.1988133389042382,0.5,0.005112044537090855,0.8011866610957619,0.00319029558611176
25.786173237238742,-24.774950757347014,35.75926334881434,5.5177844777552885,0.5,0.0011205684874115085,0.2011622646713018,0.5,0.004449902143561513,0.7988377353286982,0.0027852353154865107
26.797395717130456,-24.774950757347014,36.49518601472598,5.536982745709193,0.5,0.0009871064562569703,0.203849380908281,0.5,0.0038552259160993833,0.796150619091719,0.002421166186178177
27.80861819702217,-24.774950757347014,37.244025441092184,5.555415571259612,0.5,0.0008672447099179228,0.20688478520901057,0.5,0.003324676455487097,0.7931152147909895,0.00209596058270251
28.819840676913884,-24.774950757347014,38.005018111713476,5.573116034610479,0.5,0.0007600234722421481,0.21027851343701087,0.5,0.0028543423505874577,0.7897214865629891,0.0018071829114148028
29.831063156805598,-24.774950757347014,38.777448524810055,5.590116478513737,0.5,0.0006644661140530709,0.2140406208822011,0.5,0.0024399264601899506,0.785959379117799,0.0015521962871215106
30.842285636697312,-24.774950757347014,39.56064671266883,5.606448359622726,0.5,0.0005796011791263637,0.21818123715851892,0.5,0.0020769112995578424,0.781818762841481,0.001328256239342103
31.853508116589026,-24.774950757347014,40.35398573081192,5.6221421383289,0.5,0.0005044797779930424,0.2227105954867052,0.5,0.001760701081007254,0.7772894045132948,0.0011325904295001483
32.86473059648074,-24.774950757347014,41.1568791602112,5.637227200873475,0.5,0.00043818885225990653,0.22763903704119132,0.5,0.001486739569312252,0.7723609629588087,0.0009624642107860792
33.875953076372454,-24.774950757347014,41.96877865582412,5.651731808240488,0.5,0.0003798608412616762,0.23297699099607713,0.5,0.0012506042086885666,0.7670230090039228,0.0008152325249751215
34.88717555626418,-24.774950757347014,42.78917156621014,5.6656830670325125,0.5,0.0003286802815405807,0.23873493082335345,0.5,0.0010480779515634818,0.7612650691766465,0.0006883791165520313
35.898398036155896,-24.774950757347014,43.61757864200225,5.679106918183629,0.5,0.0002838878465519527,0.24492330731000006,0.5,0.0008752008888971203,0.7550766926899999,0.0005795443677245366
36.90962051604761,-24.774950757347014,44.453551845354404,5.692028139963542,0.5,0.00024478229638269505,0.2515524586965067,0.5,0.0007283041828793511,0.7484475413034932,0.0004865432396310231
37.920842995939324,-24.774950757347014,45.29667226796743,5.704470362266387,0.5,0.00021072076100190962,0.258632498319661,0.5,0.000604028979927654,0.741367501680339,0.0004073748704647818
38.93206547583104,-24.774950757347014,46.146548161735396,5.71645608965608,0.5,0.00018111773018643354,0.2661731801850747,0.5,0.0004993329826182876,0.7338268198149254,0.0003402253564023606
39.94328795572275,-24.774950757347014,47.00281308329062,5.728006731058982,0.5,0.00015544307216574466,0.2741837430142945,0.5,0.0004114872295977727,0.7258162569857055,0.0002834651508817587
40.954510435614466,-24.774950757347014,47.8651241516182,5.739142634357542,0.5,0.00013321935361405496,0.28267273351878514,0.5,0.00033806541430715604,0.7173272664812149,0.0002356423839606055
41.96573291550618,-24.774950757347014,48.73316041633836,5.749883124450212,0.5,0.00011401868748204645,0.2916478099567944,0.5,0.0002769278020490682,0.7083521900432056,0.00019547324476555734
42.976955395397894,-24.774950757347014,49.60662133311428,5.760246543608415,0.5,9.745929327121294e-05,0.3011155274338811,0.5,0.00022620150928442093,0.698884472566119,0.00016183040127781692
43.98817787528961,-24.774950757347014,50.48522534184717,5.77025029318593,0.5,8.320191719023708e-05,0.3110811069143947,0.5,0.00018425861108007383,0.6889188930856053,0.00013373026413515546
44.99940035518132,-24.774950757347014,51.36870854279736,5.779910875924854,0.5,7.094622731943225e-05,0.32154819051543204,0.5,0.0001496932581825934,0.678451809484568,0.00011031974275101282
46.010622835073036,-24.774950757347014,52.2568234654606,5.789243938260005,0.5,6.042727132014063e-05,0.33251858634679815,0.5,0.00012129872476333361,0.6674814136532019,9.086299804173712e-05
47.021845314964764,-24.774950757347014,53.14933792488334,5.7982643121547195,0.5,5.1412061069957795e-05,0.34399200692372056,0.5,9.804507757035457e-05,0.6560079930762794,7.472856932015618e-05
48.03306779485648,-24.774950757347014,54.046033960081175,5.806986056109213,0.5,4.369632949091598e-05,0.3559658059892084,0.5,7.905795970123385e-05,0.6440341940107918,6.13771445960749e-05
49.04429027474819,-24.774950757347014,54.946706849298344,5.815422495071669,0.5,3.710148932509021e-05,0.3684347194075635,0.5,6.359881759698474e-05,0.6315652805924364,5.0350153461037474e-05
50.05551275463989,-24.774950757347014,55.851164196987746,5.823586259054808,0.5,3.1471811244624426e-05,0.38139061658871465,0.5,5.10467664962724e-05,0.6186093834112852,4.1259288870448414e-05
-50.05551275463989,-23.7637282774553,55.41000937352967,3.5848349319040613,0.5,3.4103264417843776e-05,0.37501769906748317,0.5,5.683448199424492e-05,0.6249823009325168,4.546887320604435e-05
-49.04429027474818,-23.7637282774553,54.49823107403108,3.5927927727217384,0.5,4.0251882061973366e-05,0.3621712843676288,0.5,7.088857495204802e-05,0.6378287156323712,5.5570228507010695e-05
-48.033067794856464,-23.7637282774553,53.59002130462355,3.6010208783475957,0.5,4.746503587846393e-05,0.34982109419858004,0.5,8.821870837144642e-05,0.65017890580142,6.784187212495517e-05
-47.02184531496475,-23.7637282774553,52.68556461184791,3.60953208173261,0.5,5.591671281384334e-05,0.337974324846887,0.5,0.00010952991642101161,0.6620256751531131,8.272331461742748e-05
-46.01062283507303,-23.7637282774553,51.785057645194065,3.6183399499103763,0.5,6.580691008201398e-05,0.32663535468284655,0.5,0.0001356621260727237,0.6733646453171533,0.00010073451807736885
-44.999400355181315,-23.7637282774553,50.888710083579646,3.627458827917318,0.5,7.736494797738186e-05,0.31580600518791097,0.5,0.00016761122950647615,0.6841939948120891,0.000122488088741929
-43.9881778752896,-23.7637282774553,49.99674563841977,3.6369038846662134,0.5,9.085306411766134e-05,0.30548581047993645,0.5,0.00020655212133080763,0.6945141895200636,0.00014870259272423448
-42.97695539539789,-23.7637282774553,49.1094031393454,3.6466911606487904,0.5,0.0001065702755291209,0.29567228899168646,0.5,0.00025386348677086044,0.7043277110083136,0.00018021688114999067
-41.96573291550617,-23.7637282774553,48.226937708922875,3.656837617275836,0.5,0.00012485648152622166,0.2863612118022706,0.5,0.0003111539709383871,0.7136387881977294,0.00021800522623230439
-40.95451043561445,-23.7637282774553,47.34962203297489,3.667361187578984,0.5,0.0001460967631810839,0.2775468629757456,0.5,0.0003802891653597517,0.7224531370242544,0.0002631929642704178
-39.94328795572274,-23.7637282774553,46.47774773328107,3.6782808278937185,0.5,0.0001707258137246305,0.26922228808603077,0.5,0.00046341861368650043,0.7307777119139693,0.00031707221370556545
-38.932065475831024,-23.7637282774553,45.611626849511985,3.6896165700140706,0.5,0.00019923240786106158,0.2613795278716123,0.5,0.0005630017635883685,0.7386204721283878,0.000381117085724715
-37.92084299593931,-23.7637282774553,44.75159343718845,3.7013895731512174,0.5,0.00023216378612967014,0.25400983464430504,0.5,0.0006818314788756145,0.745990165355695,0.00045699763250264233
-36.909620516047596,-23.7637282774553,43.89800528820609,3.713622174835433,0.5,0.0002701297926138592,0.2471038696584039,0.5,0.0008230533816815749,0.7528961303415961,0.0005465915871477171
-35.89839803615588,-23.7637282774553,43.05124577996564,3.7263379396673546,0.5,0.00031380656013205215,0.24065188012099853,0.5,0.0009901789311687922,0.7593481198790015,0.0006519927456504222
-34.88717555626417,-23.7637282774553,42.2117258583243,3.7395617045435676,0.5,0.0003639394864564134,0.23464385488766407,0.5,0.0011870897814127569,0.765356145112336,0.0007755146339345851
-33.875953076372454,-23.7637282774553,41.37988615834168,3.7533196186456674,0.5,0.0004213451883770883,0.22906965814111818,0.5,0.0014180306233138643,0.7709303418588818,0.0009196879058454763
-32.86473059648074,-23.7637282774553,40.55619926501972,3.7676391760833243,0.5,0.00048691205837969777,0.2239191404983562,0.5,0.001687587438608467,0.7760808595016437,0.0010872497484940825
-31.85350811658902,-23.7637282774553,39.74117211379568,3.7825492386125976,0.5,0.0005615989828723237,0.21918222704183488,0.5,0.0020006479221430745,0.7808177729581651,0.0012811234525076992
-30.842285636697305,-23.7637282774553,38.93534852727472,3.7980800453032497,0.5,0.0006464317137689876,0.21484898173296252,0.5,0.002362340813589055,0.7851510182670375,0.0015043862636790215
-29.83106315680559,-23.7637282774553,38.13931188039518,3.814263205396864,0.5,0.000742496320483061,0.21090964755492578,0.5,0.0027779510800546394,0.7890903524450742,0.0017602237002688503
-28.819840676913874,-23.7637282774553,37.35368788068225,3.8311316698772284,0.5,0.0008509290921277872,0.2073546615639284,0.5,0.0032528083676902643,0.7926453384360717,0.0020518687299090257
-27.80861819702216,-23.7637282774553,36.57914744321525,3.8487196764659632,0.5,0.0009729022167801476,0.20417464382507255,0.5,0.003792146951684108,0.7958253561749273,0.002382524584232128
-26.797395717130446,-23.7637282774553,35.8164096311343,3.8670626618660338,0.5,0.0011096045447542093,0.20136035899952873,0.5,0.00440093660777128,0.7986396410004712,0.0027552705762627448
-25.786173237238728,-23.7637282774553,35.066244621653105,3.886197134119376,0.5,0.001262216756667199,0.19890264916965833,0.5,0.005083685431847967,0.8010973508303417,0.003172951094257583
-24.774950757347014,-23.7637282774553,34.32947664433144,3.906160496951024,0.5,0.0014318803173154178,0.19679233638519053,0.5,0.0058442176426820374,0.8032076636148094,0.0036380489799987276
-23.7637282774553,-23.7637282774553,33.606986822526316,3.9269908169872414,0.5,0.0016196597172620777,0.1950200934459817,0.5,0.006685431766609581,0.8049799065540183,0.004152545741935829
-22.752505797563586,-23.7637282774553,32.899715830275696,3.948726523829034,0.5,0.0018264977007338074,0.1935762816795352,0.5,0.007609047216683129,0.8064237183204648,0.004717772458708468
-21.74128331767187,-23.7637282774553,32.208666255279894,3.9714060322341522,0.5,0.002053163465798827,0.1924507550141222,0.5,0.008615349971044609,0.8075492449858778,0.005334256718421718
-20.730060837780155,-23.7637282774553,31.534904534226754,3.995067275245241,0.5,0.002300194213641335,0.1916326305950228,0.5,0.00970295058742511,0.8083673694049771,0.006001572400533223
